FHR_denoised,UC
147.0,29.5
147.0,29.0
147.0,29.0
147.0,28.5
147.0,30.5
146.25000000000003,32.5
146.25000000000003,33.5
146.25000000000003,33.5
146.25000000000003,31.5
146.25000000000003,30.5
146.25000000000003,29.5
146.25000000000003,30.0
146.25000000000003,28.5
146.25000000000003,30.0
146.25000000000003,32.0
146.25000000000003,33.0
146.25000000000003,31.5
156.5,31.0
156.5,30.5
154.0,30.5
154.0,30.5
155.25,31.0
160.25,31.0
165.5,31.0
165.5,32.0
156.25,32.5
156.25,33.0
160.5,34.5
156.5,36.0
154.75,39.0
154.75,43.5
151.0,46.0
151.0,48.5
151.0,49.5
151.0,52.5
151.0,55.5
151.0,58.5
151.0,61.0
151.75,64.5
151.75,66.5
148.5,69.5
148.5,72.0
148.5,74.0
148.5,71.0
148.5,67.0
148.5,64.5
148.5,60.0
148.5,62.0
148.5,71.5
148.5,72.5
148.5,64.0
148.5,56.5
148.5,60.0
148.5,63.5
148.5,61.0
148.5,57.5
0.0,54.0
0.0,54.0
0.0,53.0
0.0,46.0
0.0,42.5
0.0,39.5
0.0,41.5
0.0,43.0
0.0,43.0
0.0,44.0
0.0,45.0
0.0,45.0
0.0,45.5
0.0,46.5
0.0,46.5
0.0,47.0
0.0,46.0
0.0,44.5
0.0,42.0
0.0,42.5
0.0,40.0
0.0,38.0
0.0,38.0
0.0,40.0
0.0,44.0
0.0,47.0
0.0,51.5
0.0,55.5
0.0,59.5
0.0,65.5
0.0,75.5
0.0,84.0
0.0,92.5
0.0,99.0
0.0,104.5
0.0,109.5
0.0,113.5
0.0,117.0
0.0,120.5
0.0,121.5
0.0,123.5
0.0,125.0
0.0,124.5
0.0,125.5
0.0,125.0
0.0,124.5
0.0,125.5
90.25,124.5
90.25,125.0
93.5,126.5
93.5,127.0
93.75,127.0
93.75,121.0
93.75,109.5
94.0,104.0
94.0,95.5
94.0,90.5
93.75,83.5
93.75,75.0
93.75,67.5
93.75,61.5
93.75,55.5
93.75,50.0
93.75,45.5
146.25000000000003,44.0
146.25000000000003,42.5
146.25000000000003,37.5
146.25000000000003,40.0
160.0,41.5
160.0,41.5
159.5,43.5
163.5,44.5
163.5,48.5
162.75,48.5
162.75,53.0
162.75,67.0
162.75,84.0
162.75,98.0
163.0,107.5
163.0,113.0
163.0,116.5
163.0,119.0
146.25000000000003,121.5
146.25000000000003,126.5
146.25000000000003,127.0
146.25000000000003,127.0
146.25000000000003,123.0
146.25000000000003,118.0
146.25000000000003,105.5
156.75,89.0
156.75,78.5
156.75,70.5
162.5,65.0
162.5,58.0
162.5,47.5
162.5,42.5
162.5,36.0
162.5,30.5
162.5,25.0
162.5,21.0
162.5,19.0
162.25,17.0
162.25,18.0
162.25,28.0
162.5,41.0
162.5,48.5
162.5,53.0
0.0,56.5
0.0,61.0
0.0,64.5
0.0,71.5
0.0,76.0
0.0,76.5
0.0,75.0
0.0,71.5
0.0,64.5
0.0,57.5
0.0,51.5
0.0,45.5
0.0,42.0
0.0,36.5
0.0,32.0
0.0,28.5
0.0,24.0
0.0,20.0
0.0,16.5
0.0,13.0
0.0,11.5
0.0,12.0
0.0,12.5
0.0,12.5
0.0,12.5
0.0,11.5
0.0,10.5
0.0,9.5
0.0,9.0
0.0,9.0
0.0,10.5
0.0,11.0
0.0,10.5
0.0,10.0
0.0,10.5
0.0,10.0
0.0,9.5
0.0,9.5
0.0,11.0
0.0,12.0
0.0,12.5
0.0,12.0
0.0,11.5
0.0,11.5
0.0,11.0
0.0,11.5
0.0,12.5
0.0,14.5
0.0,14.0
0.0,13.0
0.0,13.0
0.0,13.0
0.0,13.0
0.0,13.5
0.0,15.0
0.0,16.0
0.0,15.5
0.0,15.0
0.0,14.5
0.0,14.5
0.0,14.5
0.0,15.0
0.0,16.0
0.0,17.5
0.0,17.5
0.0,17.0
0.0,17.0
0.0,17.5
0.0,17.5
0.0,18.0
0.0,19.0
0.0,19.5
0.0,20.5
0.0,21.5
0.0,22.0
0.0,23.0
0.0,23.0
0.0,22.5
0.0,21.5
0.0,21.5
0.0,23.0
0.0,23.5
0.0,23.0
0.0,21.5
0.0,20.5
0.0,20.0
0.0,19.0
0.0,19.0
0.0,19.5
0.0,20.5
0.0,21.0
0.0,20.0
0.0,19.5
0.0,19.0
0.0,18.5
0.0,18.0
0.0,19.0
0.0,20.0
0.0,21.0
0.0,19.5
0.0,19.5
0.0,19.5
0.0,19.5
0.0,19.5
0.0,19.5
0.0,20.0
0.0,20.0
0.0,20.0
0.0,20.0
0.0,19.0
0.0,18.5
0.0,19.0
0.0,19.0
0.0,19.0
0.0,18.5
0.0,17.0
0.0,17.0
0.0,17.0
0.0,16.5
0.0,17.5
0.0,18.5
0.0,19.5
0.0,18.0
0.0,16.5
0.0,16.0
0.0,15.5
0.0,16.0
0.0,16.0
0.0,17.0
0.0,17.5
0.0,18.5
0.0,17.5
0.0,17.0
0.0,16.5
0.0,15.5
0.0,15.5
0.0,16.5
0.0,17.5
0.0,18.5
0.0,17.5
0.0,16.5
0.0,16.5
0.0,17.0
0.0,17.0
0.0,17.5
0.0,18.5
0.0,19.0
0.0,20.0
0.0,19.5
0.0,19.0
0.0,19.0
0.0,20.0
0.0,21.5
0.0,20.0
0.0,19.0
0.0,18.5
0.0,18.5
0.0,19.5
0.0,20.0
0.0,21.0
0.0,20.0
0.0,19.0
0.0,19.0
0.0,18.5
0.0,17.5
0.0,18.0
0.0,19.0
0.0,20.5
0.0,21.5
0.0,20.0
0.0,19.5
0.0,19.0
0.0,18.5
0.0,18.5
0.0,18.5
0.0,19.0
0.0,19.5
0.0,20.0
0.0,19.5
0.0,18.5
0.0,18.0
0.0,18.0
0.0,17.5
0.0,17.5
0.0,18.0
0.0,19.0
0.0,20.0
0.0,18.5
0.0,17.5
0.0,17.5
0.0,17.5
0.0,17.5
0.0,18.5
0.0,19.5
0.0,20.0
0.0,19.0
0.0,18.5
0.0,17.5
0.0,18.0
0.0,18.0
0.0,18.0
0.0,19.0
0.0,20.0
0.0,19.5
0.0,18.5
0.0,18.5
0.0,18.5
0.0,18.5
0.0,17.5
189.5,17.5
187.5,17.5
187.5,17.5
187.25,18.5
187.25,19.5
187.25,20.0
187.25,19.0
187.25,18.5
187.25,18.5
187.25,18.5
181.75,19.0
181.25,18.5
181.25,18.5
181.25,19.0
181.25,19.0
180.75,19.0
180.75,18.5
181.75,18.0
181.75,17.5
181.75,18.5
181.75,19.0
181.75,20.0
182.0,20.0
181.75,19.0
181.75,19.0
172.0,18.5
146.25000000000003,19.5
172.0,20.5
171.75,21.5
171.75,22.0
171.75,24.0
171.75,26.0
172.0,28.5
172.0,30.5
172.0,32.5
172.0,34.5
172.0,37.0
0.0,38.5
0.0,40.0
0.0,41.5
0.0,43.0
0.0,45.5
0.0,47.5
0.0,49.5
0.0,50.5
0.0,48.5
0.0,44.0
0.0,41.5
0.0,42.0
0.0,41.5
0.0,40.5
0.0,35.5
0.0,33.0
0.0,31.0
0.0,30.0
0.0,28.0
0.0,30.0
0.0,29.5
0.0,30.0
0.0,27.5
0.0,25.0
0.0,24.5
0.0,24.5
0.0,25.0
0.0,23.5
0.0,23.0
0.0,26.0
0.0,26.5
0.0,27.0
0.0,28.0
0.0,28.5
0.0,27.0
0.0,27.5
175.75,26.5
175.75,29.0
175.75,31.0
175.75,32.5
175.75,32.5
175.75,31.0
176.0,28.0
176.0,27.0
176.0,27.5
176.0,27.5
146.25000000000003,28.5
146.25000000000003,28.5
146.25000000000003,28.5
146.25000000000003,30.0
177.0,31.0
177.0,34.5
176.25,37.5
177.0,42.0
176.0,44.5
176.0,48.0
175.75,51.5
174.0,55.0
174.0,59.0
173.75,62.5
173.5,65.5
173.5,69.5
173.5,71.5
173.5,72.5
173.5,74.0
173.5,72.5
173.5,67.0
173.5,63.0
173.25,60.0
146.25000000000003,57.0
146.25000000000003,50.0
146.25000000000003,45.5
146.25000000000003,43.0
146.25000000000003,41.0
146.25000000000003,38.5
146.25000000000003,35.5
146.25000000000003,33.5
146.25000000000003,29.5
146.25000000000003,29.0
146.25000000000003,28.0
165.5,26.5
165.5,26.0
165.5,27.5
163.5,30.0
165.0,39.5
165.0,53.0
165.0,61.5
165.0,73.0
165.0,84.0
165.0,92.0
165.0,99.0
165.0,103.5
165.0,111.5
164.75,119.5
146.25000000000003,125.0
146.25000000000003,127.0
146.25000000000003,127.0
146.25000000000003,127.0
170.0,127.0
170.0,127.0
170.5,127.0
170.75,119.0
170.75,106.5
172.25,100.0
172.25,92.0
172.25,84.5
172.25,81.5
172.25,77.0
172.25,68.0
172.5,56.0
172.25,50.0
172.25,45.5
172.25,42.0
172.25,39.5
171.0,36.5
172.5,35.0
172.5,32.5
173.25,30.0
174.75,31.0
174.75,35.0
176.0,40.0
176.0,49.0
171.25,61.0
171.0,72.5
171.0,79.5
171.0,84.5
162.25,91.5
172.75,98.0
172.75,97.5
173.0,90.0
173.0,91.0
173.0,86.5
173.0,79.5
173.0,73.5
173.0,68.0
172.75,64.0
172.75,57.5
172.75,50.5
159.0,44.5
159.0,39.5
159.0,35.0
159.0,33.0
159.0,33.0
159.0,35.5
159.0,42.5
159.0,57.0
159.0,75.5
159.0,85.0
159.0,91.0
159.0,98.0
159.0,102.5
146.25000000000003,106.5
146.25000000000003,104.5
146.25000000000003,113.5
146.25000000000003,121.5
146.25000000000003,121.5
146.25000000000003,116.5
146.25000000000003,112.5
146.25000000000003,113.5
146.25000000000003,115.5
146.25000000000003,121.5
146.25000000000003,125.0
146.25000000000003,125.5
146.25000000000003,124.5
146.25000000000003,126.5
146.25000000000003,127.0
146.25000000000003,125.5
146.25000000000003,111.5
146.25000000000003,99.0
146.25000000000003,94.5
146.25000000000003,90.0
146.25000000000003,83.5
146.25000000000003,76.5
146.25000000000003,65.5
146.25000000000003,57.5
146.25000000000003,50.5
146.25000000000003,44.5
156.25,38.0
158.25,33.5
158.25,30.5
157.5,29.5
161.25,28.5
161.25,26.5
154.0,24.5
153.5,24.0
153.5,23.5
155.25,23.5
155.5,24.5
155.5,25.0
155.0,24.5
155.25,24.0
155.25,23.0
155.0,23.5
155.0,23.5
153.5,24.0
151.75,23.5
151.75,24.0
151.75,23.5
151.0,23.0
150.5,22.5
150.5,22.5
149.75,23.0
147.75,23.0
147.75,23.0
147.0,22.5
147.0,22.0
147.5,22.0
146.25,22.5
146.25,23.0
146.25,22.5
146.25,23.0
145.25,23.0
144.5,23.5
144.5,25.0
143.25,27.0
143.25,30.0
145.5,33.5
147.75,36.0
147.75,39.5
149.5,43.0
151.75,46.0
151.75,45.5
157.75,42.0
160.5,40.5
160.5,39.5
162.5,38.5
163.75,39.0
163.75,38.0
165.5,36.5
165.0,33.0
164.75,31.0
164.75,29.5
164.0,27.0
162.0,25.5
162.0,24.5
161.0,24.5
161.0,24.0
158.5,23.0
155.0,23.0
155.0,23.0
149.25,22.5
149.25,22.0
158.5,22.5
158.5,24.0
167.75,24.0
167.75,23.0
166.75,23.0
166.75,23.0
166.75,23.0
166.75,23.5
166.75,24.0
166.75,24.5
167.0,24.0
167.0,24.0
167.0,24.0
167.0,23.5
167.0,23.5
167.0,23.5
167.0,23.5
146.25000000000003,24.0
146.25000000000003,24.5
146.25000000000003,24.0
146.25000000000003,24.0
163.5,24.0
163.25,24.0
163.25,23.5
161.5,23.5
160.0,23.0
160.0,23.5
159.5,24.5
159.5,25.0
160.75,24.5
160.0,24.0
160.0,24.0
160.0,24.5
160.0,25.0
160.0,26.0
159.75,26.5
159.75,26.5
159.75,26.0
160.0,26.5
159.75,27.5
159.75,26.5
146.25000000000003,26.5
146.25000000000003,26.5
146.25000000000003,25.5
146.25000000000003,26.0
116.75,26.5
116.75,27.0
116.5,26.5
116.5,26.0
116.5,25.0
116.5,25.0
116.25,25.0
116.5,24.5
116.5,24.5
116.5,25.5
116.25,26.5
116.25,26.5
146.25000000000003,26.0
146.25000000000003,26.0
146.25000000000003,26.0
146.25000000000003,25.5
160.0,25.5
160.0,26.0
160.0,27.0
158.25,28.0
158.25,28.0
158.25,29.0
158.25,29.5
158.25,29.5
158.5,29.0
158.5,29.5
158.25,30.0
158.25,30.5
158.25,30.5
158.25,30.0
158.25,31.0
158.25,31.0
146.25000000000003,30.0
146.25000000000003,29.5
146.25000000000003,29.0
146.25000000000003,28.0
146.25000000000003,28.0
119.75,28.5
119.75,28.5
119.75,27.5
119.75,27.0
119.0,27.0
119.0,26.0
121.75,26.0
125.25,26.5
125.25,27.5
127.5,27.0
127.5,26.0
129.0,26.0
129.0,25.5
131.0,25.5
131.0,25.5
131.0,25.0
131.0,25.5
131.0,27.0
131.0,26.5
131.0,26.0
130.75,25.5
131.0,25.5
131.0,25.5
146.25000000000003,25.5
146.25000000000003,26.0
146.25000000000003,27.5
146.25000000000003,27.0
146.25000000000003,26.5
153.5,26.5
153.5,26.5
154.0,27.0
155.0,27.0
155.0,27.0
154.5,26.0
156.5,26.5
156.5,27.0
156.75,28.5
156.5,28.5
156.5,27.0
156.25,26.5
155.5,26.5
155.5,26.0
155.25,26.0
155.25,26.5
155.5,28.0
154.25,28.5
154.25,27.5
155.25,27.5
152.5,28.0
152.5,28.5
152.75,30.0
151.75,31.5
151.75,34.0
150.25,36.0
150.25,37.5
151.75,40.0
148.5,42.0
148.5,40.0
149.0,37.5
149.25,38.0
149.25,38.5
149.0,38.0
149.0,37.5
149.0,37.5
149.75,36.0
149.75,35.0
151.5,33.5
151.25,32.0
151.25,31.0
151.75,31.0
151.75,29.5
152.0,29.5
152.0,29.0
147.75,29.0
147.25,30.0
147.25,33.5
147.0,38.5
147.25,44.5
147.25,48.0
148.25,53.0
149.0,57.5
149.0,64.5
148.0,70.0
148.0,75.0
148.25,80.5
146.75,86.5
146.75,92.0
148.0,97.5
147.0,101.5
147.0,107.5
149.25,110.5
149.25,113.5
149.25,116.0
149.25,118.5
149.25,119.0
149.5,111.5
149.5,101.0
149.25,90.5
149.25,88.5
149.25,80.5
149.25,71.5
149.25,66.0
149.25,62.0
149.25,57.5
149.25,51.0
149.25,45.5
146.25000000000003,41.5
146.25000000000003,38.5
146.25000000000003,37.5
146.25000000000003,34.5
146.25000000000003,33.5
146.25000000000003,35.0
146.25000000000003,35.5
146.25000000000003,31.0
146.25000000000003,31.5
146.25000000000003,32.5
146.25000000000003,30.5
146.25000000000003,33.0
146.25000000000003,35.0
163.75,37.0
163.75,35.5
165.5,36.5
165.5,44.0
163.75,53.0
161.0,64.5
161.25,73.0
161.25,82.0
158.75,91.5
158.75,100.0
156.75,110.0
156.75,118.0
154.75,124.5
154.75,127.0
153.25,127.0
153.25,127.0
153.75,127.0
153.75,127.0
153.75,127.0
153.75,127.0
153.75,127.0
153.75,127.0
153.75,127.0
153.75,123.5
153.75,113.5
153.75,101.5
153.75,90.5
152.75,81.5
152.75,73.0
146.25,65.0
146.5,60.5
146.5,53.5
155.75,47.5
155.75,44.0
154.25,49.5
155.0,61.0
155.0,70.5
155.0,80.0
156.5,92.5
156.5,101.0
157.75,105.0
160.75,107.5
160.75,108.5
160.75,112.0
160.75,121.5
164.0,126.0
164.0,121.5
164.0,104.0
164.0,95.5
164.0,88.0
164.0,78.5
164.0,67.5
164.0,59.0
164.0,51.5
164.0,44.5
164.0,40.0
164.0,37.5
164.0,34.0
164.0,29.0
164.0,25.5
146.25000000000003,22.5
146.25000000000003,21.0
146.25000000000003,19.5
146.25000000000003,20.0
146.25000000000003,21.0
146.25000000000003,21.5
146.25000000000003,22.5
151.75,25.5
150.25,30.5
150.25,37.5
150.0,51.5
150.5,63.5
150.5,74.5
151.75,82.0
151.75,93.5
149.25,98.0
145.75,102.5
145.75,103.0
148.25,96.5
148.25,91.0
143.0,81.0
143.0,75.0
141.5,67.5
144.5,61.0
144.5,55.5
147.25,47.5
147.25,39.0
147.5,32.0
148.25,26.5
148.25,21.5
147.75,17.0
148.5,15.0
148.5,14.0
147.25,13.5
147.25,13.5
148.0,13.0
148.5,13.0
148.5,14.0
147.25,14.5
147.25,14.5
146.75,15.0
145.5,15.0
145.5,15.5
144.5,15.5
145.0,15.5
145.0,15.5
144.25,16.5
144.25,18.5
145.75,19.0
144.0,18.5
144.0,18.5
144.5,18.5
144.5,18.5
144.5,18.5
145.25,18.5
145.25,19.0
142.75,19.0
139.0,19.5
139.0,20.0
139.0,19.5
139.0,18.5
139.0,18.5
139.0,18.5
139.0,19.0
139.0,19.5
139.0,20.0
139.0,19.0
139.0,18.5
146.25000000000003,18.5
146.25000000000003,18.0
146.25000000000003,18.0
146.25000000000003,19.0
146.25000000000003,19.5
146.25000000000003,19.5
146.25000000000003,19.5
146.25000000000003,19.0
146.25000000000003,19.5
146.25000000000003,20.0
146.25000000000003,22.0
146.25000000000003,22.0
146.25000000000003,21.5
146.25000000000003,21.5
146.25000000000003,21.0
146.25000000000003,21.5
144.75,22.5
144.75,22.0
145.0,21.0
145.0,21.0
145.0,21.0
145.0,20.0
145.0,20.5
145.0,20.5
144.75,21.0
145.0,20.0
145.0,19.0
144.75,19.0
144.75,18.5
146.25000000000003,19.5
146.25000000000003,20.0
146.25000000000003,20.5
146.25000000000003,20.0
146.25000000000003,19.5
146.25000000000003,18.5
146.25000000000003,19.0
146.25000000000003,19.0
146.25000000000003,19.5
146.25000000000003,20.0
159.5,20.5
159.5,21.0
159.5,20.5
157.75,20.0
157.75,20.0
158.0,20.0
158.0,19.5
158.0,19.0
160.0,19.5
164.75,20.0
164.75,21.0
166.5,21.0
166.5,20.5
166.5,20.5
166.25,21.0
166.5,21.0
166.5,21.0
166.5,21.0
166.25,20.5
166.25,21.5
166.5,21.5
166.5,21.5
146.25000000000003,21.0
146.25000000000003,20.5
146.25000000000003,20.0
146.25000000000003,20.0
122.5,20.0
122.5,20.0
123.5,20.0
123.5,20.0
123.5,20.0
121.5,19.5
121.5,19.5
121.5,19.5
118.0,19.0
118.0,19.0
114.75,19.5
114.75,20.0
111.0,20.5
111.0,20.0
107.0,19.0
107.0,19.0
107.0,19.0
105.75,19.0
105.75,19.5
106.0,20.5
106.0,21.0
107.25,20.0
107.25,19.5
110.0,19.5
110.0,19.5
114.25,20.0
114.25,20.5
117.0,20.5
117.0,21.0
