FHR_denoised,UC
147.75,57.0
147.75,55.0
147.75,55.0
147.75,63.0
147.75,63.0
147.0,66.0
145.75,66.0
145.75,57.0
142.75,57.0
142.75,52.0
142.75,52.0
142.25,59.0
142.25,59.0
141.5,69.0
141.5,69.0
140.75,68.0
140.75,68.0
140.75,60.0
144.25,60.0
144.25,57.0
144.25,57.0
145.75,61.0
145.75,61.0
147.0,59.0
147.0,59.0
145.75,48.0
145.75,48.0
145.75,46.0
147.0,46.0
147.0,57.0
148.5,57.0
147.0,62.0
147.0,62.0
147.0,53.0
146.25,53.0
146.25,42.0
146.25,42.0
146.25,40.0
146.25,40.0
146.25,48.0
146.25,48.0
147.0,53.0
147.0,53.0
150.75,48.0
149.25,48.0
149.25,38.0
151.5,38.0
150.75,34.0
150.75,34.0
148.5,40.0
148.5,40.0
148.5,49.0
148.5,49.0
148.5,49.0
147.0,49.0
147.0,39.0
145.75,39.0
145.75,31.0
145.75,31.0
146.25,33.0
146.25,33.0
146.25,47.0
147.0,47.0
147.0,56.0
147.0,56.0
150.0,49.0
150.0,49.0
147.75,35.0
147.75,35.0
148.5,30.0
148.5,30.0
148.5,36.0
147.75,36.0
146.25,41.0
146.25,41.0
145.75,35.0
145.75,35.0
145.0,30.0
145.75,30.0
145.75,35.0
145.0,35.0
145.0,43.0
147.0,43.0
144.25,41.0
144.25,41.0
145.0,33.0
145.0,33.0
147.0,30.0
147.75,30.0
147.75,36.0
147.75,36.0
147.75,39.0
147.75,39.0
149.25,34.0
149.25,34.0
148.5,30.0
148.5,30.0
148.5,34.0
148.5,34.0
148.5,40.0
148.5,40.0
149.25,36.0
149.25,36.0
148.5,28.0
149.25,28.0
149.25,29.0
149.25,29.0
149.25,38.0
150.75,38.0
151.5,38.0
151.5,38.0
151.5,31.0
151.5,31.0
151.5,30.0
152.25,30.0
152.25,39.0
150.0,39.0
150.0,46.0
150.0,46.0
147.75,40.0
147.75,40.0
147.75,30.0
148.5,30.0
148.5,32.0
147.0,32.0
147.75,40.0
147.75,40.0
148.5,42.0
148.5,42.0
147.75,34.0
148.5,34.0
148.5,29.0
150.0,29.0
148.5,32.0
148.5,32.0
150.0,37.0
150.0,37.0
149.25,34.0
149.25,34.0
149.25,25.0
150.0,25.0
150.0,22.0
150.0,22.0
150.0,28.0
150.0,28.0
149.25,33.0
149.25,33.0
149.25,29.0
150.0,29.0
149.25,23.0
149.25,23.0
150.0,26.0
150.0,26.0
150.75,34.0
150.0,34.0
150.0,32.0
150.75,32.0
150.0,25.0
150.0,25.0
147.75,24.0
147.75,24.0
147.75,33.0
147.0,33.0
147.0,36.0
145.75,36.0
145.75,28.0
146.25,28.0
147.75,25.0
147.75,25.0
149.25,33.0
150.75,33.0
150.75,39.0
150.0,39.0
150.0,32.0
149.25,32.0
148.5,21.0
148.5,21.0
148.5,22.0
148.5,22.0
148.5,32.0
148.5,32.0
148.5,34.0
148.5,34.0
148.5,23.0
148.5,23.0
149.25,15.0
149.25,15.0
149.25,20.0
149.25,20.0
149.25,31.0
148.5,31.0
146.25,35.0
146.25,35.0
147.0,32.0
147.0,32.0
147.0,34.0
147.75,34.0
147.75,40.0
147.75,40.0
147.0,40.0
147.0,40.0
147.75,36.0
147.75,36.0
149.25,37.0
153.75,37.0
153.75,48.0
154.75,48.0
155.5,53.0
155.5,53.0
156.25,49.0
158.0,49.0
158.0,49.0
158.0,49.0
158.0,51.0
158.0,51.0
156.25,47.0
156.25,47.0
156.25,41.0
154.75,41.0
154.75,43.0
151.5,43.0
147.75,50.0
147.75,50.0
147.75,47.0
142.25,47.0
139.0,38.0
142.75,38.0
142.75,29.0
140.75,29.0
140.75,28.0
137.5,28.0
137.5,40.0
135.75,40.0
134.5,58.0
134.5,58.0
134.5,64.0
134.5,64.0
132.75,57.0
132.75,57.0
103.0,45.0
103.0,45.0
103.0,36.0
105.75,36.0
105.75,30.0
120.0,30.0
120.0,36.0
115.5,36.0
115.5,54.0
117.25,54.0
117.25,64.0
118.0,64.0
118.0,49.0
117.75,49.0
117.75,30.0
121.0,30.0
121.0,24.0
122.5,24.0
122.5,25.0
126.0,25.0
138.25,30.0
138.25,30.0
141.5,34.0
141.5,34.0
143.5,28.0
147.0,28.0
147.0,20.0
149.25,20.0
149.25,21.0
147.0,21.0
148.5,29.0
148.5,29.0
150.0,47.0
150.0,47.0
150.0,66.0
148.5,66.0
148.5,62.0
149.25,62.0
147.75,48.0
147.75,48.0
145.0,43.0
145.0,43.0
140.75,46.0
135.25,46.0
135.25,43.0
132.25,43.0
132.25,32.0
134.5,32.0
134.5,24.0
135.75,24.0
135.75,31.0
135.75,31.0
135.75,65.0
135.75,65.0
135.25,98.0
135.25,98.0
131.0,85.0
131.0,85.0
127.75,53.0
127.75,53.0
124.0,45.0
124.0,45.0
126.0,61.0
126.0,61.0
126.5,79.0
126.5,79.0
126.5,85.0
126.0,85.0
126.0,80.0
125.0,80.0
125.0,71.0
125.5,71.0
125.5,62.0
125.0,62.0
125.0,57.0
125.0,57.0
125.0,54.0
124.5,54.0
124.5,52.0
125.5,52.0
125.5,42.0
124.5,42.0
124.5,33.0
124.5,33.0
124.5,44.0
125.5,44.0
131.5,66.0
131.5,66.0
133.25,75.0
133.25,75.0
132.75,69.0
132.75,69.0
128.25,62.0
128.25,62.0
123.0,57.0
123.0,57.0
123.0,62.0
123.0,62.0
126.5,91.0
126.5,91.0
131.0,100.0
132.25,100.0
132.25,100.0
133.25,100.0
133.25,79.0
133.25,79.0
133.25,52.0
131.5,52.0
131.5,42.0
135.25,42.0
137.5,46.0
137.5,46.0
139.0,53.0
139.0,53.0
139.5,50.0
140.75,50.0
140.75,54.0
140.75,54.0
140.75,54.0
139.5,54.0
139.5,40.0
138.25,40.0
137.0,33.0
137.0,33.0
137.5,34.0
137.5,34.0
137.0,35.0
137.0,35.0
134.5,36.0
132.25,36.0
132.25,35.0
129.25,35.0
129.25,35.0
126.5,35.0
126.5,36.0
126.5,36.0
126.5,36.0
125.0,36.0
125.0,40.0
124.0,40.0
124.0,50.0
126.5,50.0
126.5,61.0
125.0,61.0
125.0,60.0
125.5,60.0
125.5,45.0
125.0,45.0
125.0,35.0
124.0,35.0
124.0,32.0
123.5,32.0
124.0,30.0
124.0,30.0
123.0,33.0
123.0,33.0
122.5,48.0
122.5,48.0
120.0,69.0
120.0,69.0
120.0,73.0
120.0,73.0
121.0,60.0
121.0,60.0
121.0,42.0
121.0,42.0
120.5,30.0
120.5,30.0
120.0,35.0
120.0,35.0
121.0,49.0
121.0,49.0
122.5,45.0
122.5,45.0
126.0,27.0
126.0,27.0
124.0,15.0
124.0,15.0
122.0,14.0
122.0,14.0
120.0,23.0
120.0,23.0
117.25,34.0
117.25,34.0
120.0,35.0
120.0,35.0
115.0,28.0
115.0,28.0
112.0,25.0
112.0,25.0
113.75,28.0
113.75,28.0
113.75,39.0
112.0,39.0
112.0,50.0
108.75,50.0
108.75,51.0
109.5,51.0
109.5,44.0
108.75,44.0
108.75,38.0
107.5,38.0
107.5,38.0
107.5,38.0
108.75,41.0
108.75,41.0
106.75,41.0
106.75,41.0
101.0,38.0
101.0,38.0
101.0,35.0
92.25,35.0
92.25,39.0
92.5,39.0
92.5,52.0
92.5,52.0
101.25,64.0
101.25,64.0
106.5,62.0
106.5,62.0
105.75,56.0
105.75,56.0
105.75,54.0
104.25,54.0
104.25,49.0
105.75,49.0
105.75,40.0
106.75,40.0
106.75,30.0
107.25,30.0
107.25,22.0
107.25,22.0
103.5,34.0
103.5,34.0
134.0,57.0
134.0,57.0
134.0,61.0
134.0,61.0
134.0,52.0
134.0,52.0
134.0,48.0
134.0,48.0
134.0,46.0
134.0,46.0
134.0,45.0
134.0,45.0
69.25,53.0
69.25,53.0
69.25,58.0
77.25,58.0
77.25,52.0
77.25,52.0
79.75,42.0
79.75,42.0
79.75,31.0
79.75,31.0
65.75,28.0
65.75,28.0
65.75,33.0
68.25,33.0
68.25,40.0
68.25,40.0
74.0,46.0
74.0,46.0
74.0,49.0
76.75,49.0
76.75,58.0
76.75,58.0
76.75,71.0
75.25,71.0
75.25,80.0
75.25,80.0
72.0,89.0
72.0,89.0
72.0,91.0
73.5,91.0
73.5,86.0
73.5,86.0
73.5,83.0
73.25,83.0
73.25,88.0
73.25,88.0
72.5,93.0
72.5,93.0
72.5,91.0
72.75,91.0
72.75,87.0
72.75,87.0
74.5,81.0
74.5,81.0
74.5,75.0
74.5,75.0
71.75,73.0
71.75,73.0
71.75,79.0
71.75,79.0
71.75,96.0
71.75,96.0
71.0,100.0
71.0,100.0
71.0,100.0
71.0,100.0
68.25,100.0
68.25,100.0
68.25,100.0
70.75,100.0
70.75,100.0
70.75,100.0
70.75,100.0
71.25,100.0
71.25,100.0
71.25,100.0
66.5,100.0
66.5,100.0
66.5,98.0
66.5,98.0
64.25,100.0
64.25,100.0
64.25,100.0
69.75,100.0
69.75,100.0
69.75,100.0
69.75,100.0
67.5,100.0
67.5,100.0
67.5,100.0
69.25,100.0
69.25,100.0
69.25,89.0
69.25,89.0
64.0,70.0
64.0,70.0
64.0,72.0
64.0,72.0
65.25,80.0
65.25,80.0
65.25,65.0
68.25,65.0
68.25,43.0
68.25,43.0
68.25,38.0
67.0,38.0
67.0,41.0
67.0,41.0
67.0,45.0
67.25,45.0
67.25,52.0
67.25,52.0
70.75,51.0
70.75,51.0
70.75,42.0
76.0,42.0
76.0,36.0
76.0,36.0
76.0,35.0
67.0,35.0
67.0,39.0
67.0,39.0
68.25,46.0
68.25,46.0
68.25,48.0
68.25,48.0
70.25,42.0
70.25,42.0
70.25,35.0
71.5,35.0
71.5,33.0
71.5,33.0
71.5,38.0
68.25,38.0
68.25,51.0
68.25,51.0
75.25,64.0
75.25,64.0
75.25,72.0
77.0,72.0
77.0,78.0
77.0,78.0
77.0,87.0
77.0,87.0
77.0,95.0
78.25,95.0
78.25,93.0
78.25,93.0
78.0,84.0
78.0,84.0
78.0,78.0
78.25,78.0
78.25,86.0
78.25,86.0
78.0,95.0
78.0,95.0
78.0,89.0
79.25,89.0
79.25,92.0
79.25,92.0
80.75,100.0
80.75,100.0
80.75,100.0
81.75,100.0
81.75,100.0
81.75,100.0
81.5,91.0
81.5,91.0
81.5,76.0
82.25,76.0
82.25,71.0
82.25,71.0
82.75,84.0
82.75,84.0
82.75,92.0
82.75,92.0
82.75,99.0
82.75,99.0
83.25,100.0
83.25,100.0
83.25,100.0
82.75,100.0
82.75,100.0
82.75,100.0
83.0,100.0
83.0,100.0
84.75,92.0
84.75,92.0
84.75,93.0
86.5,93.0
86.5,100.0
86.5,100.0
88.0,90.0
88.0,90.0
88.0,63.0
83.25,63.0
83.25,41.0
83.25,41.0
83.5,30.0
83.5,30.0
83.5,29.0
82.25,29.0
82.25,48.0
82.75,48.0
82.75,80.0
82.75,80.0
87.25,100.0
87.25,100.0
87.25,100.0
87.5,100.0
87.5,90.0
87.5,90.0
90.75,78.0
90.75,78.0
98.25,74.0
98.25,74.0
116.25,77.0
116.25,77.0
141.5,66.0
146.25,66.0
146.25,36.0
150.0,36.0
150.0,21.0
150.75,21.0
149.25,42.0
149.25,42.0
143.5,72.0
143.5,72.0
122.5,78.0
122.5,78.0
122.5,58.0
86.25,58.0
86.25,35.0
86.25,35.0
74.0,23.0
74.0,23.0
74.0,23.0
85.75,23.0
85.75,32.0
89.75,32.0
89.75,37.0
89.75,37.0
91.5,38.0
91.5,38.0
97.5,37.0
97.5,37.0
97.5,29.0
105.0,29.0
105.0,18.0
106.75,18.0
106.75,12.0
106.75,12.0
106.75,12.0
111.0,12.0
111.0,13.0
111.0,13.0
111.5,23.0
111.5,23.0
115.0,31.0
115.0,31.0
115.0,28.0
112.0,28.0
115.5,18.0
115.5,18.0
115.75,13.0
115.75,13.0
115.75,12.0
115.75,12.0
127.0,13.0
127.0,13.0
134.5,16.0
138.25,16.0
138.25,22.0
139.0,22.0
139.0,31.0
140.25,31.0
140.25,29.0
139.5,29.0
137.5,18.0
137.5,18.0
139.5,12.0
139.5,12.0
137.0,12.0
137.0,12.0
136.25,20.0
135.75,20.0
135.75,25.0
137.5,25.0
137.5,18.0
135.75,18.0
135.75,10.0
136.25,10.0
138.25,8.0
138.25,8.0
135.75,7.0
135.75,7.0
136.25,7.0
136.25,7.0
132.25,9.0
129.75,9.0
129.75,14.0
126.0,14.0
126.0,21.0
122.0,21.0
122.0,23.0
121.5,23.0
121.5,19.0
121.5,19.0
121.5,14.0
124.5,14.0
124.5,22.0
126.0,22.0
126.0,54.0
126.0,54.0
126.0,85.0
123.0,85.0
123.0,71.0
122.5,71.0
122.5,44.0
123.5,44.0
123.5,40.0
121.5,40.0
121.5,45.0
117.75,45.0
117.75,42.0
122.0,42.0
122.0,41.0
120.0,41.0
120.0,58.0
121.5,58.0
121.5,69.0
121.0,69.0
121.0,52.0
120.5,52.0
120.5,36.0
122.0,36.0
122.0,38.0
121.0,38.0
121.0,37.0
119.5,37.0
119.5,26.0
118.5,26.0
118.5,20.0
119.0,20.0
119.0,26.0
120.0,26.0
120.0,29.0
124.0,29.0
124.0,22.0
124.5,22.0
124.5,16.0
120.0,16.0
120.0,17.0
115.5,17.0
115.5,21.0
113.75,21.0
113.75,21.0
111.5,21.0
111.5,18.0
115.5,18.0
115.5,18.0
112.25,18.0
112.25,25.0
112.75,25.0
112.75,31.0
112.75,31.0
110.75,26.0
110.75,26.0
98.75,18.0
98.75,18.0
98.25,15.0
98.25,15.0
98.25,15.0
88.25,15.0
88.25,16.0
88.25,16.0
82.75,19.0
82.75,19.0
82.75,20.0
80.0,20.0
80.0,20.0
80.0,20.0
75.25,20.0
75.25,20.0
75.25,24.0
77.5,24.0
77.5,25.0
77.5,25.0
76.0,19.0
76.0,19.0
76.0,15.0
76.0,15.0
75.0,20.0
75.0,20.0
75.0,25.0
77.0,25.0
77.0,21.0
77.0,21.0
79.0,13.0
79.0,13.0
79.0,14.0
74.75,14.0
74.75,22.0
74.75,22.0
75.75,25.0
75.75,25.0
75.75,21.0
78.25,21.0
78.25,23.0
78.25,23.0
75.5,32.0
75.5,32.0
75.5,39.0
75.5,39.0
78.5,39.0
78.5,39.0
78.5,37.0
74.0,37.0
74.0,35.0
74.0,35.0
71.0,38.0
71.0,38.0
71.0,43.0
71.0,43.0
