FHR_denoised,UC
126.0,12.0
128.0,12.0
128.0,12.0
129.0,12.0
129.0,13.0
129.0,13.0
129.0,13.0
129.0,13.0
129.0,12.0
130.0,12.0
130.0,12.0
129.0,12.0
129.0,12.0
129.0,12.0
129.0,13.0
129.0,13.0
129.0,13.0
129.0,13.0
130.0,13.0
130.0,13.0
130.0,13.0
129.0,13.0
129.0,12.0
129.0,12.0
130.0,12.0
130.0,12.0
130.0,13.0
131.0,13.0
131.0,13.0
131.0,13.0
131.0,14.0
131.0,14.0
131.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
127.0,13.0
127.0,13.0
127.0,13.0
128.0,13.0
127.0,14.0
127.0,14.0
128.0,14.0
128.0,14.0
128.0,15.0
128.0,15.0
128.0,15.0
128.0,15.0
128.0,15.0
129.0,15.0
129.0,15.0
130.0,15.0
130.0,15.0
129.0,15.0
129.0,15.0
131.0,15.0
131.0,15.0
131.0,15.0
131.0,16.0
132.0,16.0
132.0,17.0
132.0,17.0
132.0,18.0
132.0,18.0
132.0,19.0
132.0,19.0
132.0,19.0
132.0,19.0
133.0,18.0
132.0,18.0
132.0,18.0
132.0,18.0
132.0,17.0
130.0,17.0
130.0,18.0
130.0,18.0
130.0,18.0
129.0,18.0
129.0,18.0
129.0,18.0
129.0,18.0
129.0,18.0
128.0,18.0
128.0,18.0
128.0,19.0
128.0,19.0
126.0,19.0
126.0,19.0
125.0,20.0
125.0,20.0
125.0,20.0
125.0,20.0
126.0,20.0
126.0,20.0
127.0,19.0
127.0,19.0
126.0,19.0
126.0,19.0
123.0,19.0
123.0,19.0
120.0,19.0
120.0,19.0
120.0,19.0
119.0,19.0
120.0,19.0
120.0,19.0
120.0,19.0
120.0,19.0
121.0,20.0
122.0,20.0
122.0,21.0
123.0,21.0
123.0,21.0
124.0,21.0
124.0,20.0
125.0,20.0
125.0,19.0
124.0,19.0
124.0,18.0
120.0,18.0
120.0,18.0
118.0,18.0
118.0,18.0
112.0,18.0
112.0,18.0
114.0,18.0
114.0,18.0
114.0,18.0
113.0,18.0
113.0,18.0
113.0,19.0
113.0,19.0
113.0,19.0
113.0,19.0
114.0,19.0
114.0,19.0
118.0,19.0
118.0,19.0
117.0,19.0
117.0,19.0
116.0,17.0
116.0,17.0
117.0,17.0
117.0,17.0
119.0,17.0
119.0,17.0
119.0,17.0
119.0,17.0
117.0,17.0
117.0,17.0
116.0,17.0
116.0,17.0
114.0,17.0
114.0,17.0
114.0,18.0
114.0,18.0
114.0,18.0
114.0,18.0
114.0,18.0
112.0,18.0
112.0,19.0
114.0,19.0
114.0,18.0
113.0,18.0
113.0,17.0
113.0,17.0
113.0,16.0
116.0,16.0
116.0,16.0
116.0,16.0
116.0,16.0
116.0,16.0
116.0,15.0
115.0,15.0
115.0,15.0
112.0,15.0
112.0,15.0
111.0,15.0
111.0,15.0
111.0,15.0
115.0,16.0
115.0,16.0
118.0,17.0
118.0,17.0
120.0,17.0
120.0,17.0
119.0,16.0
119.0,16.0
117.0,16.0
117.0,16.0
113.0,15.0
113.0,15.0
114.0,15.0
114.0,15.0
117.0,15.0
117.0,15.0
120.0,15.0
120.0,15.0
119.0,15.0
119.0,15.0
120.0,16.0
120.0,16.0
120.0,16.0
120.0,16.0
123.0,16.0
123.0,16.0
125.0,16.0
125.0,16.0
127.0,16.0
127.0,16.0
126.0,15.0
125.0,15.0
125.0,15.0
122.0,15.0
122.0,15.0
126.0,15.0
126.0,16.0
125.0,16.0
125.0,16.0
120.0,16.0
120.0,16.0
117.0,16.0
117.0,16.0
120.0,16.0
120.0,16.0
121.0,16.0
121.0,15.0
122.0,15.0
122.0,14.0
121.0,14.0
121.0,14.0
123.0,14.0
123.0,13.0
125.0,13.0
125.0,13.0
125.0,13.0
125.0,13.0
123.0,13.0
123.0,13.0
121.0,13.0
121.0,13.0
120.0,13.0
120.0,13.0
120.0,13.0
120.0,13.0
118.0,13.0
118.0,13.0
119.0,13.0
119.0,13.0
119.0,13.0
119.0,12.0
116.0,12.0
116.0,12.0
120.0,12.0
120.0,12.0
121.0,12.0
121.0,12.0
123.0,12.0
123.0,12.0
125.0,12.0
125.0,12.0
126.0,12.0
126.0,12.0
126.0,12.0
127.0,12.0
127.0,12.0
127.0,12.0
128.0,12.0
127.0,12.0
127.0,12.0
128.0,12.0
128.0,12.0
127.0,12.0
127.0,12.0
128.0,12.0
128.0,12.0
127.0,12.0
127.0,12.0
127.0,12.0
127.0,12.0
127.0,12.0
129.0,12.0
129.0,12.0
128.0,12.0
128.0,12.0
129.0,12.0
129.0,12.0
130.0,12.0
130.0,12.0
131.0,12.0
131.0,12.0
130.0,12.0
129.0,12.0
129.0,12.0
128.0,12.0
128.0,12.0
127.0,11.0
127.0,11.0
127.0,11.0
126.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
126.0,11.0
126.0,11.0
127.0,11.0
127.0,11.0
127.0,11.0
128.0,11.0
128.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
130.0,11.0
130.0,11.0
131.0,11.0
132.0,11.0
132.0,11.0
131.0,11.0
131.0,11.0
128.0,11.0
128.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
127.0,11.0
127.0,11.0
127.0,11.0
127.0,11.0
126.0,11.0
126.0,11.0
126.0,11.0
124.0,11.0
124.0,11.0
124.0,11.0
124.0,11.0
123.0,11.0
123.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
126.0,11.0
126.0,11.0
126.0,11.0
126.0,11.0
128.0,11.0
128.0,12.0
128.0,12.0
128.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
123.0,11.0
123.0,11.0
123.0,11.0
123.0,11.0
125.0,11.0
125.0,11.0
126.0,12.0
126.0,12.0
126.0,12.0
126.0,12.0
128.0,12.0
128.0,12.0
129.0,11.0
129.0,11.0
129.0,11.0
131.0,11.0
131.0,11.0
130.0,11.0
130.0,11.0
131.0,11.0
131.0,11.0
129.0,11.0
129.0,11.0
131.0,11.0
131.0,11.0
130.0,11.0
131.0,11.0
131.0,11.0
131.0,12.0
131.0,12.0
131.0,12.0
131.0,12.0
132.0,11.0
132.0,11.0
132.0,11.0
132.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
132.0,11.0
132.0,11.0
131.0,11.0
131.0,11.0
129.0,11.0
130.0,12.0
130.0,12.0
130.0,13.0
130.0,13.0
131.0,13.0
131.0,13.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
132.0,12.0
132.0,12.0
132.0,12.0
133.0,12.0
133.0,12.0
133.0,12.0
133.0,11.0
134.0,11.0
134.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
136.0,12.0
136.0,12.0
136.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
135.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
132.0,11.0
132.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
130.0,11.0
130.0,11.0
129.0,11.0
130.0,11.0
130.0,11.0
131.0,10.0
131.0,10.0
130.0,10.0
130.0,10.0
131.0,11.0
131.0,11.0
130.0,11.0
130.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,10.0
129.0,10.0
129.0,10.0
130.0,10.0
130.0,10.0
130.0,10.0
130.0,10.0
130.0,10.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
132.0,11.0
132.0,11.0
132.0,11.0
132.0,11.0
132.0,11.0
132.0,11.0
132.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
134.0,11.0
134.0,11.0
131.0,11.0
131.0,11.0
127.0,11.0
127.0,11.0
121.0,11.0
121.0,11.0
121.0,11.0
118.0,11.0
119.0,11.0
119.0,11.0
120.0,11.0
120.0,11.0
121.0,11.0
121.0,11.0
123.0,12.0
123.0,12.0
124.0,12.0
124.0,12.0
125.0,12.0
126.0,12.0
126.0,11.0
127.0,11.0
127.0,11.0
127.0,11.0
127.0,11.0
128.0,11.0
128.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
132.0,11.0
132.0,11.0
132.0,12.0
132.0,12.0
132.0,13.0
132.0,13.0
132.0,13.0
132.0,13.0
131.0,13.0
131.0,13.0
131.0,12.0
128.0,12.0
128.0,11.0
129.0,11.0
129.0,10.0
129.0,10.0
129.0,10.0
129.0,10.0
129.0,10.0
129.0,10.0
129.0,10.0
127.0,10.0
126.0,10.0
126.0,10.0
127.0,10.0
127.0,10.0
127.0,10.0
127.0,10.0
126.0,11.0
126.0,11.0
127.0,11.0
127.0,11.0
126.0,11.0
126.0,11.0
127.0,11.0
127.0,11.0
126.0,11.0
126.0,11.0
127.0,11.0
128.0,11.0
128.0,10.0
128.0,10.0
128.0,10.0
128.0,10.0
128.0,11.0
128.0,11.0
128.0,11.0
127.0,11.0
127.0,12.0
128.0,12.0
128.0,12.0
127.0,12.0
127.0,12.0
128.0,12.0
128.0,11.0
128.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
129.0,11.0
130.0,10.0
130.0,10.0
130.0,10.0
130.0,10.0
131.0,11.0
130.0,11.0
130.0,11.0
131.0,11.0
131.0,12.0
130.0,12.0
130.0,12.0
130.0,12.0
130.0,12.0
131.0,12.0
131.0,12.0
131.0,12.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,11.0
132.0,11.0
132.0,11.0
131.0,11.0
131.0,11.0
131.0,12.0
132.0,12.0
132.0,12.0
131.0,12.0
131.0,13.0
131.0,13.0
131.0,13.0
131.0,13.0
131.0,12.0
129.0,12.0
129.0,12.0
129.0,12.0
129.0,12.0
129.0,12.0
130.0,12.0
130.0,12.0
130.0,12.0
130.0,12.0
130.0,12.0
130.0,12.0
131.0,12.0
131.0,12.0
132.0,13.0
132.0,13.0
132.0,13.0
133.0,13.0
133.0,14.0
133.0,14.0
133.0,14.0
134.0,14.0
134.0,14.0
135.0,14.0
136.0,13.0
136.0,13.0
136.0,13.0
136.0,13.0
137.0,13.0
137.0,13.0
137.0,14.0
135.0,14.0
135.0,15.0
130.0,15.0
130.0,16.0
121.0,16.0
121.0,16.0
118.0,16.0
118.0,17.0
121.0,17.0
121.0,16.0
123.0,16.0
123.0,16.0
126.0,16.0
126.0,16.0
127.0,16.0
127.0,16.0
128.0,16.0
128.0,16.0
129.0,16.0
129.0,17.0
131.0,17.0
132.0,17.0
132.0,17.0
134.0,18.0
134.0,18.0
135.0,19.0
135.0,19.0
136.0,19.0
136.0,19.0
136.0,18.0
138.0,18.0
138.0,18.0
139.0,18.0
139.0,18.0
139.0,18.0
140.0,18.0
140.0,18.0
140.0,18.0
140.0,18.0
140.0,18.0
141.0,18.0
141.0,19.0
141.0,19.0
141.0,20.0
142.0,20.0
142.0,20.0
142.0,20.0
142.0,21.0
143.0,21.0
143.0,22.0
144.0,22.0
144.0,21.0
144.0,21.0
144.0,21.0
145.0,21.0
145.0,20.0
145.0,20.0
145.0,20.0
145.0,20.0
145.0,20.0
145.0,20.0
145.0,20.0
144.0,20.0
144.0,20.0
144.0,20.0
142.0,20.0
142.0,20.0
142.0,20.0
138.0,20.0
131.0,21.0
131.0,21.0
123.0,21.0
123.0,21.0
120.0,21.0
120.0,21.0
118.0,22.0
118.0,22.0
120.0,21.0
120.0,21.0
125.0,21.0
125.0,21.0
124.0,20.0
124.0,20.0
121.0,20.0
121.0,20.0
118.0,19.0
118.0,19.0
113.0,19.0
113.0,19.0
114.0,19.0
114.0,19.0
114.0,19.0
113.0,19.0
111.0,19.0
111.0,19.0
112.0,19.0
112.0,19.0
112.0,19.0
112.0,19.0
114.0,20.0
114.0,20.0
116.0,20.0
116.0,20.0
116.0,20.0
118.0,20.0
118.0,20.0
118.0,20.0
118.0,19.0
116.0,19.0
116.0,18.0
112.0,18.0
112.0,18.0
112.0,18.0
112.0,17.0
112.0,17.0
112.0,17.0
114.0,17.0
114.0,17.0
116.0,17.0
116.0,17.0
118.0,17.0
118.0,17.0
121.0,17.0
121.0,18.0
122.0,18.0
122.0,18.0
123.0,18.0
123.0,18.0
122.0,18.0
122.0,17.0
123.0,17.0
123.0,17.0
120.0,17.0
120.0,16.0
121.0,16.0
121.0,16.0
123.0,16.0
123.0,16.0
120.0,16.0
120.0,16.0
120.0,16.0
120.0,17.0
117.0,17.0
117.0,17.0
119.0,17.0
119.0,17.0
120.0,17.0
120.0,17.0
120.0,17.0
120.0,16.0
119.0,16.0
119.0,16.0
120.0,16.0
120.0,15.0
121.0,15.0
121.0,15.0
124.0,15.0
124.0,15.0
125.0,15.0
125.0,15.0
126.0,15.0
127.0,14.0
127.0,14.0
128.0,14.0
128.0,14.0
128.0,14.0
128.0,14.0
127.0,14.0
127.0,14.0
129.0,15.0
129.0,15.0
129.0,15.0
129.0,15.0
129.0,14.0
129.0,14.0
129.0,14.0
128.0,14.0
128.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
129.0,14.0
131.0,14.0
130.0,14.0
130.0,14.0
130.0,14.0
130.0,14.0
129.0,14.0
129.0,14.0
130.0,14.0
130.0,14.0
131.0,14.0
131.0,14.0
131.0,13.0
129.0,13.0
129.0,13.0
128.0,13.0
128.0,13.0
129.0,13.0
129.0,13.0
130.0,13.0
130.0,13.0
130.0,13.0
130.0,13.0
130.0,13.0
130.0,13.0
129.0,13.0
130.0,14.0
130.0,14.0
131.0,13.0
131.0,13.0
130.0,13.0
130.0,13.0
130.0,12.0
130.0,12.0
129.0,12.0
129.0,12.0
129.0,12.0
130.0,12.0
130.0,13.0
129.0,13.0
129.0,13.0
129.0,13.0
129.0,13.0
129.0,13.0
129.0,12.0
129.0,12.0
129.0,12.0
130.0,12.0
130.0,12.0
129.0,12.0
131.0,12.0
131.0,12.0
131.0,13.0
131.0,13.0
131.0,13.0
131.0,13.0
131.0,13.0
131.0,13.0
132.0,13.0
132.0,13.0
132.0,12.0
132.0,12.0
132.0,12.0
133.0,12.0
133.0,12.0
133.0,12.0
133.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
133.0,12.0
133.0,12.0
133.0,12.0
133.0,12.0
133.0,12.0
133.0,12.0
133.0,11.0
132.0,11.0
132.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
133.0,11.0
