FHR_denoised,UC
140.0,7.5
140.0,5.5
140.0,4.0
140.75,3.5
140.0,4.5
140.0,7.5
140.75,9.5
140.75,9.5
140.75,5.5
140.75,4.0
140.75,4.0
139.25,6.5
139.25,8.5
141.75,8.5
141.75,5.5
141.75,4.0
141.0,3.0
141.0,5.5
139.25,7.5
139.25,8.5
141.25,7.0
141.25,4.5
141.5,3.5
141.5,3.0
141.5,5.5
140.75,8.0
140.75,7.5
142.0,4.5
142.5,3.0
142.5,3.5
141.0,6.0
141.0,7.5
140.25,5.0
141.5,3.5
141.5,3.0
140.75,5.5
140.75,7.5
141.5,7.5
140.5,4.0
140.5,3.0
142.0,3.0
142.0,5.5
140.5,7.0
140.5,5.0
140.5,3.5
140.75,2.5
140.75,3.5
139.75,5.5
139.75,6.5
140.25,3.5
141.75,2.5
141.75,3.5
140.0,6.0
140.0,7.5
140.75,5.5
141.25,3.5
141.25,2.5
140.5,2.5
140.5,4.0
140.25,6.0
140.25,6.0
140.5,3.5
141.5,2.5
141.5,2.5
140.5,5.5
140.5,7.0
139.5,5.0
141.25,3.0
141.25,2.5
140.25,3.5
140.25,6.0
139.5,7.0
141.5,3.5
141.5,2.5
140.75,2.5
140.75,5.0
139.5,7.0
139.5,6.0
140.5,3.5
142.0,2.5
142.0,2.0
141.5,4.0
141.5,5.5
140.0,7.5
142.5,5.5
142.5,3.0
142.25,2.0
142.25,4.0
141.75,7.5
142.0,6.0
142.0,4.0
141.25,2.5
141.25,2.5
141.25,4.0
141.25,4.5
141.0,6.0
142.0,4.0
142.0,2.5
141.5,1.5
141.5,2.5
141.5,4.5
142.0,5.0
142.0,3.5
141.5,2.0
141.5,1.0
141.25,2.5
142.0,5.0
142.0,6.0
141.75,3.5
141.75,1.5
141.75,1.0
141.0,2.0
141.0,4.5
140.5,4.0
140.5,2.5
141.75,1.5
141.75,2.5
142.5,5.0
140.5,7.5
140.5,5.5
141.5,3.5
141.5,2.5
142.0,3.5
141.75,6.5
141.75,8.5
140.0,8.0
140.0,6.5
141.25,5.0
142.75,4.5
142.75,7.0
142.75,8.5
140.75,10.0
140.75,8.0
140.75,6.0
140.75,5.0
140.75,4.0
141.5,5.5
142.0,7.5
142.0,8.5
141.5,8.5
141.5,6.0
142.0,4.5
142.0,3.5
142.25,3.0
142.25,4.0
142.25,5.0
142.0,5.5
142.0,4.0
141.5,2.5
141.5,2.0
142.25,1.5
142.25,1.0
142.25,1.5
142.25,2.0
142.75,1.5
142.75,1.0
141.75,1.5
140.5,4.0
140.5,5.0
142.5,3.0
143.5,2.0
143.5,1.5
142.25,1.5
142.25,2.0
142.75,3.5
142.75,5.5
142.75,6.0
143.25,4.5
143.25,3.0
142.75,2.0
142.75,2.0
143.25,3.0
142.5,5.0
142.5,6.0
142.5,6.0
142.5,4.0
143.0,2.5
141.5,2.0
141.5,2.5
142.0,4.0
142.0,5.5
141.75,7.0
141.75,5.0
141.75,3.0
142.0,2.5
142.0,1.5
142.0,2.0
142.0,3.0
142.0,4.5
141.5,5.5
141.5,4.0
142.5,2.5
142.5,1.5
141.5,1.0
142.25,1.0
142.25,1.5
142.25,3.0
142.25,4.0
142.0,3.0
141.25,1.0
141.25,0.0
142.0,0.0
142.0,3.0
141.75,4.0
142.5,2.5
142.5,1.5
141.25,2.5
141.25,2.0
142.0,4.0
142.0,6.5
142.0,7.0
142.0,4.0
142.0,3.5
141.25,3.0
143.0,3.0
143.0,4.5
143.25,7.0
143.25,7.5
143.0,5.0
143.0,3.5
141.75,2.5
140.75,2.0
140.75,3.0
143.75,5.0
143.75,6.0
140.5,5.5
142.75,3.5
142.75,2.5
139.5,2.0
138.75,1.5
138.75,2.5
138.0,4.0
138.0,5.5
133.5,4.5
133.5,2.5
141.25,1.5
142.25,1.0
142.25,1.0
142.5,2.5
142.5,3.5
144.25,2.5
139.25,1.0
139.25,0.5
143.25,0.0
143.25,0.0
144.0,1.0
143.5,3.0
142.0,2.5
142.0,0.5
142.5,0.0
142.5,1.0
141.75,1.5
141.75,1.0
140.0,0.5
141.75,0.0
141.75,0.0
142.25,0.5
142.25,1.0
142.75,0.5
142.75,1.0
143.25,0.5
143.25,0.0
142.0,0.0
142.25,0.5
142.25,1.0
142.75,2.0
142.75,1.5
141.75,1.0
142.25,0.5
142.25,0.5
141.25,1.0
141.25,1.0
143.0,1.0
143.0,0.5
143.0,2.0
142.75,3.0
142.75,1.5
142.0,0.5
142.0,0.0
142.5,0.0
142.5,0.0
142.5,1.0
142.25,2.5
142.25,2.0
142.0,0.5
142.25,0.5
142.25,0.5
142.75,0.0
142.75,0.5
141.75,1.0
142.0,1.0
142.0,0.5
142.5,0.5
142.5,0.0
142.25,0.0
141.5,1.0
141.5,2.5
141.0,2.0
141.0,1.0
141.5,0.5
141.75,0.5
141.75,0.5
142.25,1.0
142.25,3.5
141.0,2.5
141.0,1.0
142.5,0.5
141.5,0.5
141.5,0.0
141.5,0.5
141.5,2.0
142.25,3.5
141.75,4.0
141.75,2.5
141.0,1.0
141.0,0.5
142.5,0.5
141.25,1.0
141.25,2.5
141.5,3.0
141.5,1.5
142.0,0.5
142.5,0.0
142.5,0.5
141.75,1.5
141.75,2.5
141.25,2.5
141.25,1.5
141.25,0.5
142.0,0.5
142.0,1.5
142.0,2.5
142.0,3.5
141.5,2.5
142.0,1.0
142.0,0.5
142.25,0.5
142.25,1.0
141.75,2.5
141.25,3.5
141.25,3.0
141.0,1.5
141.0,0.5
142.5,0.0
142.5,0.0
142.5,0.0
142.0,0.0
142.0,0.5
141.0,1.0
141.0,2.0
141.0,0.5
141.5,0.0
141.5,0.0
142.0,0.0
142.0,0.0
140.75,0.5
142.0,1.5
142.0,2.5
142.0,3.5
142.0,2.5
141.5,1.0
142.0,0.5
142.0,0.5
141.5,2.0
141.5,3.5
141.25,4.0
141.0,3.5
141.0,2.0
141.25,1.0
141.25,0.5
141.25,0.5
141.25,1.0
140.75,1.5
141.25,1.5
141.25,0.5
141.5,0.0
141.5,1.5
141.0,2.5
140.75,1.0
140.75,0.5
142.0,0.0
142.0,0.5
141.25,2.5
141.5,2.5
141.5,1.0
142.0,0.5
142.0,0.0
142.0,1.5
141.25,3.0
141.25,1.5
141.5,0.5
141.5,0.0
141.5,1.0
140.25,2.0
140.25,1.0
141.25,0.0
141.25,0.0
141.25,0.0
141.25,1.5
140.75,2.0
140.25,1.0
140.25,0.0
140.5,0.0
140.5,0.5
140.75,2.0
140.75,2.5
140.0,1.0
139.75,0.5
139.75,0.0
140.25,0.0
140.25,0.0
140.5,1.5
140.25,1.5
140.25,1.0
140.5,0.0
140.5,0.0
139.75,0.0
139.75,0.0
140.5,0.0
140.0,0.0
140.0,0.0
140.0,0.0
140.0,0.0
141.0,1.5
139.0,0.0
139.0,0.0
139.5,0.0
139.5,0.0
138.5,0.0
138.5,0.0
139.5,0.0
140.5,0.0
140.5,0.5
140.25,1.5
140.25,2.5
139.25,1.5
139.0,0.5
139.0,0.0
138.75,0.0
138.75,0.0
138.5,0.0
138.5,1.0
140.25,2.5
139.5,3.0
139.5,3.0
139.75,1.0
139.75,0.0
139.5,0.0
139.25,0.0
139.25,0.0
140.5,1.0
140.5,2.5
140.0,3.5
140.0,2.0
139.5,0.5
139.25,0.0
139.25,0.0
139.5,1.0
139.5,2.5
139.5,3.5
139.0,2.5
139.0,1.0
138.75,0.0
138.75,0.5
139.0,3.0
139.0,4.0
139.0,2.5
138.25,1.0
138.25,0.0
138.5,0.0
138.5,0.5
138.0,0.5
138.0,0.0
139.75,1.5
139.25,1.5
139.25,0.0
138.5,0.0
138.5,0.0
139.25,0.0
139.25,2.0
139.0,0.5
137.75,0.0
137.75,0.0
138.25,0.0
138.25,0.5
138.5,2.0
137.5,0.5
137.5,0.0
137.75,0.0
137.75,0.0
137.75,0.0
137.75,0.0
137.5,0.0
137.5,0.0
137.5,0.0
137.5,0.0
137.5,0.0
137.5,0.0
137.5,0.0
137.5,0.0
138.0,0.0
138.0,0.0
138.0,0.0
138.0,0.0
137.25,0.0
137.25,0.0
138.0,0.0
138.0,0.5
138.0,2.0
137.5,0.5
137.5,0.0
135.75,0.0
135.75,0.0
136.5,0.0
136.75,1.5
136.75,3.5
136.25,4.0
136.25,3.5
137.0,1.0
137.0,0.5
136.75,0.0
136.5,0.0
136.5,0.0
137.0,0.5
137.0,1.5
137.25,1.0
137.25,0.0
137.0,0.0
136.75,0.0
136.75,0.0
136.75,0.0
136.75,0.0
136.0,0.0
136.0,0.0
137.0,0.0
136.75,1.0
136.75,1.0
136.5,0.0
136.5,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.0,0.0
135.75,0.0
135.75,0.0
135.0,0.0
135.0,0.0
135.25,0.0
135.5,0.0
135.5,0.0
135.0,0.0
135.0,0.0
134.75,0.0
134.75,0.0
134.5,0.0
134.75,0.0
134.75,0.0
134.75,0.0
134.75,0.0
134.5,1.5
134.5,1.5
135.0,0.5
135.0,0.0
134.25,0.0
134.25,0.0
134.25,0.0
135.0,1.0
135.0,3.0
134.5,4.5
134.5,2.5
135.25,1.0
134.5,0.5
134.5,0.0
134.25,0.0
134.25,0.0
134.0,0.5
134.0,1.5
134.0,1.5
134.0,0.5
134.25,0.0
134.5,0.0
134.5,0.0
134.0,0.5
134.0,1.5
133.75,0.5
133.75,0.0
134.0,0.0
134.0,0.0
134.0,0.0
133.0,0.0
133.0,0.5
134.25,2.5
134.25,2.5
132.75,0.5
132.75,0.0
133.25,0.0
133.25,0.0
133.0,0.5
133.0,0.5
133.0,0.0
133.25,0.0
133.25,0.0
133.25,0.0
133.25,0.0
133.5,0.0
133.5,0.5
133.75,2.5
134.0,1.0
134.0,0.0
134.0,0.0
134.0,0.0
134.75,0.0
134.75,2.0
134.25,2.5
134.25,1.0
134.0,0.0
133.75,0.0
133.75,0.0
133.5,0.0
133.5,0.0
133.75,0.0
133.75,0.0
134.0,0.0
134.25,0.5
134.25,0.0
133.5,0.0
133.5,0.0
134.0,0.0
134.0,0.0
135.25,0.0
135.25,1.0
136.25,2.5
135.75,2.0
135.75,0.0
136.0,0.0
136.0,0.0
137.25,0.0
137.5,0.0
137.5,1.0
137.5,1.0
137.5,0.5
137.5,0.5
137.5,2.5
138.0,4.0
138.75,2.5
138.75,0.5
139.0,0.0
139.0,0.0
140.0,1.0
140.0,3.5
139.5,4.5
139.0,3.0
139.0,1.5
140.0,1.0
140.0,1.5
140.75,3.0
141.5,5.0
141.5,5.0
141.75,3.5
141.75,2.5
142.75,1.5
144.0,5.0
144.0,8.0
144.25,6.0
144.25,3.0
145.0,8.0
145.5,8.5
145.5,5.0
146.25,3.0
146.25,8.5
146.5,10.5
147.75,5.5
147.75,5.5
148.25,11.0
147.0,11.5
147.0,7.5
149.0,8.0
149.0,14.0
150.0,8.5
150.75,6.0
150.75,5.0
151.25,5.0
151.25,4.0
149.75,8.0
150.5,13.0
150.5,11.5
149.75,11.5
149.75,10.5
148.0,7.0
148.0,9.0
152.5,12.5
152.75,12.5
152.75,16.0
152.5,14.5
154.5,19.0
154.5,19.0
153.5,14.5
153.5,13.5
153.75,14.5
152.5,21.0
152.5,17.5
149.25,15.5
149.25,14.5
149.25,13.5
152.75,13.0
152.75,19.0
155.5,18.0
158.5,13.5
157.25,11.0
157.25,19.0
158.75,13.5
158.75,12.0
159.5,15.5
159.5,12.5
157.75,12.0
157.75,10.5
157.0,16.5
157.0,11.5
159.5,11.0
158.5,10.5
158.5,13.0
158.5,13.0
158.5,12.0
158.5,14.5
158.5,12.5
158.5,17.0
158.5,14.0
158.5,15.0
158.5,16.5
158.5,11.5
158.5,17.0
158.5,15.5
158.5,15.0
0.0,18.5
0.0,14.5
0.0,18.0
0.0,15.5
0.0,20.5
0.0,17.0
0.0,18.0
0.0,19.0
0.0,21.5
0.0,20.0
0.0,20.0
0.0,18.0
0.0,19.0
0.0,16.5
0.0,19.0
0.0,22.0
0.0,19.5
0.0,18.0
0.0,25.0
0.0,16.5
0.0,21.0
0.0,22.5
0.0,15.0
0.0,25.5
0.0,24.5
0.0,27.5
0.0,30.5
0.0,27.0
0.0,31.0
0.0,31.0
0.0,27.5
0.0,32.5
0.0,45.0
0.0,44.0
0.0,47.5
0.0,44.5
0.0,53.5
0.0,52.0
0.0,52.0
0.0,52.5
0.0,59.0
0.0,54.5
0.0,55.0
0.0,60.5
0.0,58.0
0.0,51.5
0.0,57.5
0.0,57.5
0.0,59.0
0.0,52.5
0.0,48.5
0.0,48.5
0.0,47.5
0.0,49.0
0.0,46.5
0.0,39.5
0.0,40.5
0.0,35.0
0.0,33.5
0.0,35.5
0.0,36.5
0.0,36.5
0.0,42.5
0.0,37.0
0.0,32.0
0.0,33.5
0.0,28.5
0.0,35.5
0.0,43.0
0.0,43.5
0.0,39.0
0.0,42.0
0.0,43.0
0.0,40.5
0.0,46.5
0.0,48.5
0.0,46.5
0.0,48.5
0.0,49.0
0.0,47.0
0.0,53.0
0.0,54.5
0.0,49.5
0.0,47.5
0.0,46.0
0.0,50.5
0.0,53.0
0.0,52.5
0.0,54.5
0.0,49.0
0.0,46.0
0.0,42.0
0.0,46.5
0.0,45.0
0.0,43.0
132.75,43.0
132.75,41.0
132.75,36.0
132.75,39.0
136.25,45.5
136.25,42.0
136.25,39.0
136.25,38.5
136.25,37.0
136.25,32.0
136.25,32.0
136.25,43.0
136.25,32.5
136.5,41.5
136.5,41.0
136.5,35.5
136.25,33.0
136.25,31.0
136.25,31.0
0.0,31.0
0.0,27.0
0.0,28.0
154.75,33.0
154.75,27.0
155.25,24.0
155.25,21.0
155.25,17.0
155.25,19.0
155.25,24.5
155.25,21.0
155.25,18.5
155.25,17.5
155.5,15.5
155.5,17.0
155.5,21.5
155.25,20.0
155.25,18.0
0.0,17.5
0.0,17.0
0.0,16.5
0.0,17.0
0.0,13.5
0.0,17.0
0.0,23.0
0.0,21.0
0.0,19.0
0.0,15.5
0.0,15.0
0.0,21.0
0.0,20.5
0.0,18.5
0.0,14.5
0.0,19.0
0.0,24.0
0.0,22.0
0.0,20.0
0.0,18.5
0.0,17.5
0.0,23.0
0.0,25.0
0.0,22.5
172.75,20.0
175.5,17.0
175.5,22.5
189.25,29.0
189.25,34.0
189.25,28.5
189.25,24.0
189.25,22.0
189.25,26.0
189.25,33.0
189.5,30.0
189.5,27.0
0.0,25.5
0.0,24.0
0.0,23.5
0.0,27.5
0.0,32.5
192.75,30.0
193.0,24.5
193.0,22.0
193.0,21.0
192.75,28.5
192.75,33.5
193.0,29.0
192.75,23.5
0.0,22.0
0.0,24.5
0.0,29.5
0.0,28.5
0.0,25.5
188.5,25.5
183.5,26.0
183.5,22.5
183.25,24.0
183.5,29.0
183.5,22.5
183.5,29.0
183.5,24.0
183.25,19.5
183.25,24.5
183.5,27.5
183.5,21.5
0.0,22.0
0.0,28.5
0.0,24.5
0.0,20.5
0.0,24.0
186.25,29.0
186.25,24.5
186.25,20.0
186.25,23.5
186.5,29.0
186.5,23.0
186.5,19.5
186.5,22.0
0.0,27.0
0.0,26.0
0.0,21.5
0.0,19.5
0.0,23.0
0.0,25.5
0.0,21.0
0.0,20.0
0.0,24.5
0.0,23.5
0.0,20.0
0.0,19.0
0.0,24.0
0.0,18.5
0.0,17.5
0.0,17.0
0.0,15.5
0.0,14.0
0.0,16.0
0.0,22.0
0.0,18.0
0.0,15.0
0.0,13.5
0.0,12.0
0.0,10.5
0.0,11.5
0.0,17.0
0.0,17.5
0.0,15.5
0.0,14.0
0.0,11.0
0.0,10.0
0.0,10.5
0.0,11.5
0.0,12.5
0.0,13.5
0.0,15.0
0.0,16.0
0.0,15.0
0.0,14.5
0.0,15.0
0.0,16.5
0.0,14.0
0.0,12.5
0.0,10.5
0.0,16.5
0.0,20.5
0.0,22.0
0.0,18.5
172.0,16.0
172.0,12.5
172.0,12.0
184.25,15.5
179.0,22.5
179.0,20.5
166.5,16.5
166.5,14.0
166.5,16.0
166.5,19.0
166.25,20.5
166.25,17.5
166.5,15.0
166.5,13.0
166.5,17.0
