FHR_denoised,UC
123.0,21.0
123.0,15.0
121.5,15.0
121.5,7.0
121.5,7.0
121.5,3.0
122.0,3.0
122.0,5.0
124.5,5.0
124.5,11.0
126.0,11.0
126.0,13.0
129.25,13.0
129.25,9.0
130.5,9.0
131.0,7.0
131.0,7.0
133.25,11.0
133.25,11.0
133.25,15.0
134.5,15.0
132.75,14.0
132.75,14.0
134.5,10.0
134.5,10.0
134.5,7.0
136.25,7.0
136.25,10.0
136.25,10.0
136.25,17.0
135.75,17.0
136.25,19.0
136.25,19.0
137.0,14.0
137.0,14.0
137.0,10.0
137.0,10.0
138.25,9.0
138.25,9.0
138.25,10.0
137.5,10.0
137.5,14.0
139.0,14.0
139.0,20.0
139.5,20.0
138.25,20.0
138.25,20.0
138.25,15.0
138.25,15.0
137.5,12.0
137.5,12.0
135.75,13.0
136.25,13.0
136.25,11.0
136.25,11.0
136.25,7.0
137.5,7.0
137.5,4.0
137.0,4.0
138.25,4.0
138.25,4.0
139.0,2.0
139.0,2.0
139.5,0.0
139.5,0.0
140.25,0.0
139.0,0.0
139.0,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.0,4.0
139.0,4.0
138.25,5.0
138.25,5.0
139.0,2.0
140.25,2.0
140.25,0.0
140.25,0.0
140.25,0.0
139.5,0.0
140.25,0.0
140.25,0.0
139.5,2.0
139.5,2.0
140.25,6.0
140.25,6.0
140.75,5.0
140.25,5.0
140.25,2.0
140.25,2.0
140.25,0.0
140.25,0.0
139.5,0.0
139.5,0.0
139.5,5.0
139.5,5.0
139.5,7.0
139.5,7.0
140.75,3.0
139.5,3.0
139.5,0.0
140.25,0.0
140.25,0.0
137.5,0.0
139.5,2.0
139.5,2.0
140.25,5.0
140.25,5.0
140.25,4.0
140.25,4.0
139.0,1.0
139.5,1.0
139.5,4.0
140.25,4.0
140.25,7.0
140.25,7.0
139.5,6.0
139.5,6.0
140.75,9.0
140.75,9.0
139.5,16.0
139.5,16.0
138.25,18.0
139.0,18.0
139.0,14.0
139.5,14.0
139.5,7.0
138.25,7.0
138.25,6.0
139.5,6.0
139.5,9.0
139.5,9.0
139.0,11.0
139.0,11.0
139.0,7.0
139.5,7.0
139.5,2.0
140.75,2.0
140.75,2.0
140.25,2.0
140.25,6.0
140.25,6.0
140.25,9.0
140.25,9.0
139.5,7.0
139.5,7.0
140.25,4.0
139.0,4.0
139.0,6.0
140.25,6.0
140.25,11.0
140.75,11.0
140.75,11.0
141.5,11.0
141.5,8.0
141.5,8.0
141.5,4.0
141.5,4.0
140.75,5.0
140.25,5.0
140.25,9.0
140.75,9.0
140.75,13.0
139.5,13.0
139.5,14.0
138.25,14.0
138.25,10.0
138.25,10.0
138.25,5.0
137.0,5.0
138.25,3.0
138.25,3.0
138.25,6.0
139.0,6.0
139.0,8.0
139.0,8.0
139.0,6.0
139.5,6.0
139.5,2.0
139.5,2.0
139.5,3.0
139.5,3.0
140.75,7.0
140.75,7.0
140.75,8.0
140.25,8.0
140.25,4.0
141.5,4.0
141.5,0.0
140.75,0.0
141.5,0.0
141.5,0.0
140.75,2.0
140.75,2.0
142.75,8.0
141.5,8.0
141.5,8.0
140.25,8.0
140.25,4.0
140.75,4.0
140.75,1.0
139.0,1.0
140.75,1.0
140.75,1.0
140.75,4.0
140.75,4.0
140.75,9.0
140.75,9.0
140.75,8.0
140.75,8.0
140.75,3.0
142.25,3.0
141.5,0.0
141.5,0.0
142.25,0.0
142.25,0.0
142.75,0.0
142.75,0.0
141.5,0.0
140.75,0.0
140.75,0.0
142.25,0.0
142.25,0.0
142.75,0.0
142.25,0.0
142.25,0.0
140.75,0.0
140.75,0.0
141.5,0.0
142.25,0.0
142.25,3.0
140.75,3.0
140.75,3.0
140.75,3.0
140.25,0.0
140.25,0.0
141.5,0.0
141.5,0.0
141.5,0.0
141.5,0.0
141.5,1.0
140.75,1.0
140.75,5.0
140.75,5.0
140.75,6.0
141.5,6.0
140.75,3.0
140.75,3.0
141.5,0.0
141.5,0.0
142.25,2.0
142.75,2.0
142.75,6.0
142.25,6.0
142.25,6.0
142.75,6.0
142.75,3.0
141.5,3.0
142.25,0.0
142.25,0.0
141.5,0.0
141.5,0.0
142.75,2.0
142.25,2.0
142.25,5.0
142.75,5.0
142.75,3.0
142.75,3.0
142.75,0.0
142.75,0.0
143.5,2.0
143.5,2.0
143.5,6.0
143.5,6.0
143.5,5.0
143.5,5.0
143.5,1.0
142.25,1.0
142.75,0.0
142.75,0.0
142.75,1.0
142.75,1.0
142.75,6.0
142.25,6.0
142.25,7.0
140.75,7.0
140.75,3.0
142.75,3.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,2.0
142.75,2.0
142.75,7.0
143.5,7.0
143.5,7.0
141.5,7.0
141.5,2.0
143.5,2.0
142.75,0.0
142.75,0.0
140.75,2.0
140.75,2.0
142.75,7.0
141.5,7.0
141.5,6.0
141.5,6.0
141.5,2.0
141.5,2.0
140.25,2.0
140.25,2.0
141.5,5.0
141.5,5.0
140.25,6.0
140.25,6.0
140.25,3.0
136.25,3.0
136.25,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,2.0
137.0,2.0
137.5,4.0
137.5,4.0
137.0,1.0
137.0,1.0
137.5,0.0
137.5,0.0
137.0,0.0
138.25,0.0
138.25,0.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,0.0
138.25,0.0
136.25,0.0
136.25,0.0
137.5,0.0
137.5,0.0
137.5,4.0
137.5,4.0
137.5,6.0
137.5,6.0
137.5,3.0
138.25,3.0
138.25,0.0
137.5,0.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,0.0
140.25,0.0
140.25,0.0
140.25,0.0
141.5,0.0
141.5,1.0
141.5,1.0
141.5,0.0
143.5,0.0
142.75,0.0
142.75,0.0
142.75,0.0
141.5,0.0
140.75,0.0
140.75,0.0
140.75,0.0
137.0,0.0
137.0,5.0
137.5,5.0
137.5,10.0
139.0,10.0
137.0,9.0
137.0,9.0
137.5,3.0
137.5,3.0
138.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
139.0,0.0
139.0,2.0
137.5,2.0
137.5,2.0
139.5,2.0
139.5,0.0
139.5,0.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,0.0
138.25,0.0
138.25,3.0
137.5,3.0
137.5,2.0
138.25,2.0
137.0,0.0
137.0,0.0
138.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
137.5,0.0
138.25,0.0
138.25,0.0
137.5,0.0
137.5,0.0
138.25,0.0
138.25,3.0
139.0,3.0
139.5,4.0
139.5,4.0
138.25,1.0
138.25,1.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,0.0
139.0,1.0
138.25,1.0
139.0,8.0
139.0,8.0
138.25,11.0
138.25,11.0
137.5,7.0
137.5,7.0
137.0,3.0
137.5,3.0
137.5,1.0
137.5,1.0
137.5,1.0
137.5,1.0
137.5,4.0
137.5,4.0
138.25,11.0
138.25,11.0
137.5,15.0
137.5,15.0
139.0,12.0
139.0,12.0
139.0,6.0
139.0,6.0
139.0,2.0
139.0,2.0
139.0,3.0
139.5,3.0
139.0,8.0
139.0,8.0
138.25,12.0
138.25,12.0
139.0,11.0
139.0,11.0
137.0,6.0
138.25,6.0
138.25,4.0
137.5,4.0
137.5,3.0
137.5,3.0
137.5,5.0
137.5,5.0
137.5,10.0
137.5,10.0
138.25,14.0
138.25,14.0
139.0,12.0
139.0,12.0
139.0,7.0
137.5,7.0
137.5,0.0
138.25,0.0
138.25,0.0
137.0,0.0
137.0,0.0
139.5,0.0
137.5,0.0
137.5,0.0
136.25,10.0
136.25,10.0
135.25,14.0
135.25,14.0
135.25,14.0
134.5,14.0
134.5,13.0
135.25,13.0
135.25,14.0
134.5,14.0
134.5,17.0
135.75,17.0
136.25,17.0
136.25,17.0
137.0,15.0
137.0,15.0
137.0,12.0
137.0,12.0
137.0,10.0
137.0,10.0
137.0,8.0
135.25,8.0
135.25,9.0
134.5,9.0
134.5,10.0
136.25,10.0
136.25,8.0
135.25,8.0
136.25,5.0
136.25,5.0
137.0,4.0
137.0,4.0
137.5,8.0
137.5,8.0
137.5,15.0
138.25,15.0
139.5,16.0
139.0,16.0
139.0,11.0
140.25,11.0
140.75,4.0
140.75,4.0
140.75,2.0
140.75,2.0
139.5,7.0
139.5,7.0
139.5,12.0
138.25,12.0
137.5,11.0
137.0,11.0
137.0,7.0
135.75,7.0
135.75,8.0
135.75,8.0
134.5,14.0
134.5,14.0
132.75,18.0
132.75,18.0
134.5,15.0
134.5,15.0
133.25,10.0
133.25,10.0
132.75,7.0
132.25,7.0
132.25,8.0
132.25,8.0
132.25,10.0
131.5,10.0
131.5,12.0
129.25,12.0
129.25,13.0
129.75,13.0
129.75,12.0
129.75,12.0
131.0,15.0
131.0,15.0
133.25,29.0
133.25,29.0
226.75000000000009,47.0
226.75000000000009,47.0
226.75000000000009,52.0
226.75000000000009,52.0
226.75000000000009,49.0
226.75000000000009,49.0
226.75000000000009,42.0
131.5,42.0
131.5,25.0
132.25,25.0
132.25,12.0
131.5,12.0
131.5,19.0
129.75,19.0
129.75,32.0
128.25,32.0
128.25,33.0
127.75,33.0
127.75,28.0
126.5,28.0
126.5,26.0
124.5,26.0
123.0,26.0
123.0,26.0
123.0,30.0
123.0,30.0
122.0,27.0
122.0,27.0
122.0,15.0
122.0,15.0
121.5,6.0
121.5,6.0
122.5,7.0
122.5,7.0
121.5,11.0
121.5,11.0
122.0,8.0
122.0,8.0
123.0,2.0
123.0,2.0
120.0,5.0
120.0,5.0
116.25,12.0
116.25,12.0
109.0,11.0
109.0,11.0
109.0,7.0
112.25,7.0
112.25,10.0
115.0,10.0
115.0,15.0
115.5,15.0
115.5,12.0
116.25,12.0
116.25,1.0
115.75,1.0
115.75,0.0
114.0,0.0
114.0,0.0
114.5,0.0
114.5,2.0
114.0,2.0
114.0,1.0
113.75,1.0
113.75,0.0
111.5,0.0
111.5,0.0
111.5,0.0
115.5,5.0
115.5,5.0
115.75,8.0
115.75,8.0
115.5,3.0
115.5,3.0
115.5,3.0
115.5,3.0
112.25,9.0
112.25,9.0
112.0,11.0
112.0,11.0
111.5,5.0
111.5,5.0
112.25,4.0
112.25,4.0
112.25,9.0
109.5,9.0
109.5,16.0
112.25,16.0
112.25,18.0
113.25,18.0
113.25,14.0
113.75,14.0
113.75,7.0
118.5,7.0
118.5,3.0
118.5,3.0
118.5,2.0
118.0,2.0
118.0,0.0
115.0,0.0
115.0,0.0
113.25,0.0
113.25,0.0
115.5,0.0
115.5,5.0
115.5,5.0
115.5,9.0
114.0,9.0
114.0,5.0
114.0,5.0
110.25,0.0
110.25,0.0
110.25,0.0
110.25,0.0
115.0,0.0
115.0,0.0
116.25,6.0
116.25,6.0
118.5,10.0
118.5,10.0
123.0,5.0
123.0,5.0
124.0,0.0
124.0,0.0
124.0,3.0
124.0,3.0
121.5,10.0
121.5,10.0
116.75,10.0
116.75,10.0
114.5,11.0
114.5,11.0
113.25,15.0
113.25,15.0
117.25,18.0
117.25,18.0
115.75,19.0
115.75,19.0
116.25,21.0
116.25,21.0
119.5,28.0
119.5,28.0
121.0,44.0
121.0,44.0
121.0,56.0
226.75000000000009,56.0
226.75000000000009,55.0
226.75000000000009,55.0
226.75000000000009,48.0
226.75000000000009,48.0
226.75000000000009,42.0
226.75000000000009,42.0
122.0,44.0
122.0,44.0
120.5,48.0
120.5,48.0
120.5,44.0
123.5,44.0
124.0,33.0
124.0,33.0
125.0,31.0
125.0,31.0
123.5,35.0
123.5,35.0
124.5,30.0
125.5,30.0
125.5,24.0
126.5,24.0
126.5,27.0
127.0,27.0
127.0,32.0
127.0,32.0
127.0,33.0
126.0,33.0
126.0,33.0
131.5,33.0
131.5,29.0
105.25,29.0
105.25,24.0
115.5,24.0
115.5,21.0
123.0,21.0
123.0,19.0
130.5,19.0
130.5,18.0
134.5,18.0
134.5,20.0
136.25,20.0
139.5,22.0
139.5,22.0
138.25,22.0
138.25,22.0
138.25,22.0
140.75,22.0
140.75,25.0
142.75,25.0
142.75,29.0
142.75,29.0
144.25,31.0
144.25,31.0
143.5,29.0
143.5,29.0
144.25,24.0
144.25,24.0
144.25,22.0
142.25,22.0
142.25,22.0
141.5,22.0
141.5,17.0
141.5,17.0
142.75,9.0
142.75,9.0
141.5,3.0
141.5,3.0
137.0,3.0
137.0,3.0
226.75000000000009,14.0
226.75000000000009,14.0
226.75000000000009,29.0
226.75000000000009,29.0
226.75000000000009,35.0
226.75000000000009,35.0
226.75000000000009,25.0
226.75000000000009,25.0
226.75000000000009,14.0
226.75000000000009,14.0
91.25,8.0
91.25,8.0
91.25,3.0
91.25,3.0
91.25,0.0
101.75,0.0
101.75,2.0
106.75,2.0
106.75,9.0
108.75,9.0
108.75,14.0
111.5,14.0
111.5,13.0
114.0,13.0
114.0,11.0
114.5,11.0
114.5,10.0
115.75,10.0
115.75,15.0
119.0,15.0
119.0,22.0
122.0,22.0
122.0,21.0
121.5,21.0
121.5,14.0
124.0,14.0
124.0,9.0
125.0,9.0
125.0,13.0
128.25,13.0
128.25,19.0
131.5,19.0
131.5,19.0
133.25,19.0
134.0,15.0
134.0,15.0
135.25,11.0
135.25,11.0
133.25,12.0
133.25,12.0
133.25,21.0
133.25,21.0
133.25,31.0
134.0,31.0
135.75,37.0
135.25,37.0
135.25,32.0
137.0,32.0
137.0,20.0
138.25,20.0
135.75,10.0
135.75,10.0
132.75,8.0
132.75,8.0
139.0,10.0
139.0,10.0
137.0,11.0
137.0,11.0
137.0,10.0
138.25,10.0
138.25,9.0
137.0,9.0
137.0,7.0
137.0,7.0
136.25,10.0
136.25,10.0
139.0,18.0
139.0,18.0
139.0,23.0
139.0,23.0
139.0,23.0
139.0,23.0
139.0,19.0
139.0,19.0
139.0,14.0
137.0,14.0
137.0,8.0
140.25,8.0
139.5,4.0
139.5,4.0
139.0,4.0
139.0,4.0
140.25,7.0
140.25,7.0
140.25,14.0
139.0,14.0
139.0,18.0
139.5,18.0
139.5,13.0
138.25,13.0
135.75,8.0
135.75,8.0
137.0,9.0
137.0,9.0
136.25,16.0
136.25,16.0
137.0,19.0
137.0,19.0
137.0,15.0
137.5,15.0
137.5,9.0
137.0,9.0
137.0,9.0
137.5,9.0
136.25,16.0
136.25,16.0
138.25,18.0
138.25,18.0
138.25,12.0
138.25,12.0
139.5,8.0
137.5,8.0
137.5,13.0
139.5,13.0
139.5,20.0
139.0,20.0
139.0,18.0
140.25,18.0
140.25,11.0
140.75,11.0
139.5,8.0
139.5,8.0
140.25,12.0
140.25,12.0
140.25,16.0
140.75,16.0
140.75,15.0
139.5,15.0
139.5,10.0
139.0,10.0
136.25,7.0
136.25,7.0
137.0,9.0
137.0,9.0
138.25,15.0
138.25,15.0
136.25,20.0
137.5,20.0
137.5,16.0
137.0,16.0
137.0,11.0
137.0,11.0
137.0,8.0
139.5,8.0
140.75,7.0
140.75,7.0
140.75,8.0
140.75,8.0
142.25,14.0
140.25,14.0
140.25,19.0
139.5,19.0
139.5,18.0
139.5,18.0
139.0,13.0
139.0,13.0
139.0,9.0
139.0,9.0
139.0,8.0
138.25,8.0
136.25,12.0
137.0,12.0
