FHR_denoised,UC
162.75,33.0
159.25,33.0
155.5,33.0
155.5,33.0
151.5,33.0
151.5,33.0
150.75,33.0
150.75,33.0
150.75,33.0
150.75,33.5
150.75,34.0
150.75,34.0
150.75,36.5
150.75,38.0
151.0,37.5
151.0,36.5
151.0,36.0
151.0,36.5
151.0,37.0
150.75,38.0
150.75,38.5
144.00000000000003,38.5
144.00000000000003,37.5
144.00000000000003,37.0
144.00000000000003,36.0
144.00000000000003,35.0
144.00000000000003,35.0
125.25,35.5
125.25,36.5
124.0,36.5
124.0,37.0
122.25,36.5
122.25,35.5
122.75,34.5
122.75,34.0
122.0,34.0
123.75,34.0
123.75,35.0
123.75,36.5
124.0,36.5
124.0,37.0
124.0,37.0
123.75,35.5
123.75,34.5
123.75,34.0
124.0,34.0
144.00000000000003,34.0
144.00000000000003,34.0
144.00000000000003,34.5
144.00000000000003,36.5
151.5,38.0
151.5,38.0
151.5,38.5
156.75,38.5
156.25,36.5
156.25,35.5
152.5,35.0
151.5,34.5
151.5,36.5
151.5,38.5
151.5,38.5
151.5,38.5
151.5,38.5
151.5,38.5
151.5,37.0
151.5,36.0
148.0,36.0
148.0,36.0
148.0,36.5
148.0,38.5
148.0,39.5
148.0,39.0
148.0,38.0
148.0,36.5
147.75,35.0
147.75,34.5
144.00000000000003,34.5
144.00000000000003,35.5
144.00000000000003,36.0
144.00000000000003,36.5
144.00000000000003,37.5
144.00000000000003,36.5
118.75,34.0
118.75,33.0
119.0,32.5
119.0,32.5
119.0,32.5
119.0,34.0
118.75,34.5
118.75,34.5
118.75,34.5
119.0,33.5
144.00000000000003,31.5
144.00000000000003,31.5
144.00000000000003,32.0
144.00000000000003,32.0
142.25,34.0
142.25,33.0
142.25,33.5
142.25,31.0
143.25,31.5
151.0,30.0
151.0,28.5
158.5,28.5
161.75,28.0
161.75,28.5
162.0,29.0
164.0,29.5
164.0,29.0
167.0,29.5
167.0,29.5
168.25,29.5
168.25,28.0
170.0,27.0
171.0,27.0
171.0,27.0
170.75,27.5
170.0,29.0
170.0,29.0
170.75,29.5
170.75,30.0
170.0,30.5
170.5,29.0
172.75,27.5
172.75,27.5
172.75,27.5
169.5,27.5
169.5,27.5
166.5,28.0
149.25,29.0
149.25,29.5
150.75,28.5
150.75,29.0
151.75,28.5
150.0,27.0
150.0,26.5
147.0,26.5
147.0,26.5
147.0,27.0
140.25,28.0
140.25,28.5
143.5,27.5
143.5,29.5
143.75,29.0
143.75,27.0
145.0,26.5
151.25,27.0
151.25,27.5
154.5,28.5
154.5,29.5
154.5,29.5
154.5,29.5
154.5,30.0
154.5,30.0
154.25,29.5
154.25,29.0
164.25,28.5
165.5,28.0
165.5,27.5
164.0,27.0
162.25,26.5
162.25,26.5
162.0,26.0
162.0,26.5
161.5,26.5
161.5,26.0
161.5,25.0
161.5,25.5
161.5,25.5
161.5,25.0
161.5,24.5
161.25,24.5
161.25,24.5
161.25,25.5
167.0,25.5
167.75,26.0
167.75,26.5
169.5,25.5
169.0,24.5
166.75,24.0
166.75,24.0
166.75,24.0
166.75,24.5
166.75,26.0
166.75,27.0
166.75,26.0
166.75,26.0
157.75,26.0
157.75,25.5
159.25,25.0
160.0,25.0
160.0,25.0
161.5,25.0
162.0,25.5
162.0,26.5
163.5,27.5
160.5,28.5
160.5,27.0
160.5,25.0
160.75,25.0
160.75,24.5
159.5,24.5
161.75,24.5
161.75,25.0
162.25,25.5
163.75,26.0
163.75,26.5
164.5,26.5
162.5,25.5
159.5,25.0
159.5,24.5
156.75,24.5
156.75,24.0
156.75,25.0
152.75,25.5
153.25,25.0
153.25,26.0
151.0,27.0
152.25,27.0
152.25,26.0
153.75,25.0
153.75,24.5
153.75,24.5
153.75,24.5
153.75,24.5
153.75,25.0
153.75,26.5
153.75,27.5
153.75,26.0
154.0,25.0
154.0,24.5
154.0,25.5
154.0,25.5
154.0,25.0
153.75,25.5
153.75,27.5
154.0,29.0
154.0,28.5
145.5,28.5
145.5,27.5
148.75,26.5
144.25,26.0
144.25,26.0
142.75,27.0
142.75,28.5
137.5,29.0
134.25,29.5
134.25,27.5
124.5,26.5
124.5,25.5
124.5,25.5
124.5,25.5
124.25,27.0
124.25,27.5
124.5,28.5
124.5,28.5
124.5,27.0
124.5,26.0
124.5,25.5
124.25,25.5
144.00000000000003,27.0
144.00000000000003,28.5
144.00000000000003,29.5
144.00000000000003,29.5
144.00000000000003,27.5
144.00000000000003,26.5
144.00000000000003,26.0
144.00000000000003,26.0
86.0,27.5
86.0,29.0
86.0,30.0
82.5,30.5
82.5,31.0
82.5,30.5
79.75,27.5
79.75,27.0
79.75,27.0
75.5,27.0
75.5,27.0
75.5,28.0
72.25,29.0
72.25,29.5
72.25,30.0
72.25,31.0
71.0,31.5
71.0,31.5
71.0,31.0
70.75,31.0
70.75,30.5
70.75,28.5
70.75,28.0
71.25,28.0
71.25,29.0
71.25,30.0
71.75,30.0
71.75,28.0
71.75,26.5
74.5,25.5
74.5,25.0
74.5,25.5
80.0,27.0
80.0,28.5
80.0,27.5
76.75,25.5
76.75,25.0
76.75,25.0
73.5,25.5
73.5,27.0
73.5,29.5
73.5,30.5
71.25,32.0
71.25,34.0
71.25,35.0
70.5,32.0
70.5,29.5
70.5,29.5
70.5,29.5
70.75,29.5
70.75,30.0
70.75,31.5
70.25,32.5
70.25,33.5
70.25,34.0
70.25,34.5
70.5,30.0
70.5,29.0
70.5,29.5
70.75,29.5
70.75,34.0
70.75,36.0
72.75,37.0
72.75,37.0
72.75,36.5
74.5,35.0
74.5,32.5
69.25,32.5
69.25,32.5
69.25,33.0
71.75,34.0
71.75,35.0
71.75,35.0
66.75,35.0
66.75,32.5
66.75,31.0
69.25,31.5
69.25,34.0
69.25,36.0
71.25,36.5
71.25,35.5
71.25,32.0
71.25,31.0
72.0,30.5
72.0,32.0
72.0,35.0
71.75,36.5
71.75,37.5
71.75,33.5
72.5,31.0
72.5,31.0
72.5,31.0
72.5,32.5
70.5,34.5
70.5,35.5
70.5,36.5
71.75,33.0
71.75,31.5
71.75,31.0
71.75,31.5
71.75,33.5
71.75,35.0
71.75,36.0
71.25,36.0
71.25,33.0
71.25,32.0
70.75,31.5
70.75,32.0
70.75,34.0
70.75,35.0
72.5,36.0
72.5,39.0
72.5,37.0
72.5,36.0
65.0,36.0
65.0,36.5
65.0,38.0
65.5,41.0
65.5,42.5
65.5,44.0
65.5,42.0
64.5,40.0
64.5,39.5
64.5,39.5
64.5,40.0
63.75,41.5
63.75,43.5
63.75,44.0
62.5,44.0
62.5,43.5
62.5,41.0
62.5,40.0
68.5,40.0
68.5,40.0
68.5,41.0
68.5,43.0
63.0,44.0
63.0,43.0
63.0,41.5
63.5,39.5
63.5,39.0
63.5,40.0
63.5,42.0
69.75,43.0
69.75,43.5
69.75,41.5
69.75,40.0
62.0,39.5
62.0,40.5
62.0,40.5
63.25,38.5
63.25,38.5
63.25,39.5
63.25,42.0
69.75,46.0
69.75,47.5
69.75,47.5
69.75,47.0
61.5,46.5
61.5,46.5
61.5,46.5
69.5,46.0
69.5,47.0
69.5,49.5
69.5,48.5
63.5,45.0
63.5,41.5
63.5,39.5
63.5,40.0
63.25,43.0
63.25,42.0
63.25,38.0
63.25,35.0
63.25,32.5
63.25,31.5
63.25,29.5
63.5,27.5
144.00000000000003,25.0
144.00000000000003,23.5
144.00000000000003,18.5
144.00000000000003,15.5
144.00000000000003,13.0
144.00000000000003,10.5
144.00000000000003,9.0
144.00000000000003,8.0
144.00000000000003,5.5
144.00000000000003,4.0
144.00000000000003,3.0
144.00000000000003,3.0
144.00000000000003,3.5
144.00000000000003,3.0
144.00000000000003,2.0
144.00000000000003,1.5
144.00000000000003,1.0
66.0,1.0
66.0,2.0
66.25,2.5
66.25,2.5
66.25,2.5
70.0,2.0
70.0,1.5
68.0,1.0
68.0,2.5
68.0,4.5
68.25,6.5
68.25,4.5
68.25,3.5
72.25,3.0
72.25,4.5
72.25,7.0
72.25,8.0
72.25,6.0
72.25,4.5
72.25,4.0
71.25,5.0
71.25,7.0
71.25,8.0
76.25,6.0
76.25,6.5
79.0,10.0
79.0,11.5
69.5,9.5
69.5,8.5
69.5,9.5
69.5,13.5
76.5,15.0
76.5,11.0
77.25,10.0
77.25,10.0
80.75,13.5
80.75,16.0
80.75,17.5
70.0,11.5
70.0,10.0
70.0,9.5
78.0,12.5
78.0,15.0
84.75,15.0
84.75,11.5
84.75,9.5
83.75,8.0
83.75,9.5
86.5,11.5
86.5,13.5
88.75,12.5
88.75,10.0
86.75,8.5
86.75,8.0
86.75,11.0
87.5,13.0
87.5,12.5
90.5,10.0
90.5,8.5
90.25,8.0
90.25,8.0
90.25,10.5
90.25,13.0
90.25,12.0
90.25,9.5
90.5,8.0
90.5,7.0
90.5,7.5
81.0,10.0
81.0,11.5
81.0,8.0
81.0,7.0
72.25,6.0
72.25,6.5
72.25,8.5
78.75,9.5
78.75,8.5
89.5,6.5
89.5,5.5
90.75,6.0
90.75,8.5
90.75,10.0
90.75,9.0
90.75,7.0
90.75,6.0
90.75,5.0
90.75,7.5
90.75,9.5
90.75,9.5
90.75,7.0
91.0,5.5
91.0,5.0
93.5,4.0
93.5,5.0
93.5,6.5
80.0,5.5
80.0,3.5
80.0,2.5
80.0,2.0
83.75,1.5
83.75,2.0
83.75,3.5
91.0,3.5
91.0,2.0
92.75,1.0
92.75,0.5
92.75,1.0
93.25,2.5
93.25,4.0
93.25,4.0
90.5,2.0
90.5,1.5
92.0,1.0
92.0,1.5
92.0,2.5
93.25,4.0
93.25,5.0
92.75,4.0
92.75,1.5
92.75,1.0
86.25,1.0
86.25,2.5
86.25,3.5
93.5,5.0
93.5,5.5
98.25,3.0
98.25,2.0
98.25,1.5
100.5,1.5
100.5,2.5
100.25,5.5
100.25,9.5
98.0,12.5
98.0,11.5
97.25,5.5
97.25,4.0
97.25,4.0
99.75,4.5
99.75,6.0
99.75,8.5
95.75,10.5
95.75,11.5
95.75,10.0
103.5,6.0
103.5,4.0
107.0,4.0
112.25,4.0
112.25,5.0
112.25,7.0
112.25,8.5
112.5,7.5
112.5,5.0
112.5,4.0
112.5,4.0
112.5,3.0
112.5,3.5
112.5,5.5
112.5,6.0
144.00000000000003,7.0
144.00000000000003,5.5
144.00000000000003,4.0
144.00000000000003,3.5
144.00000000000003,3.0
144.00000000000003,3.0
144.00000000000003,4.5
99.25,7.5
99.25,8.0
99.25,5.5
100.5,3.5
100.5,3.0
102.0,3.0
102.0,3.5
103.0,5.0
103.0,6.5
103.0,7.5
103.5,5.0
103.5,3.5
104.25,3.0
104.25,2.5
104.0,2.5
104.0,4.0
104.0,6.0
103.25,7.0
103.25,4.5
103.25,3.0
103.25,2.5
104.0,2.0
104.0,3.0
104.0,5.0
105.0,7.0
105.0,8.0
107.5,5.5
107.5,3.5
107.5,3.0
109.25,3.0
109.25,3.5
109.25,5.0
124.5,7.5
124.5,8.0
120.0,6.0
120.0,4.0
120.0,3.0
120.0,2.5
107.75,3.0
107.75,4.0
106.5,6.0
106.5,8.0
106.5,8.5
104.75,5.5
104.75,3.5
104.75,3.0
104.75,3.0
104.75,3.0
104.75,4.5
105.0,8.5
105.0,11.0
105.0,9.5
105.0,5.5
105.0,4.0
109.75,3.5
109.75,3.5
109.0,4.5
109.0,7.5
109.25,8.5
109.25,8.0
110.5,5.0
110.5,3.5
111.0,3.0
111.0,2.5
111.0,3.5
109.5,5.5
109.5,6.5
109.75,7.0
109.75,4.5
110.25,3.0
110.25,2.5
110.25,2.5
110.25,4.0
110.25,6.0
110.25,7.0
110.0,6.0
110.0,4.0
110.0,3.5
110.0,3.0
110.0,2.5
109.5,3.5
109.5,5.5
110.0,6.5
110.0,6.5
112.75,4.5
112.75,3.0
116.0,2.5
116.0,2.5
118.0,3.0
118.0,4.5
118.5,6.0
118.5,6.5
118.5,5.0
118.5,3.5
117.5,2.5
117.5,2.5
114.25,2.5
114.25,2.5
114.25,3.0
112.0,3.5
112.0,4.5
110.0,5.5
110.0,6.0
110.5,4.5
110.5,3.0
111.5,2.5
111.5,2.5
111.75,4.0
111.75,6.0
112.5,7.5
112.5,7.5
115.0,5.5
115.0,4.0
117.5,3.0
117.5,3.0
117.5,3.5
117.5,5.5
117.5,8.0
118.0,10.5
121.75,12.5
121.75,12.0
123.5,6.5
123.5,6.0
127.0,5.5
127.0,5.5
125.25,6.0
125.25,8.0
122.25,10.5
122.25,11.5
117.0,10.5
117.0,7.0
111.75,5.5
111.75,4.0
111.75,4.0
108.5,4.5
108.5,5.5
108.5,7.5
108.5,9.5
109.75,8.5
109.75,5.5
109.75,4.0
109.75,3.0
109.75,3.0
109.75,3.5
109.75,4.0
110.0,6.0
110.0,7.5
109.5,7.5
109.5,5.0
108.5,3.5
108.5,2.5
107.25,2.5
107.25,3.0
107.25,5.0
107.5,6.5
107.5,7.5
106.5,6.5
106.5,4.5
105.5,3.5
105.5,2.5
105.5,2.5
105.5,3.0
105.5,4.0
107.5,5.5
107.5,6.5
107.5,6.0
107.5,4.0
107.0,3.0
107.0,2.5
107.5,2.5
107.5,3.5
107.5,5.0
109.5,6.0
109.5,6.5
110.0,5.5
110.0,3.5
110.5,2.5
110.5,2.5
109.75,3.5
109.75,5.5
108.5,8.5
108.5,10.5
108.5,10.5
110.25,6.0
110.25,4.5
111.25,4.5
111.25,5.0
110.75,4.5
110.75,3.5
109.25,4.0
109.25,3.5
111.25,2.5
111.25,4.0
111.0,5.5
111.0,5.5
111.0,3.5
111.0,2.0
111.0,1.5
111.0,1.5
111.0,2.0
111.0,2.5
111.0,4.0
111.0,4.5
111.0,3.5
111.0,1.5
111.0,1.0
111.0,1.0
111.0,1.0
111.0,2.5
144.00000000000003,4.0
144.00000000000003,3.5
144.00000000000003,2.0
144.00000000000003,1.0
144.00000000000003,1.0
109.75,1.0
109.75,1.0
108.0,2.5
108.0,4.0
108.5,2.5
108.5,1.0
107.5,0.5
107.5,1.0
107.5,0.5
105.75,1.0
105.75,2.5
105.0,3.5
105.0,2.5
104.5,1.0
104.5,0.5
104.5,0.5
103.25,0.5
103.25,1.0
102.25,2.0
102.25,3.0
103.0,3.0
103.0,1.5
103.0,0.5
101.25,0.5
101.25,1.0
102.0,0.5
102.0,1.5
102.5,3.5
102.5,4.5
102.5,5.0
101.75,3.5
101.75,2.0
103.0,1.5
103.0,1.5
103.0,2.0
101.25,2.0
101.25,3.0
101.25,4.0
101.25,4.0
102.25,2.5
102.25,1.0
102.25,0.5
103.75,1.0
103.75,1.0
102.25,2.0
102.25,2.5
102.25,3.0
99.25,2.0
99.25,1.0
98.75,0.5
98.75,0.5
99.75,0.5
99.75,1.5
99.75,2.5
99.5,3.5
99.5,3.0
101.25,1.5
101.25,1.0
103.75,0.5
103.75,1.0
103.75,1.5
103.5,2.5
103.5,3.5
102.0,4.0
102.0,2.5
102.0,1.5
101.25,1.0
101.25,1.0
99.0,1.0
99.0,2.5
98.25,3.5
98.25,3.5
94.0,2.0
94.0,1.5
94.0,1.0
95.0,1.0
95.0,1.5
95.0,2.0
86.75,2.5
86.75,3.5
91.25,2.5
91.25,1.5
91.25,1.0
86.75,1.0
86.75,1.0
86.75,3.0
86.75,5.5
86.75,6.0
86.75,5.0
86.75,2.5
86.75,2.0
86.75,2.0
86.75,2.0
86.75,3.5
86.75,4.5
86.75,5.0
86.75,4.0
86.75,2.5
86.75,1.5
86.75,1.0
86.75,2.5
86.75,4.0
86.75,5.0
144.00000000000003,5.0
144.00000000000003,3.0
144.00000000000003,2.0
144.00000000000003,2.0
144.00000000000003,1.5
144.00000000000003,2.0
144.00000000000003,3.5
144.00000000000003,4.5
144.00000000000003,4.5
144.00000000000003,2.5
144.00000000000003,2.0
144.00000000000003,1.5
144.00000000000003,2.0
144.00000000000003,3.5
144.00000000000003,5.0
144.00000000000003,5.5
144.00000000000003,3.5
144.00000000000003,2.5
144.00000000000003,2.0
144.00000000000003,2.0
94.75,2.5
94.75,4.0
90.75,4.5
90.75,4.5
90.25,2.5
90.25,2.0
89.75,1.5
89.75,1.5
89.25,2.5
89.25,4.0
89.25,5.0
89.25,4.5
89.25,3.0
89.25,2.5
89.5,2.0
89.5,1.5
89.5,2.5
89.5,4.0
