FHR_denoised,UC
131.5,38.0
131.0,40.0
131.0,40.0
131.5,41.0
131.5,41.0
129.75,42.0
129.75,42.0
127.0,43.0
127.0,43.0
132.75,42.0
134.5,42.0
134.5,43.0
135.25,43.0
135.25,44.0
136.25,44.0
136.25,44.0
135.75,44.0
136.25,44.0
136.25,44.0
135.25,45.0
135.25,45.0
133.25,45.0
133.25,45.0
132.25,45.0
132.25,45.0
130.5,45.0
129.75,45.0
129.75,45.0
130.5,45.0
130.5,45.0
129.25,45.0
129.25,46.0
127.75,46.0
127.75,46.0
127.75,46.0
127.75,47.0
127.0,47.0
127.0,47.0
128.25,47.0
128.25,48.0
130.5,48.0
130.5,48.0
130.5,48.0
131.0,49.0
131.0,49.0
131.0,49.0
131.0,49.0
130.5,51.0
130.5,51.0
129.75,51.0
129.75,51.0
128.75,51.0
129.25,51.0
129.25,50.0
129.75,50.0
129.75,50.0
129.25,50.0
129.25,51.0
128.75,51.0
128.75,51.0
128.75,51.0
128.75,51.0
128.25,51.0
128.25,52.0
127.75,52.0
127.75,51.0
127.75,51.0
127.75,49.0
127.75,49.0
127.75,49.0
126.5,49.0
126.5,52.0
126.5,52.0
125.0,54.0
125.0,54.0
123.5,53.0
123.5,53.0
124.0,51.0
124.0,51.0
123.0,50.0
123.0,50.0
125.0,49.0
125.0,49.0
126.0,49.0
126.0,49.0
127.75,50.0
127.75,50.0
127.75,50.0
126.5,50.0
126.5,50.0
126.0,50.0
126.0,50.0
124.0,50.0
124.0,50.0
122.0,50.0
122.0,51.0
121.5,51.0
121.5,52.0
120.5,52.0
120.5,53.0
120.5,53.0
120.5,52.0
118.5,52.0
118.5,48.0
116.75,48.0
116.75,45.0
117.25,45.0
117.25,46.0
116.75,46.0
116.75,47.0
116.75,47.0
116.75,45.0
117.75,45.0
117.75,46.0
117.75,46.0
116.25,47.0
116.25,47.0
114.0,47.0
114.0,47.0
114.5,45.0
114.5,45.0
112.0,43.0
112.0,43.0
112.0,41.0
112.0,41.0
109.0,41.0
109.0,41.0
107.5,42.0
107.5,42.0
107.5,42.0
107.5,42.0
107.5,44.0
107.5,44.0
107.5,45.0
105.75,45.0
105.75,47.0
106.5,47.0
106.5,45.0
106.5,45.0
105.25,40.0
105.25,40.0
105.75,36.0
105.75,36.0
105.25,36.0
105.25,36.0
105.25,37.0
103.5,37.0
103.5,36.0
101.75,36.0
101.75,35.0
98.0,35.0
98.0,33.0
98.0,33.0
98.25,31.0
98.25,31.0
98.25,31.0
98.25,31.0
98.25,30.0
97.0,30.0
97.0,27.0
97.0,27.0
97.0,25.0
97.0,25.0
97.0,27.0
97.0,27.0
98.25,29.0
98.25,29.0
98.25,32.0
97.5,32.0
97.5,33.0
98.25,33.0
98.25,31.0
99.25,31.0
99.25,31.0
99.25,31.0
98.0,31.0
98.0,31.0
98.25,33.0
98.25,33.0
98.25,34.0
98.25,34.0
98.25,30.0
99.75,30.0
99.75,28.0
99.75,28.0
98.75,30.0
98.75,30.0
100.25,31.0
100.25,31.0
101.0,31.0
101.0,31.0
101.0,31.0
101.25,31.0
101.25,31.0
101.75,31.0
101.75,31.0
101.75,31.0
101.75,32.0
101.75,32.0
101.75,30.0
101.75,30.0
104.5,29.0
104.5,29.0
105.0,30.0
105.0,30.0
105.0,31.0
107.25,31.0
107.25,29.0
109.0,29.0
109.0,29.0
110.75,29.0
110.75,29.0
110.25,29.0
110.25,28.0
110.25,28.0
110.25,29.0
110.25,29.0
112.0,30.0
112.0,30.0
110.25,27.0
110.25,27.0
110.0,26.0
110.0,26.0
108.25,26.0
108.25,26.0
109.5,24.0
109.5,24.0
109.5,23.0
109.5,23.0
109.5,24.0
113.75,24.0
113.75,23.0
115.0,23.0
115.0,21.0
115.5,21.0
115.5,21.0
116.75,21.0
116.75,22.0
117.25,22.0
117.25,20.0
118.0,20.0
118.0,16.0
120.0,16.0
120.0,16.0
120.0,16.0
120.0,17.0
122.0,17.0
122.0,17.0
123.5,17.0
123.5,15.0
123.0,15.0
123.0,14.0
122.5,14.0
122.5,17.0
125.5,17.0
125.5,20.0
125.0,20.0
125.0,18.0
125.0,18.0
123.5,16.0
123.5,16.0
123.5,14.0
123.5,14.0
124.5,12.0
124.5,12.0
123.5,11.0
123.5,11.0
125.5,12.0
125.5,12.0
122.5,15.0
122.5,15.0
122.5,18.0
122.5,18.0
122.0,18.0
122.0,18.0
123.5,16.0
123.5,16.0
124.5,13.0
124.5,13.0
127.0,12.0
127.0,12.0
126.0,13.0
126.0,13.0
127.0,15.0
127.0,15.0
125.5,16.0
127.0,16.0
127.0,15.0
126.0,15.0
126.0,13.0
125.0,13.0
125.0,11.0
125.5,11.0
125.5,10.0
125.5,10.0
125.5,10.0
124.5,10.0
124.5,10.0
124.0,10.0
124.0,11.0
124.5,11.0
124.5,11.0
125.0,11.0
125.0,10.0
124.0,10.0
124.0,10.0
124.0,10.0
124.0,10.0
125.0,10.0
125.0,10.0
123.0,10.0
125.5,10.0
125.5,10.0
125.5,10.0
125.5,10.0
125.5,10.0
125.5,10.0
125.0,9.0
125.0,9.0
125.5,9.0
125.5,9.0
125.5,9.0
125.5,9.0
126.0,9.0
126.0,9.0
127.75,9.0
127.75,9.0
126.5,10.0
126.5,10.0
126.0,9.0
126.0,9.0
126.0,7.0
124.5,7.0
124.5,6.0
125.5,6.0
125.5,7.0
126.0,7.0
126.0,8.0
126.5,8.0
126.5,7.0
126.5,7.0
126.5,5.0
125.0,5.0
125.0,5.0
124.5,5.0
124.5,6.0
125.0,6.0
125.0,7.0
126.0,7.0
126.0,6.0
124.5,6.0
124.5,4.0
124.0,4.0
123.0,4.0
123.0,4.0
123.5,5.0
123.5,5.0
124.0,7.0
124.0,7.0
123.5,6.0
123.5,6.0
125.0,4.0
125.0,4.0
125.0,4.0
125.0,4.0
126.5,5.0
126.5,5.0
127.75,6.0
127.75,6.0
127.75,5.0
127.75,5.0
127.75,3.0
127.75,3.0
127.0,2.0
127.75,2.0
127.75,4.0
125.0,4.0
125.0,5.0
124.5,5.0
124.5,6.0
124.0,6.0
124.0,4.0
125.0,4.0
125.0,2.0
125.0,2.0
125.0,2.0
126.5,2.0
126.5,4.0
127.0,4.0
127.0,6.0
128.25,6.0
128.25,5.0
126.5,5.0
126.5,3.0
126.5,3.0
128.25,2.0
128.25,2.0
126.5,3.0
126.5,3.0
129.25,5.0
129.25,5.0
128.75,4.0
128.75,4.0
127.75,2.0
127.75,2.0
127.75,1.0
126.5,1.0
125.0,0.0
125.0,0.0
125.0,2.0
125.0,2.0
125.0,4.0
127.0,4.0
127.0,3.0
127.75,3.0
127.75,2.0
127.0,2.0
127.0,1.0
127.0,1.0
127.0,2.0
127.75,2.0
127.75,4.0
126.5,4.0
126.5,4.0
125.0,4.0
125.0,4.0
126.0,4.0
126.0,5.0
125.0,5.0
125.0,5.0
125.0,5.0
126.0,5.0
126.0,5.0
124.5,5.0
124.5,5.0
125.5,4.0
125.5,4.0
127.0,4.0
127.0,4.0
126.5,4.0
126.5,4.0
127.75,3.0
127.75,3.0
127.0,1.0
127.0,1.0
127.0,0.0
128.25,0.0
127.0,0.0
129.75,0.0
129.75,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.25,1.0
127.75,1.0
127.75,2.0
126.0,2.0
126.0,1.0
126.5,1.0
126.5,1.0
126.5,1.0
126.5,1.0
126.5,1.0
126.5,1.0
127.0,1.0
129.25,1.0
129.25,1.0
128.75,0.0
128.75,0.0
127.75,0.0
127.75,0.0
127.0,0.0
127.0,0.0
127.0,0.0
127.0,0.0
127.0,0.0
127.0,0.0
126.0,0.0
126.0,0.0
126.0,0.0
127.0,0.0
127.0,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.25,0.0
127.0,0.0
127.0,0.0
128.25,0.0
128.25,0.0
129.25,0.0
129.25,2.0
129.25,2.0
128.25,2.0
128.25,2.0
127.75,2.0
127.75,2.0
128.25,2.0
128.25,2.0
129.25,1.0
129.25,1.0
128.75,0.0
128.75,0.0
127.75,0.0
127.75,0.0
128.25,1.0
127.75,1.0
127.75,2.0
128.25,2.0
128.25,2.0
127.0,2.0
127.0,1.0
128.75,1.0
128.75,1.0
129.25,1.0
129.25,1.0
128.75,1.0
128.75,1.0
128.25,1.0
128.25,1.0
129.75,1.0
129.75,1.0
130.5,1.0
129.75,2.0
129.75,2.0
129.75,2.0
129.75,2.0
131.0,1.0
131.0,1.0
128.25,1.0
128.25,1.0
131.5,0.0
134.0,0.0
134.0,1.0
135.25,1.0
135.25,1.0
135.25,1.0
135.25,0.0
135.25,0.0
133.25,0.0
133.25,0.0
132.75,0.0
132.75,0.0
129.75,0.0
129.75,0.0
129.75,0.0
128.25,0.0
127.0,1.0
127.0,1.0
127.0,1.0
125.0,1.0
125.0,0.0
125.0,0.0
124.0,0.0
124.0,0.0
126.0,0.0
127.0,0.0
127.0,1.0
126.5,1.0
126.5,0.0
128.25,0.0
128.25,0.0
126.5,0.0
126.5,0.0
126.0,0.0
126.0,0.0
126.0,0.0
126.0,0.0
126.5,0.0
126.5,0.0
127.0,0.0
127.0,0.0
128.25,0.0
128.25,0.0
127.0,0.0
126.5,0.0
126.5,0.0
126.0,0.0
126.0,0.0
129.25,0.0
129.25,0.0
128.75,0.0
128.75,0.0
128.25,0.0
128.25,0.0
127.75,0.0
127.75,0.0
127.75,0.0
127.75,0.0
127.0,0.0
126.5,0.0
126.5,0.0
127.75,0.0
127.75,0.0
126.5,0.0
126.5,0.0
126.0,0.0
126.0,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.25,0.0
128.75,0.0
128.75,0.0
130.5,0.0
131.5,0.0
131.5,0.0
132.25,0.0
132.25,0.0
132.25,0.0
132.25,0.0
129.75,0.0
129.75,0.0
129.25,0.0
129.25,0.0
128.75,0.0
127.75,0.0
127.75,0.0
127.0,0.0
127.0,0.0
127.0,0.0
127.0,0.0
125.5,0.0
125.5,0.0
126.5,0.0
126.5,0.0
128.75,0.0
128.75,0.0
131.0,0.0
131.0,0.0
129.75,0.0
129.25,0.0
129.25,0.0
128.75,0.0
128.75,0.0
127.0,0.0
127.0,0.0
125.5,0.0
125.5,0.0
126.5,0.0
126.5,0.0
124.5,0.0
124.5,0.0
125.5,0.0
125.5,0.0
125.0,0.0
125.0,0.0
125.5,0.0
125.5,0.0
126.0,0.0
127.75,0.0
127.75,0.0
127.75,0.0
127.75,0.0
128.75,0.0
128.75,0.0
128.75,0.0
128.75,0.0
127.75,0.0
127.75,0.0
128.25,0.0
128.25,0.0
127.75,0.0
127.75,0.0
127.75,0.0
127.0,0.0
127.0,0.0
128.25,0.0
128.25,0.0
127.0,0.0
127.0,0.0
126.5,0.0
126.5,0.0
126.5,0.0
126.5,0.0
127.0,0.0
127.0,0.0
126.5,0.0
126.5,0.0
129.25,0.0
129.25,0.0
129.25,0.0
131.0,0.0
131.0,0.0
131.0,0.0
131.0,0.0
129.75,0.0
129.75,0.0
128.25,0.0
128.25,0.0
126.5,0.0
126.5,1.0
126.5,1.0
126.5,2.0
127.75,2.0
127.0,2.0
127.0,2.0
128.75,1.0
128.75,1.0
130.5,1.0
130.5,1.0
127.0,0.0
127.0,0.0
126.5,1.0
126.5,1.0
127.0,0.0
127.0,0.0
126.0,0.0
126.0,0.0
127.0,0.0
127.0,0.0
127.75,0.0
127.75,0.0
127.75,1.0
127.75,1.0
127.75,2.0
127.75,2.0
127.75,3.0
127.0,3.0
127.0,3.0
126.5,3.0
126.5,2.0
126.5,2.0
126.5,1.0
127.75,1.0
127.75,0.0
127.0,0.0
128.75,0.0
128.75,0.0
128.25,0.0
128.25,0.0
127.75,0.0
127.75,0.0
127.75,0.0
127.75,0.0
127.75,0.0
127.75,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.75,0.0
129.75,0.0
128.75,0.0
128.75,0.0
129.75,0.0
129.75,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.25,0.0
129.75,0.0
129.75,0.0
131.5,0.0
131.5,0.0
131.0,0.0
131.0,0.0
129.75,0.0
129.75,0.0
129.75,0.0
129.75,0.0
129.25,0.0
127.75,0.0
127.75,0.0
127.0,0.0
127.0,0.0
127.0,0.0
127.0,0.0
126.5,0.0
126.5,0.0
127.0,0.0
127.0,0.0
129.75,0.0
129.75,0.0
129.25,0.0
129.25,0.0
130.5,0.0
128.75,0.0
128.75,0.0
