FHR_denoised,UC
124.25,2.0
124.25,2.0
126.25,2.0
126.25,2.0
124.0,2.0
124.0,2.0
124.5,2.0
125.25,2.0
125.25,2.5
126.0,2.5
126.0,2.5
127.25,2.5
127.25,3.0
128.0,3.0
128.0,3.0
128.5,3.5
128.5,3.0
127.25,2.5
127.25,2.5
127.5,3.0
127.5,3.5
125.5,3.0
125.25,3.0
125.25,3.5
124.75,3.5
124.75,3.0
124.5,3.0
124.5,3.0
125.25,2.5
125.25,2.5
125.25,2.5
125.25,3.0
126.0,3.0
126.0,2.5
127.25,2.5
128.0,2.5
128.0,2.5
129.0,2.5
129.0,2.0
129.0,2.0
129.0,2.0
130.25,2.0
130.25,2.0
130.5,2.0
130.5,2.0
130.0,2.0
130.0,2.0
129.0,2.0
128.25,2.0
128.25,2.0
128.0,2.0
128.0,2.0
127.25,2.0
127.25,2.0
127.25,3.0
127.25,5.5
127.25,4.5
127.25,2.5
131.25,3.0
131.25,2.5
133.0,2.5
133.0,3.0
133.75,3.5
133.75,3.0
133.5,2.5
134.0,2.5
134.0,2.5
132.75,2.5
132.75,2.5
132.0,2.5
132.0,2.5
131.5,2.5
131.5,2.5
132.25,2.0
132.0,2.0
132.0,2.0
133.0,2.5
133.0,3.0
132.5,3.5
132.5,3.0
133.25,2.5
133.25,2.0
132.25,2.0
132.0,2.0
132.0,2.5
132.0,2.5
132.0,2.5
130.25,2.0
130.25,2.0
129.5,2.0
129.5,2.0
128.0,2.0
127.5,2.0
127.5,1.5
128.5,1.0
128.5,1.0
130.25,1.5
130.25,1.5
130.75,1.0
130.75,1.0
130.75,1.0
130.75,1.0
130.75,1.0
130.75,1.0
131.25,1.0
131.25,1.0
131.75,1.0
131.0,1.0
131.0,1.0
131.75,1.0
131.75,1.0
132.0,1.0
132.0,1.0
132.25,1.5
132.25,1.5
133.5,2.0
133.5,2.5
133.5,2.5
133.25,2.5
133.25,2.0
132.75,2.0
132.75,2.0
133.25,2.5
133.25,2.5
132.5,2.5
132.5,2.0
131.25,2.0
130.25,1.5
130.25,2.0
130.75,2.0
130.75,2.5
130.0,2.5
130.0,1.5
128.5,1.5
130.0,1.5
130.0,1.5
130.75,1.5
130.75,2.0
130.75,2.0
130.75,1.5
131.0,1.0
131.0,1.0
132.0,1.0
132.0,1.5
133.5,1.5
133.5,1.0
133.25,1.5
133.25,1.5
134.25,8.5
132.25,7.0
132.25,4.5
134.75,7.5
134.75,9.5
135.0,8.0
135.0,6.5
138.0,5.5
138.25,5.5
138.25,6.0
136.75,5.5
136.75,4.5
133.75,4.0
133.75,3.0
132.0,2.0
131.5,1.5
131.5,1.0
130.75,0.5
130.75,0.0
129.0,0.0
129.0,0.0
130.25,0.0
130.25,0.0
129.25,0.0
129.25,0.0
130.25,0.0
129.5,0.0
129.5,0.0
129.5,0.5
129.5,0.5
129.25,0.0
129.25,0.0
131.75,0.5
131.75,0.5
133.5,0.5
133.5,0.5
133.5,0.5
133.5,1.0
132.75,1.0
131.0,0.5
131.0,0.5
131.75,0.5
131.75,0.5
133.75,1.0
133.75,1.0
135.75,1.0
136.25,1.0
136.25,1.0
135.25,1.0
135.25,0.5
133.75,0.5
133.75,0.5
134.25,0.5
134.25,0.5
132.75,0.5
132.75,0.5
132.75,0.5
132.5,0.5
132.5,0.5
131.5,0.0
131.5,0.0
131.25,0.5
131.25,0.5
130.5,1.0
130.25,0.5
130.25,0.5
130.0,1.0
130.0,1.0
130.75,1.0
130.75,1.0
130.0,1.0
130.0,1.0
130.5,1.0
130.5,1.5
130.0,1.5
130.75,4.0
130.75,6.0
131.75,4.0
131.75,3.0
133.5,3.5
133.5,4.5
131.75,4.0
131.75,3.5
131.25,3.5
131.25,3.5
129.75,3.0
129.75,2.5
128.5,2.5
128.5,2.0
128.0,1.5
127.0,1.0
127.0,1.0
127.5,1.0
127.5,1.0
129.5,1.0
129.5,1.0
130.25,1.0
130.25,1.0
130.25,1.0
130.25,1.0
130.25,1.0
130.5,1.0
130.5,1.0
130.75,1.5
130.75,1.5
131.25,1.0
131.25,1.0
132.0,1.0
132.0,1.0
131.5,1.0
131.5,1.0
131.5,1.0
133.0,1.5
133.0,1.5
134.25,2.0
134.25,2.0
135.0,2.0
135.0,2.0
135.5,2.5
135.5,3.0
136.75,3.5
136.75,3.5
136.75,3.5
136.75,3.0
136.75,2.5
137.0,2.5
137.25,2.5
137.25,2.5
137.0,2.5
137.0,2.5
137.0,2.0
137.25,2.0
137.25,2.0
136.5,2.0
136.5,2.0
134.25,2.0
134.25,2.0
133.5,2.0
133.5,2.0
131.5,2.5
131.5,2.0
131.5,2.0
132.5,2.0
132.5,2.5
133.25,2.5
133.25,2.5
133.5,2.5
133.5,2.0
135.0,2.0
136.5,2.0
136.5,2.5
136.75,2.0
136.75,2.0
136.75,2.0
136.75,2.0
134.5,2.0
134.25,2.0
134.25,1.5
134.25,1.0
134.25,1.0
134.0,1.5
134.0,1.5
133.5,1.0
133.5,1.0
135.0,1.0
135.0,1.0
135.0,1.0
134.0,1.0
134.0,1.5
133.75,1.5
133.75,1.5
133.25,2.0
133.25,2.0
133.5,2.5
134.5,2.5
134.5,3.0
134.5,3.0
134.5,3.5
134.5,3.5
134.5,3.5
135.0,4.0
135.0,4.0
134.25,4.5
134.25,5.0
133.25,5.0
132.0,5.0
132.0,5.0
131.75,5.5
131.75,5.5
132.0,6.0
132.0,6.0
131.25,6.0
131.25,6.0
130.75,7.0
130.75,7.5
132.75,7.0
134.25,7.5
134.25,8.0
135.25,8.0
135.25,8.5
136.0,9.0
136.0,9.5
136.75,10.0
137.5,10.5
137.5,10.5
137.25,11.5
137.25,12.0
135.75,12.5
135.75,13.5
136.5,13.5
134.5,14.0
134.5,14.0
132.0,14.5
132.0,14.5
133.0,15.0
133.0,16.0
132.25,18.0
132.25,17.5
133.5,17.5
134.25,18.5
134.25,18.5
135.0,19.0
135.0,19.5
135.0,21.0
135.0,22.5
135.0,23.5
135.0,23.5
135.75,24.0
134.5,24.5
134.5,25.5
132.75,26.0
132.75,27.0
132.0,28.5
132.0,29.5
127.75,30.5
126.25,31.5
126.25,33.0
126.25,34.0
127.25,35.0
127.25,36.5
127.25,38.0
127.25,36.5
127.25,37.0
128.5,38.5
128.5,40.5
127.25,42.0
127.25,42.5
129.0,43.0
129.0,44.5
127.75,45.0
127.75,45.5
129.5,46.5
129.5,47.0
130.5,47.5
130.5,48.5
130.5,49.5
129.5,50.5
129.5,51.0
129.0,51.5
129.0,51.0
129.0,52.5
129.0,55.0
130.5,58.0
130.5,60.0
128.25,62.5
128.25,63.5
125.25,64.5
125.25,66.5
125.75,68.5
124.75,69.5
124.75,71.0
124.75,72.0
124.75,73.5
126.75,75.5
126.75,77.0
130.25,79.0
130.25,80.5
132.75,82.0
132.75,82.5
133.75,83.0
133.5,83.0
133.5,83.5
135.75,84.0
135.75,84.5
137.25,85.5
137.25,86.0
140.5,86.5
141.75,87.0
141.75,87.0
141.5,87.5
141.5,89.0
141.0,90.0
144.25,91.0
144.25,91.5
144.0,91.0
144.0,90.0
148.5,87.5
148.25,87.0
148.25,86.0
149.5,86.0
149.25,85.0
149.25,85.5
150.75,86.5
150.75,86.5
151.0,86.5
152.25,86.0
152.25,86.5
151.5,86.5
153.0,86.5
153.0,87.5
153.5,89.0
153.25,92.0
153.25,95.0
151.75,96.0
150.25,96.5
150.25,97.5
148.0,99.0
148.0,100.0
149.75,102.0
150.25,102.5
150.25,101.5
151.75,101.0
150.0,101.5
150.0,102.5
150.0,104.5
150.0,105.0
150.0,100.0
150.0,95.0
150.0,94.0
150.0,95.5
149.75,99.0
149.75,101.0
150.0,102.0
150.0,101.5
148.5,97.0
147.25,94.0
147.25,94.5
147.0,92.0
147.0,89.5
147.0,90.5
147.25,93.5
147.25,96.5
147.0,99.0
147.0,100.5
142.25,101.0
143.0,100.0
143.0,102.0
143.75,103.0
143.75,105.0
144.0,107.0
145.0,110.5
145.0,111.5
146.25,113.5
146.25,113.5
147.75,114.5
147.0,113.5
147.0,112.0
146.5,109.5
146.5,107.5
147.5,105.5
147.5,104.0
149.75,106.0
151.75,107.5
151.75,106.0
151.5,106.5
152.75,102.0
152.75,97.0
153.75,95.0
153.5,93.5
153.5,97.0
153.5,98.0
153.5,99.0
153.25,99.0
150.75,99.0
150.75,96.0
146.75,96.0
145.5,98.5
145.5,101.5
148.0,95.0
148.0,92.5
148.5,89.0
149.5,86.5
149.5,82.0
150.0,83.0
150.0,81.5
150.0,82.5
150.0,80.5
150.0,80.0
150.5,79.0
150.0,80.0
150.0,78.0
149.0,77.0
149.0,78.0
143.75,77.5
140.75,77.0
140.75,77.0
139.75,78.0
139.75,78.0
139.0,78.0
139.0,78.0
135.75,75.0
135.75,68.5
130.75,66.0
131.25,67.0
131.25,62.0
132.75,66.0
132.75,65.0
134.25,63.5
134.25,62.5
134.0,62.0
134.0,61.5
133.5,59.5
130.25,57.5
130.25,57.5
128.25,58.0
128.25,58.0
126.25,57.5
126.25,57.0
123.5,57.0
123.5,56.0
122.75,55.5
122.75,55.5
122.25,56.5
122.25,53.0
123.0,52.5
123.0,52.5
122.75,52.5
122.75,52.5
122.0,53.5
122.0,52.5
122.0,50.0
122.0,50.5
122.25,51.5
122.25,50.0
123.0,48.5
123.0,48.5
126.5,49.0
126.5,50.0
126.5,51.0
126.25,51.5
127.25,52.0
127.25,50.5
130.25,51.0
130.25,50.0
132.5,50.0
132.5,50.0
137.0,51.5
137.0,50.5
139.75,51.5
142.75,50.0
142.75,48.0
144.0,46.5
145.0,45.5
145.0,43.5
147.0,42.5
147.0,42.5
146.5,43.5
147.5,43.0
147.5,42.0
150.0,41.5
150.5,40.5
150.5,40.0
150.75,39.0
150.75,36.5
150.5,34.5
152.0,34.5
152.0,34.0
151.25,33.5
153.25,33.0
153.25,33.0
154.5,33.5
153.25,31.5
153.25,28.0
154.0,26.5
155.0,26.5
