FHR_denoised,UC
151.0,21.0
151.5,21.0
151.5,21.0
151.75,20.0
151.25,20.0
151.25,20.0
151.5,20.5
150.25,19.5
150.25,19.5
150.0,19.0
150.0,19.0
151.75,19.5
151.25,19.5
151.25,19.5
151.75,19.5
150.75,18.5
150.75,18.5
151.25,19.0
151.25,19.5
152.0,18.5
151.75,18.0
151.75,18.5
150.25,19.0
150.75,19.5
150.75,19.0
152.5,19.0
150.75,19.5
150.75,20.0
151.25,20.0
151.25,20.0
151.75,20.0
151.5,19.5
151.5,20.0
150.75,21.5
154.0,22.0
154.0,22.5
150.5,22.5
150.5,21.5
151.25,22.0
151.25,22.0
151.25,22.0
151.75,22.0
151.75,23.0
151.75,24.0
152.5,24.0
153.25,24.5
153.25,25.0
154.0,25.5
153.5,24.5
153.5,25.5
153.75,26.0
153.75,26.0
154.5,26.5
154.75,27.5
154.75,27.5
154.75,27.5
153.5,28.5
153.5,28.5
153.0,29.0
152.75,28.5
152.75,29.0
154.0,29.0
154.25,29.5
154.25,30.0
154.0,29.5
154.0,30.0
152.0,30.0
157.75,30.5
157.75,29.5
153.75,29.5
155.25,29.5
155.25,30.0
154.5,30.0
153.75,30.0
153.75,30.5
154.75,29.5
154.25,30.0
154.25,30.0
154.25,30.5
154.25,30.5
156.0,31.0
155.0,31.0
155.0,31.5
154.5,30.5
153.75,30.5
153.75,31.5
155.0,32.0
155.0,32.0
155.0,31.5
154.5,31.5
153.0,31.0
153.0,30.5
155.0,30.5
155.0,31.5
153.75,31.5
152.75,31.5
152.75,31.5
153.5,31.5
153.5,31.0
153.5,31.5
153.25,30.5
153.25,29.5
153.25,30.5
154.25,31.0
153.25,30.5
153.25,30.0
153.25,30.0
153.25,29.5
153.5,29.5
153.25,29.0
153.25,28.5
153.5,27.0
152.25,28.5
152.25,28.0
152.5,28.0
152.5,28.0
152.5,27.5
152.25,27.5
152.25,27.5
152.5,27.5
151.5,27.0
151.5,26.0
151.0,25.5
151.0,26.5
150.25,26.5
150.5,26.5
150.5,26.0
150.5,26.0
150.75,25.5
150.75,25.5
151.0,25.5
151.0,25.0
151.75,24.5
150.25,24.0
150.25,24.0
152.0,24.0
152.25,23.5
152.25,23.0
152.75,23.0
152.5,22.5
152.5,22.0
153.0,21.5
152.25,21.5
152.25,21.5
153.0,20.5
153.0,20.0
152.0,20.0
152.0,20.5
152.0,20.5
152.25,20.5
152.0,20.0
152.0,19.5
151.25,19.5
151.5,19.0
151.5,19.0
151.5,19.0
151.5,18.5
150.25,18.0
150.5,17.5
150.5,17.5
151.0,17.5
150.75,17.5
150.75,17.5
150.25,17.0
150.25,17.0
150.75,17.0
151.5,17.5
151.5,17.5
151.75,18.0
151.25,18.0
151.25,18.5
151.0,18.5
150.0,18.5
150.0,19.0
150.0,19.5
150.0,19.5
150.75,20.0
150.0,20.0
150.0,19.5
149.5,20.0
150.25,20.5
150.25,20.5
150.0,21.0
150.0,21.0
150.0,21.0
148.0,21.0
148.0,21.0
149.0,21.0
149.0,21.5
149.0,21.5
149.75,21.5
149.75,21.5
149.0,20.5
148.5,20.0
148.5,20.5
148.5,21.0
148.5,21.5
148.5,21.5
148.5,21.5
148.5,21.5
148.25,21.5
146.75,21.0
146.75,21.0
148.25,20.5
148.25,21.0
148.75,21.5
150.25,21.5
150.25,21.5
150.25,21.5
150.25,21.5
150.0,21.5
150.0,21.5
150.0,21.5
150.5,22.0
150.0,21.5
150.0,21.0
151.5,21.0
151.5,21.5
150.75,21.5
151.5,21.5
151.5,21.0
151.75,21.0
151.0,20.0
151.0,19.5
151.0,19.5
152.0,20.0
152.0,20.0
151.5,20.0
153.25,20.0
153.25,20.0
152.75,19.5
152.5,19.5
152.5,19.5
152.5,19.5
152.5,19.0
152.75,19.0
154.0,19.5
154.0,20.0
152.75,20.0
152.75,20.0
152.5,20.0
154.25,20.0
154.0,20.0
154.0,20.0
150.5,20.0
150.5,19.5
153.25,20.0
151.0,21.0
151.0,21.0
152.75,20.5
152.75,20.5
152.75,20.5
152.25,21.0
154.75,21.5
154.75,21.0
151.5,20.5
151.5,22.0
151.5,22.0
152.25,22.0
152.25,23.0
153.5,22.0
154.0,22.0
154.0,21.5
153.0,21.0
153.75,21.5
153.75,21.5
152.75,21.5
152.75,21.0
152.75,20.5
151.75,20.0
151.75,19.5
153.25,20.0
154.0,21.0
154.0,21.0
153.0,20.5
152.25,21.0
152.25,21.5
152.25,22.0
152.25,22.0
153.5,22.5
155.0,23.0
155.0,23.0
154.0,23.0
153.5,24.0
153.5,24.0
153.25,24.0
156.75,24.0
156.75,23.5
154.75,23.5
153.5,24.0
153.5,24.5
154.0,24.5
154.0,25.0
154.0,25.0
154.25,25.5
154.25,25.0
155.0,25.0
155.0,24.5
155.0,24.5
153.75,25.5
153.75,26.0
154.75,26.5
153.75,26.5
153.75,27.0
153.75,26.5
155.0,26.0
155.0,26.0
155.5,26.0
152.5,26.0
152.5,27.0
153.75,27.5
153.25,27.5
153.25,27.5
154.0,27.5
155.25,27.0
155.25,26.5
155.5,26.0
155.5,26.0
153.75,27.0
154.5,27.0
154.5,26.5
156.0,26.0
154.25,25.0
154.25,24.0
153.75,23.5
155.25,23.5
155.25,24.0
157.75,24.0
156.25,24.0
156.25,24.0
153.5,23.5
155.5,23.5
155.5,24.0
155.75,24.5
154.75,25.0
154.75,25.0
154.25,25.0
154.25,25.0
152.5,24.5
153.0,24.5
153.0,25.5
152.5,25.5
152.25,25.5
152.25,25.5
151.75,24.5
152.25,24.0
152.25,23.5
152.5,23.5
152.5,24.0
151.75,24.0
152.25,23.5
152.25,22.5
152.75,21.5
153.25,21.0
153.25,21.0
152.25,21.0
153.5,21.0
153.5,21.0
151.5,19.5
151.5,19.0
153.0,18.5
152.25,18.0
152.25,18.0
151.25,17.5
151.0,17.0
151.0,16.5
150.75,16.5
150.75,16.0
150.75,16.0
149.5,16.0
149.5,16.0
150.0,16.0
148.25,16.0
148.25,15.0
147.5,15.0
147.5,15.0
148.5,15.0
149.0,14.5
149.0,14.5
148.5,15.0
149.0,14.0
149.0,14.0
150.0,14.0
150.0,14.0
150.0,14.0
150.0,14.0
150.0,14.0
150.75,14.0
150.75,14.0
150.75,14.0
150.75,14.0
150.75,14.0
150.75,13.5
150.75,13.5
150.75,14.0
150.75,14.0
151.0,14.5
151.0,14.0
151.0,14.5
153.25,15.0
152.25,15.5
152.25,15.0
152.75,15.0
152.5,15.0
152.5,15.5
153.0,15.5
153.0,16.0
152.5,16.5
152.75,16.0
152.75,15.5
153.5,16.0
154.25,16.0
154.25,16.0
153.75,16.0
152.75,16.0
152.75,15.5
152.75,15.5
152.75,15.5
151.5,15.5
151.5,15.5
151.5,15.5
151.75,15.0
150.75,15.0
150.75,15.0
151.0,15.0
151.0,15.0
151.25,15.0
151.25,15.0
151.25,15.0
152.25,15.0
152.75,15.0
152.75,15.0
152.75,15.0
152.5,15.5
152.5,15.0
152.75,15.0
152.0,15.0
152.0,15.0
153.0,15.0
153.0,15.5
152.75,15.5
152.0,15.0
152.0,15.0
152.0,15.0
152.75,15.0
152.75,15.5
153.25,15.0
153.25,15.5
152.25,15.5
152.0,15.5
152.0,15.5
152.0,15.5
152.0,15.5
152.0,16.0
152.75,15.5
152.5,15.5
152.5,15.0
153.0,15.0
152.75,15.5
152.75,16.0
153.0,17.0
153.0,17.5
152.5,17.5
152.5,18.0
152.5,18.0
152.5,18.0
152.5,19.0
152.5,18.5
152.0,19.5
152.0,20.0
152.0,20.5
153.0,21.0
153.0,21.0
151.75,21.5
153.5,21.5
153.5,21.5
154.5,22.5
154.25,22.0
154.25,22.5
153.75,23.0
154.0,23.0
154.0,23.5
155.0,23.5
155.0,23.5
153.75,23.5
152.0,24.0
152.0,25.0
153.25,25.0
153.5,25.5
153.5,25.5
154.25,26.0
154.5,26.0
154.5,26.5
154.5,27.0
155.0,26.5
155.0,27.5
155.0,27.5
154.0,28.0
154.25,28.5
154.25,28.5
154.0,28.5
155.0,28.5
155.0,28.0
153.75,28.5
153.75,29.0
153.75,29.0
154.5,29.0
154.5,29.0
156.75,28.5
155.5,28.5
155.5,29.0
152.5,29.0
153.25,29.0
153.25,29.0
154.75,29.0
154.5,28.5
154.5,29.0
156.0,29.0
154.75,28.5
154.75,28.5
155.25,28.5
155.25,28.5
155.25,28.5
155.75,28.5
155.75,28.5
155.75,28.5
155.25,28.5
155.25,28.5
155.25,28.5
154.75,28.0
154.75,28.0
155.0,27.5
154.5,28.5
154.5,28.5
154.75,28.0
155.0,28.0
155.0,28.0
155.25,28.5
155.75,28.5
155.75,27.5
154.75,27.5
154.75,27.0
155.0,27.5
155.0,27.5
155.0,27.5
154.5,27.5
155.0,27.5
155.0,27.0
154.75,27.0
154.25,26.5
154.25,25.5
154.0,26.0
154.75,26.0
154.75,26.0
154.25,25.5
154.25,25.5
153.25,25.0
152.0,25.0
152.0,24.5
152.75,23.5
152.5,23.5
152.5,23.5
154.0,23.5
154.0,23.0
154.0,23.0
153.25,23.0
153.25,23.0
152.5,22.5
154.25,22.0
154.25,22.0
152.25,21.5
153.75,22.0
153.75,21.5
154.5,21.5
154.0,21.5
154.0,20.5
154.5,20.0
154.5,19.5
154.5,19.5
153.5,18.5
153.5,18.0
152.0,18.0
152.75,18.5
152.75,18.0
151.25,18.5
151.5,18.0
151.5,17.5
152.75,17.5
152.75,17.5
151.25,17.5
149.75,19.0
149.75,21.0
149.25,22.0
152.5,21.5
152.5,20.5
147.75,20.5
147.75,20.0
147.75,20.0
147.75,20.0
147.75,19.5
147.75,19.5
147.75,20.0
148.0,19.5
147.75,19.0
147.75,18.5
147.75,18.0
149.25,18.0
149.25,17.5
149.25,17.5
149.25,17.0
