FHR_denoised,UC
105.75,4.0
109.5,4.0
109.5,3.0
115.75,3.0
115.75,3.0
111.0,3.0
111.0,3.0
109.5,3.0
109.5,2.0
108.25,2.0
108.25,3.0
108.25,3.0
94.75,3.0
94.75,3.0
94.75,3.0
100.25,3.0
100.25,3.0
105.75,3.0
105.75,3.0
114.5,3.0
114.5,3.0
117.75,3.0
117.75,3.0
117.75,3.0
117.75,2.0
116.25,2.0
116.25,2.0
110.0,2.0
110.0,2.0
108.75,2.0
108.75,2.0
109.5,2.0
109.5,2.0
109.5,2.0
109.5,2.0
109.5,2.0
109.0,2.0
109.0,2.0
117.25,2.0
117.25,2.0
121.5,2.0
121.5,2.0
122.0,2.0
122.0,2.0
127.75,2.0
127.75,2.0
129.25,2.0
130.5,2.0
130.5,2.0
129.25,2.0
129.25,2.0
130.5,2.0
130.5,2.0
127.75,2.0
127.75,2.0
129.25,2.0
129.25,2.0
134.0,2.0
136.25,2.0
136.25,2.0
139.0,2.0
139.0,2.0
140.75,3.0
140.75,3.0
140.75,3.0
139.0,3.0
139.0,3.0
137.5,3.0
137.5,4.0
142.25,4.0
140.25,4.0
140.25,4.0
142.75,4.0
142.75,4.0
144.25,4.0
144.25,4.0
144.25,4.0
142.75,4.0
142.75,4.0
142.75,4.0
142.75,3.0
140.25,3.0
138.25,3.0
138.25,3.0
139.0,3.0
139.0,3.0
138.25,3.0
139.0,3.0
139.0,2.0
140.75,2.0
140.75,2.0
138.25,2.0
138.25,3.0
141.5,3.0
142.75,4.0
142.75,4.0
142.25,4.0
142.25,4.0
142.75,4.0
142.75,4.0
142.75,4.0
144.25,4.0
144.25,5.0
146.25,5.0
146.25,5.0
146.25,5.0
147.0,5.0
147.0,5.0
145.75,5.0
142.25,5.0
142.25,5.0
135.75,5.0
135.75,5.0
134.5,5.0
134.5,5.0
135.75,5.0
140.25,5.0
140.25,5.0
142.75,5.0
142.75,5.0
144.25,7.0
144.25,7.0
144.25,10.0
142.75,10.0
142.75,12.0
143.5,12.0
142.25,12.0
142.25,12.0
135.75,11.0
135.75,11.0
135.25,10.0
135.25,10.0
137.0,10.0
131.5,10.0
131.5,9.0
132.25,9.0
132.25,9.0
136.25,9.0
136.25,9.0
129.25,9.0
129.25,9.0
134.0,9.0
131.0,9.0
131.0,9.0
136.25,9.0
136.25,9.0
136.25,8.0
136.25,8.0
135.75,8.0
135.75,8.0
137.5,9.0
138.25,9.0
138.25,10.0
138.25,10.0
138.25,11.0
137.5,11.0
137.5,12.0
137.5,12.0
140.25,13.0
140.25,13.0
140.75,13.0
140.75,13.0
142.25,12.0
142.25,12.0
142.25,12.0
138.25,12.0
138.25,12.0
140.25,12.0
142.75,13.0
142.75,13.0
143.5,13.0
143.5,13.0
145.75,11.0
147.0,11.0
147.0,10.0
147.75,10.0
147.75,10.0
149.25,10.0
150.0,11.0
150.0,11.0
149.25,11.0
150.75,11.0
150.75,12.0
151.5,12.0
151.5,12.0
151.5,12.0
150.75,11.0
150.75,11.0
150.75,11.0
149.25,11.0
149.25,10.0
149.25,10.0
149.25,10.0
148.5,10.0
147.75,9.0
147.75,9.0
145.75,9.0
145.0,9.0
145.0,9.0
145.75,9.0
145.75,9.0
145.75,9.0
144.25,9.0
144.25,9.0
145.75,9.0
145.75,9.0
145.75,8.0
143.5,8.0
143.5,7.0
142.75,7.0
142.75,6.0
145.0,6.0
145.0,6.0
145.0,6.0
147.0,7.0
147.0,7.0
147.75,9.0
149.25,9.0
149.25,10.0
149.25,10.0
150.75,10.0
150.75,10.0
148.5,10.0
148.5,10.0
145.0,9.0
140.25,9.0
140.25,9.0
139.0,9.0
139.0,9.0
140.25,9.0
140.25,9.0
139.5,9.0
138.25,9.0
138.25,9.0
139.5,9.0
139.5,9.0
140.25,9.0
142.25,9.0
142.25,9.0
144.25,9.0
144.25,9.0
145.75,9.0
145.0,9.0
145.0,9.0
145.75,9.0
145.75,9.0
146.25,9.0
145.75,9.0
145.75,9.0
145.0,9.0
145.0,9.0
145.75,9.0
145.0,9.0
145.0,9.0
146.25,9.0
146.25,9.0
147.0,8.0
147.0,8.0
147.0,8.0
147.75,8.0
147.75,7.0
147.0,7.0
147.0,7.0
147.0,7.0
147.0,7.0
146.25,7.0
146.25,8.0
147.0,8.0
147.0,10.0
147.0,10.0
145.0,12.0
145.0,12.0
145.75,12.0
145.75,12.0
146.25,10.0
147.75,10.0
147.75,9.0
147.0,9.0
147.75,9.0
147.75,9.0
149.25,9.0
149.25,9.0
150.0,9.0
150.0,9.0
150.0,8.0
147.75,8.0
147.75,8.0
147.75,8.0
147.75,9.0
147.75,9.0
147.0,10.0
147.0,10.0
147.0,10.0
147.0,10.0
147.0,10.0
146.25,10.0
145.75,10.0
145.75,10.0
142.75,9.0
142.75,9.0
145.75,9.0
146.25,9.0
146.25,9.0
144.25,9.0
144.25,10.0
144.25,10.0
143.5,9.0
143.5,9.0
144.25,9.0
144.25,9.0
144.25,10.0
144.25,10.0
144.25,10.0
145.0,10.0
145.0,9.0
145.0,9.0
145.0,9.0
145.0,9.0
145.0,9.0
145.0,9.0
145.0,9.0
144.25,9.0
144.25,8.0
142.25,8.0
142.25,7.0
143.5,7.0
145.75,7.0
145.75,7.0
145.75,6.0
145.75,6.0
143.5,6.0
142.25,6.0
142.25,5.0
143.5,5.0
143.5,5.0
144.25,5.0
146.25,5.0
146.25,5.0
147.0,5.0
147.0,5.0
147.75,5.0
148.5,5.0
148.5,5.0
149.25,5.0
147.75,5.0
147.75,5.0
147.75,5.0
147.75,5.0
145.75,5.0
145.75,5.0
145.75,5.0
147.75,5.0
147.75,5.0
147.0,5.0
145.75,6.0
145.75,6.0
145.0,7.0
147.0,7.0
147.0,9.0
145.75,9.0
145.75,10.0
145.0,10.0
146.25,13.0
146.25,13.0
147.0,14.0
147.0,14.0
147.75,14.0
148.5,14.0
148.5,13.0
148.5,13.0
148.5,12.0
149.25,12.0
148.5,12.0
148.5,12.0
148.5,11.0
149.25,11.0
149.25,10.0
149.25,10.0
149.25,10.0
150.0,10.0
149.25,10.0
149.25,10.0
150.0,11.0
150.75,11.0
150.75,11.0
150.0,11.0
150.0,11.0
150.75,11.0
151.5,11.0
151.5,11.0
151.5,10.0
151.5,10.0
151.5,10.0
151.5,10.0
151.5,11.0
151.5,11.0
150.0,11.0
150.0,11.0
146.25,10.0
147.75,10.0
147.75,9.0
147.0,9.0
147.0,8.0
147.75,8.0
147.75,8.0
147.75,8.0
146.25,8.0
146.25,8.0
144.25,9.0
143.5,9.0
143.5,9.0
142.25,9.0
142.25,9.0
143.5,9.0
143.5,9.0
143.5,9.0
144.25,10.0
144.25,10.0
144.25,10.0
145.0,10.0
145.0,9.0
146.25,9.0
146.25,9.0
145.0,9.0
146.25,9.0
146.25,9.0
147.75,9.0
147.75,9.0
147.75,9.0
147.75,9.0
147.75,10.0
149.25,10.0
148.5,10.0
148.5,10.0
148.5,10.0
148.5,10.0
148.5,10.0
149.25,10.0
149.25,10.0
149.25,10.0
148.5,10.0
148.5,10.0
149.25,10.0
149.25,10.0
150.0,10.0
148.5,10.0
148.5,10.0
148.5,10.0
149.25,9.0
149.25,9.0
148.5,9.0
148.5,9.0
147.75,9.0
148.5,9.0
148.5,9.0
148.5,9.0
148.5,9.0
148.5,9.0
149.25,8.0
149.25,8.0
150.0,8.0
150.0,8.0
150.0,8.0
151.5,8.0
152.25,8.0
152.25,8.0
153.0,8.0
153.0,8.0
153.75,8.0
153.75,8.0
153.75,7.0
153.75,7.0
153.0,6.0
153.0,6.0
150.75,5.0
150.75,5.0
150.75,5.0
150.75,5.0
150.75,5.0
148.5,5.0
142.75,5.0
142.75,5.0
142.25,5.0
142.25,5.0
142.75,5.0
143.5,5.0
143.5,5.0
140.75,5.0
140.75,5.0
140.75,5.0
140.75,5.0
140.75,5.0
144.25,5.0
144.25,5.0
146.25,5.0
146.25,5.0
146.25,5.0
146.25,5.0
146.25,5.0
142.25,5.0
142.25,5.0
122.0,5.0
122.0,6.0
118.0,6.0
118.0,6.0
105.25,6.0
105.25,6.0
100.75,6.0
100.75,6.0
100.75,6.0
101.75,5.0
101.75,5.0
98.75,6.0
98.75,6.0
98.75,6.0
88.0,6.0
88.0,6.0
95.75,6.0
95.75,7.0
95.75,7.0
95.75,9.0
95.75,9.0
100.0,8.0
100.0,8.0
122.0,6.0
122.0,6.0
131.5,8.0
131.5,8.0
114.0,9.0
114.0,9.0
110.25,9.0
110.25,9.0
110.25,8.0
133.25,8.0
133.25,6.0
133.25,6.0
133.25,6.0
133.25,6.0
133.25,6.0
133.25,6.0
133.25,5.0
133.25,5.0
91.25,5.0
91.25,5.0
91.25,5.0
88.75,5.0
88.75,6.0
93.0,6.0
93.0,5.0
93.0,5.0
94.0,5.0
94.0,5.0
94.0,5.0
91.0,5.0
91.0,5.0
102.75,5.0
102.75,5.0
117.75,5.0
117.75,5.0
123.0,5.0
123.0,5.0
123.0,5.0
123.0,6.0
121.0,6.0
121.0,6.0
125.0,6.0
125.0,6.0
128.75,6.0
126.0,6.0
126.0,6.0
126.0,5.0
115.5,5.0
115.5,5.0
114.0,5.0
114.0,5.0
110.75,5.0
110.75,6.0
106.75,6.0
106.75,7.0
106.75,7.0
99.25,7.0
99.25,7.0
99.0,6.0
99.0,6.0
98.75,6.0
98.75,6.0
98.75,5.0
104.5,5.0
104.5,5.0
103.75,5.0
103.75,5.0
100.75,5.0
100.75,5.0
100.75,5.0
99.75,5.0
99.75,5.0
98.25,5.0
98.25,5.0
98.25,4.0
84.25,4.0
84.25,4.0
84.25,4.0
90.0,3.0
90.0,3.0
95.25,2.0
95.25,2.0
95.25,2.0
102.75,2.0
102.75,2.0
110.25,2.0
110.25,2.0
113.75,2.0
113.75,2.0
95.5,2.0
95.5,2.0
95.5,2.0
94.25,2.0
94.25,2.0
94.25,2.0
87.0,2.0
87.0,2.0
94.0,2.0
94.0,2.0
94.0,2.0
99.75,3.0
99.75,3.0
102.0,3.0
102.0,3.0
98.75,3.0
98.75,3.0
98.75,2.0
102.75,2.0
102.75,3.0
104.5,3.0
104.5,3.0
105.75,3.0
105.75,2.0
105.75,2.0
107.25,3.0
107.25,3.0
110.25,3.0
110.25,3.0
110.0,2.0
110.0,2.0
118.5,2.0
118.5,2.0
118.5,3.0
120.0,3.0
114.0,3.0
114.0,3.0
116.25,3.0
116.25,3.0
116.75,3.0
116.75,3.0
116.75,4.0
121.5,4.0
124.0,4.0
124.0,4.0
120.0,4.0
120.0,4.0
120.5,4.0
120.5,4.0
126.0,4.0
126.0,4.0
129.25,4.0
129.25,4.0
131.0,3.0
133.25,3.0
133.25,4.0
137.0,4.0
137.0,5.0
137.0,5.0
137.0,5.0
137.5,5.0
139.5,4.0
139.5,4.0
139.0,4.0
139.0,4.0
139.0,4.0
139.0,4.0
139.0,4.0
139.0,4.0
139.0,3.0
139.0,3.0
139.0,3.0
139.5,3.0
139.5,3.0
140.75,3.0
141.5,3.0
141.5,3.0
141.5,4.0
141.5,4.0
143.5,4.0
142.25,4.0
142.25,5.0
139.5,5.0
139.5,6.0
140.75,6.0
140.25,7.0
140.25,7.0
142.25,7.0
142.25,7.0
140.75,7.0
141.5,7.0
141.5,8.0
144.25,8.0
144.25,8.0
145.0,8.0
144.25,8.0
144.25,8.0
144.25,9.0
144.25,9.0
143.5,9.0
145.0,9.0
145.0,9.0
145.75,9.0
145.75,8.0
143.5,8.0
143.5,8.0
139.0,8.0
139.5,8.0
139.5,8.0
140.75,8.0
140.75,8.0
139.5,8.0
140.25,8.0
140.25,8.0
140.25,8.0
140.25,9.0
139.0,9.0
139.0,9.0
137.0,9.0
135.25,8.0
135.25,8.0
136.25,9.0
136.25,9.0
139.5,9.0
139.5,9.0
140.25,9.0
140.25,9.0
140.25,9.0
139.0,9.0
139.0,9.0
137.5,9.0
134.5,9.0
134.5,9.0
136.25,8.0
136.25,8.0
139.5,8.0
139.5,8.0
139.5,8.0
141.5,8.0
141.5,9.0
140.75,9.0
140.75,9.0
142.25,9.0
142.75,8.0
142.75,8.0
144.25,9.0
144.25,9.0
145.75,8.0
147.0,8.0
147.0,8.0
146.25,8.0
146.25,9.0
145.0,9.0
147.0,8.0
147.0,8.0
146.25,8.0
146.25,8.0
148.5,8.0
147.75,8.0
147.75,8.0
146.25,8.0
147.75,8.0
147.75,8.0
147.0,8.0
147.0,8.0
147.75,8.0
149.25,8.0
149.25,8.0
149.25,8.0
149.25,8.0
149.25,8.0
147.75,8.0
147.75,8.0
146.25,8.0
146.25,8.0
140.75,8.0
140.25,8.0
140.25,9.0
138.25,9.0
138.25,8.0
140.75,8.0
141.5,7.0
141.5,7.0
143.5,7.0
143.5,7.0
141.5,7.0
140.25,7.0
140.25,7.0
140.25,7.0
140.25,7.0
140.75,7.0
140.75,7.0
142.75,7.0
143.5,6.0
143.5,6.0
144.25,6.0
144.25,6.0
145.0,7.0
144.25,7.0
144.25,7.0
144.25,7.0
144.25,7.0
141.5,7.0
140.25,7.0
140.25,7.0
141.5,7.0
141.5,7.0
142.75,7.0
144.25,7.0
144.25,7.0
145.0,7.0
145.0,7.0
143.5,7.0
144.25,7.0
144.25,7.0
143.5,6.0
143.5,6.0
144.25,7.0
142.75,7.0
142.75,8.0
144.25,8.0
144.25,9.0
144.25,9.0
144.25,9.0
144.25,9.0
145.0,9.0
145.0,9.0
143.5,8.0
143.5,8.0
143.5,8.0
145.0,8.0
145.0,8.0
145.0,8.0
145.75,8.0
145.75,8.0
147.0,8.0
147.0,8.0
143.5,8.0
145.75,8.0
145.75,9.0
145.0,9.0
145.0,9.0
145.0,9.0
145.75,8.0
145.75,8.0
145.75,7.0
145.75,7.0
145.75,7.0
143.5,7.0
143.5,7.0
145.75,7.0
145.75,7.0
145.75,7.0
145.75,7.0
145.75,7.0
144.25,7.0
144.25,7.0
144.25,8.0
145.0,8.0
145.0,7.0
144.25,7.0
143.5,7.0
143.5,7.0
142.75,7.0
142.75,7.0
143.5,8.0
144.25,8.0
144.25,7.0
142.25,7.0
142.25,7.0
141.5,7.0
141.5,7.0
142.25,7.0
142.25,8.0
142.25,8.0
142.75,7.0
142.75,7.0
142.75,8.0
142.25,8.0
142.25,8.0
141.5,8.0
141.5,8.0
143.5,8.0
145.0,8.0
145.0,8.0
145.75,9.0
145.75,9.0
145.75,9.0
146.25,9.0
146.25,8.0
146.25,8.0
147.75,8.0
147.75,8.0
147.0,9.0
147.0,9.0
147.75,10.0
148.5,10.0
148.5,9.0
147.75,9.0
147.75,8.0
149.25,8.0
149.25,8.0
149.25,8.0
149.25,8.0
150.75,8.0
150.75,8.0
150.75,8.0
150.75,8.0
151.5,8.0
152.25,8.0
152.25,8.0
153.75,8.0
153.75,8.0
153.75,8.0
155.5,8.0
155.5,8.0
155.5,8.0
157.0,7.0
157.0,7.0
157.0,7.0
158.0,7.0
158.75,7.0
158.75,7.0
159.5,7.0
159.5,7.0
159.5,7.0
160.5,7.0
161.25,7.0
161.25,7.0
160.5,7.0
162.25,7.0
162.25,7.0
161.25,7.0
160.5,7.0
160.5,7.0
159.5,7.0
156.25,7.0
156.25,8.0
153.0,8.0
153.0,7.0
155.5,7.0
155.5,7.0
155.5,7.0
156.25,7.0
154.75,7.0
154.75,7.0
154.75,7.0
151.5,7.0
151.5,7.0
149.25,7.0
149.25,7.0
147.0,7.0
146.25,7.0
146.25,7.0
144.25,7.0
144.25,7.0
142.25,7.0
131.0,7.0
131.0,7.0
134.0,7.0
134.0,7.0
132.75,6.0
132.75,6.0
137.0,5.0
136.25,5.0
136.25,5.0
138.25,5.0
138.25,6.0
135.75,6.0
135.75,6.0
138.25,6.0
137.5,6.0
137.5,6.0
139.0,6.0
139.0,6.0
139.5,6.0
139.5,6.0
142.25,6.0
