FHR_denoised,UC
127.75,32.0
127.75,32.0
128.75,30.0
128.75,30.0
128.75,28.0
128.75,28.0
129.75,28.0
131.0,28.0
131.0,28.0
131.5,28.0
131.5,26.0
131.0,26.0
131.0,25.0
131.0,25.0
131.0,25.0
126.5,25.0
126.5,25.0
127.75,25.0
127.75,23.0
126.5,23.0
129.25,21.0
129.25,21.0
132.25,22.0
132.25,22.0
131.0,23.0
131.0,23.0
131.5,24.0
131.5,24.0
131.0,24.0
131.0,24.0
128.75,25.0
129.25,25.0
129.25,24.0
131.5,24.0
131.5,23.0
131.0,23.0
131.0,23.0
134.0,23.0
134.0,23.0
133.25,23.0
133.25,23.0
135.25,23.0
134.5,23.0
134.5,23.0
132.25,23.0
132.25,23.0
135.25,23.0
135.25,23.0
133.25,23.0
134.0,23.0
134.0,23.0
132.25,23.0
132.25,23.0
132.75,23.0
132.75,22.0
131.0,22.0
131.0,21.0
132.25,21.0
132.25,21.0
132.25,21.0
129.25,22.0
129.25,22.0
131.5,21.0
131.5,21.0
131.0,20.0
131.0,20.0
133.25,21.0
133.25,21.0
131.5,21.0
131.5,21.0
129.25,20.0
128.25,20.0
128.25,20.0
127.0,20.0
127.0,21.0
130.5,21.0
130.5,22.0
131.0,22.0
131.0,21.0
132.25,21.0
132.25,21.0
131.0,21.0
131.0,20.0
127.0,20.0
130.5,18.0
130.5,18.0
131.0,17.0
131.0,17.0
131.0,17.0
131.0,17.0
131.5,17.0
131.5,17.0
132.75,19.0
131.5,19.0
131.5,19.0
132.25,19.0
132.25,18.0
131.5,18.0
131.5,19.0
131.5,19.0
131.5,20.0
133.25,20.0
133.25,20.0
133.25,20.0
134.0,19.0
134.0,19.0
133.25,18.0
133.25,18.0
133.25,18.0
133.25,18.0
133.25,19.0
133.25,19.0
134.5,19.0
134.5,19.0
134.5,19.0
134.0,19.0
134.0,19.0
134.0,19.0
134.0,19.0
135.25,19.0
136.25,18.0
136.25,18.0
135.75,17.0
135.75,17.0
135.25,17.0
135.25,17.0
135.75,18.0
135.75,18.0
132.25,18.0
133.25,18.0
133.25,18.0
132.75,18.0
132.75,18.0
131.0,18.0
131.0,18.0
134.5,18.0
134.5,18.0
134.5,18.0
132.75,18.0
132.75,18.0
134.0,18.0
134.0,18.0
135.25,17.0
135.25,17.0
135.75,17.0
135.25,17.0
135.25,18.0
134.5,18.0
134.5,19.0
134.5,19.0
134.5,19.0
135.25,19.0
135.25,18.0
135.25,18.0
133.25,18.0
133.25,18.0
133.25,19.0
133.25,19.0
129.75,19.0
129.75,19.0
132.25,19.0
132.25,19.0
132.75,20.0
134.0,20.0
134.0,21.0
134.5,21.0
134.5,21.0
135.25,21.0
135.25,21.0
134.5,21.0
134.5,21.0
135.75,21.0
135.25,22.0
135.25,22.0
134.5,22.0
134.5,22.0
133.25,22.0
133.25,22.0
132.75,22.0
132.75,22.0
131.5,22.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,21.0
134.0,21.0
134.0,21.0
134.0,21.0
134.0,22.0
134.5,22.0
134.5,23.0
134.5,23.0
134.0,23.0
134.0,23.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,21.0
133.25,21.0
133.25,20.0
132.75,20.0
132.75,20.0
134.0,20.0
134.0,21.0
132.25,21.0
132.25,22.0
131.0,22.0
131.0,22.0
131.0,22.0
131.5,22.0
131.5,22.0
131.5,22.0
131.5,22.0
131.5,22.0
131.5,22.0
128.75,22.0
128.75,22.0
130.5,22.0
130.5,22.0
130.5,24.0
131.0,24.0
131.0,24.0
131.0,24.0
131.0,23.0
131.0,23.0
131.0,23.0
130.5,23.0
130.5,24.0
129.75,24.0
129.25,25.0
129.25,25.0
129.25,25.0
129.25,25.0
127.0,25.0
127.0,25.0
130.5,26.0
130.5,26.0
129.75,27.0
129.75,27.0
129.25,26.0
129.25,26.0
131.0,27.0
129.25,27.0
129.25,27.0
129.75,27.0
129.75,29.0
129.25,29.0
129.25,35.0
128.25,35.0
128.25,40.0
124.5,40.0
124.5,44.0
125.5,44.0
125.5,43.0
122.0,43.0
122.0,37.0
122.5,37.0
122.5,33.0
123.5,33.0
123.5,32.0
127.0,32.0
126.5,31.0
126.5,31.0
127.75,31.0
127.75,31.0
127.0,33.0
127.0,33.0
125.5,38.0
125.5,38.0
125.5,41.0
125.5,41.0
126.5,39.0
126.5,39.0
125.5,38.0
125.5,38.0
124.0,38.0
124.0,38.0
125.0,38.0
125.0,38.0
123.0,40.0
123.0,40.0
124.5,42.0
124.5,42.0
123.5,44.0
124.0,44.0
124.0,46.0
123.5,46.0
123.5,47.0
123.0,47.0
123.0,48.0
122.0,48.0
122.0,50.0
123.5,50.0
123.5,51.0
124.0,51.0
124.0,50.0
125.0,50.0
125.0,47.0
123.5,47.0
123.5,47.0
124.0,47.0
124.0,46.0
119.5,46.0
119.5,46.0
118.5,46.0
118.5,46.0
119.0,46.0
119.0,45.0
117.25,45.0
117.25,43.0
116.25,43.0
116.25,42.0
117.75,42.0
117.75,41.0
117.25,41.0
117.25,45.0
118.5,45.0
118.5,51.0
121.0,51.0
121.0,53.0
122.5,53.0
122.5,48.0
119.5,48.0
119.5,41.0
119.5,41.0
119.5,35.0
120.0,35.0
120.0,33.0
115.75,33.0
115.75,38.0
115.5,38.0
115.5,40.0
117.25,40.0
117.25,31.0
117.25,31.0
115.75,21.0
115.75,21.0
118.5,18.0
118.5,18.0
119.0,19.0
119.0,19.0
118.0,17.0
118.0,17.0
115.75,11.0
115.75,11.0
115.0,8.0
115.0,8.0
115.75,7.0
115.75,7.0
116.25,3.0
116.25,3.0
114.0,0.0
114.0,0.0
111.5,0.0
111.5,0.0
112.0,0.0
112.0,0.0
113.25,3.0
113.25,3.0
118.5,14.0
118.5,14.0
117.75,24.0
117.75,24.0
117.75,23.0
118.5,23.0
118.5,15.0
119.5,15.0
119.5,9.0
118.0,9.0
118.0,8.0
120.0,8.0
120.0,7.0
120.0,7.0
120.0,6.0
119.5,6.0
119.5,5.0
121.5,5.0
123.0,3.0
123.0,3.0
122.5,3.0
122.5,3.0
123.0,0.0
123.0,0.0
121.5,0.0
121.5,0.0
124.0,0.0
124.0,0.0
125.5,0.0
125.5,0.0
126.0,6.0
126.0,6.0
127.0,16.0
127.0,16.0
127.75,19.0
127.75,19.0
128.75,14.0
128.75,14.0
128.75,7.0
128.25,7.0
128.25,3.0
127.75,3.0
127.75,1.0
128.25,1.0
128.25,0.0
127.0,0.0
127.0,0.0
128.25,0.0
128.25,0.0
128.75,0.0
128.75,0.0
129.25,0.0
129.25,6.0
129.75,6.0
128.75,13.0
128.75,13.0
127.0,12.0
127.0,12.0
126.0,9.0
126.0,9.0
126.0,10.0
126.0,10.0
127.75,12.0
127.75,12.0
128.75,13.0
128.75,13.0
129.25,13.0
129.25,13.0
128.25,11.0
129.75,11.0
129.75,10.0
129.75,10.0
129.75,9.0
129.75,9.0
129.75,7.0
126.5,7.0
126.5,6.0
128.75,6.0
128.75,8.0
127.75,8.0
127.75,10.0
127.75,10.0
127.75,8.0
127.0,8.0
127.0,7.0
127.0,7.0
125.0,8.0
125.0,8.0
121.5,10.0
121.5,10.0
123.5,11.0
123.5,11.0
125.0,11.0
125.0,11.0
123.0,10.0
123.0,10.0
123.0,8.0
123.0,8.0
125.5,8.0
125.5,8.0
123.5,9.0
123.5,9.0
123.5,11.0
123.5,11.0
124.5,13.0
124.5,13.0
124.0,13.0
124.0,13.0
122.5,13.0
122.5,13.0
125.0,11.0
125.0,11.0
124.5,11.0
124.5,11.0
123.5,11.0
125.0,11.0
125.0,11.0
124.0,11.0
124.0,10.0
125.0,10.0
125.0,10.0
125.0,10.0
125.0,10.0
126.5,10.0
126.5,10.0
126.5,10.0
126.5,10.0
126.5,10.0
126.5,10.0
127.0,10.0
127.0,10.0
127.0,10.0
127.0,10.0
126.5,10.0
127.0,10.0
127.0,10.0
127.0,10.0
127.0,10.0
128.25,12.0
128.25,12.0
127.0,12.0
127.0,12.0
128.25,12.0
128.25,12.0
126.5,11.0
126.5,11.0
128.75,10.0
128.75,10.0
126.0,10.0
126.0,10.0
125.5,10.0
124.5,10.0
124.5,10.0
125.5,10.0
125.5,11.0
124.0,11.0
124.0,11.0
126.5,11.0
126.5,10.0
126.5,10.0
126.5,11.0
125.0,11.0
125.0,11.0
125.0,11.0
125.0,11.0
124.5,11.0
124.5,10.0
126.5,10.0
126.5,10.0
127.0,10.0
127.0,10.0
126.5,10.0
127.0,10.0
127.0,10.0
128.25,9.0
128.25,9.0
129.25,10.0
129.25,10.0
129.75,11.0
129.75,11.0
130.5,11.0
130.5,11.0
130.5,10.0
130.5,10.0
130.5,10.0
129.75,10.0
129.75,11.0
131.0,11.0
131.0,11.0
131.0,11.0
131.0,10.0
131.5,10.0
131.5,9.0
129.75,9.0
129.75,10.0
129.75,10.0
131.5,11.0
131.5,11.0
131.0,10.0
131.0,10.0
129.75,9.0
129.75,9.0
131.5,8.0
131.5,8.0
129.25,9.0
129.25,9.0
128.75,9.0
128.75,9.0
128.75,9.0
128.75,9.0
128.75,8.0
129.25,8.0
129.25,8.0
130.5,8.0
130.5,7.0
130.5,7.0
130.5,8.0
131.5,8.0
131.5,9.0
131.5,9.0
131.0,10.0
131.0,10.0
131.0,11.0
131.0,11.0
132.25,10.0
132.25,10.0
132.75,9.0
132.75,9.0
132.25,11.0
132.25,11.0
132.25,11.0
131.5,11.0
131.5,10.0
132.25,10.0
132.25,10.0
132.75,10.0
132.75,11.0
132.75,11.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,10.0
132.25,10.0
132.25,10.0
132.75,10.0
132.75,10.0
132.75,9.0
132.75,9.0
132.75,9.0
131.5,9.0
131.5,9.0
129.25,9.0
129.25,9.0
131.0,9.0
131.0,9.0
131.5,9.0
131.5,10.0
131.5,10.0
131.5,10.0
132.25,10.0
129.75,9.0
129.75,9.0
130.5,10.0
130.5,10.0
131.5,10.0
131.5,10.0
131.0,9.0
131.0,9.0
132.25,9.0
132.25,9.0
131.5,9.0
133.25,9.0
133.25,10.0
131.0,10.0
131.0,10.0
131.0,10.0
131.0,10.0
131.5,10.0
131.5,9.0
132.25,9.0
132.75,9.0
132.75,9.0
132.75,9.0
132.75,9.0
132.75,10.0
132.75,10.0
133.25,10.0
133.25,10.0
133.25,10.0
133.25,10.0
133.25,9.0
132.25,9.0
132.25,9.0
133.25,9.0
133.25,9.0
133.25,9.0
133.25,9.0
132.75,9.0
132.75,9.0
132.25,9.0
132.75,9.0
132.75,9.0
134.0,8.0
134.0,8.0
131.5,8.0
131.5,8.0
132.75,8.0
132.75,8.0
131.5,9.0
132.25,9.0
132.25,9.0
131.5,9.0
131.5,9.0
131.0,9.0
131.0,9.0
132.25,9.0
132.25,9.0
131.0,9.0
131.0,9.0
132.25,9.0
131.0,10.0
131.0,10.0
131.5,9.0
131.5,9.0
131.0,8.0
131.0,8.0
131.5,8.0
131.5,8.0
132.75,8.0
132.75,8.0
132.75,9.0
132.75,9.0
132.75,8.0
134.0,8.0
134.0,8.0
132.75,8.0
132.75,8.0
133.25,8.0
132.75,9.0
132.75,9.0
134.0,9.0
134.0,9.0
134.5,9.0
134.5,9.0
134.0,10.0
134.0,10.0
134.0,10.0
133.25,10.0
133.25,10.0
133.25,10.0
133.25,9.0
133.25,9.0
133.25,9.0
134.0,9.0
134.0,10.0
134.0,10.0
134.0,11.0
134.0,11.0
132.25,10.0
132.25,10.0
133.25,9.0
133.25,9.0
133.25,8.0
133.25,8.0
133.25,9.0
133.25,9.0
133.25,10.0
132.25,10.0
132.25,10.0
132.25,10.0
132.25,9.0
131.5,9.0
131.5,8.0
132.75,8.0
132.25,9.0
132.25,9.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,10.0
133.25,9.0
133.25,9.0
133.25,10.0
134.0,10.0
134.0,9.0
133.25,9.0
133.25,9.0
133.25,9.0
133.25,9.0
133.25,9.0
133.25,9.0
132.75,9.0
132.75,9.0
133.25,9.0
133.25,9.0
133.25,9.0
133.25,8.0
133.25,8.0
132.75,8.0
132.75,8.0
132.25,9.0
132.25,9.0
132.75,9.0
133.25,9.0
133.25,9.0
131.5,9.0
131.5,9.0
132.75,9.0
132.75,9.0
132.25,9.0
132.25,9.0
131.5,9.0
131.5,9.0
131.5,9.0
132.25,9.0
132.25,9.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,9.0
132.75,9.0
132.75,9.0
132.25,9.0
132.25,9.0
132.75,9.0
132.75,9.0
132.75,9.0
132.75,9.0
134.0,9.0
132.75,9.0
132.75,9.0
134.0,9.0
134.0,9.0
134.0,8.0
134.0,8.0
134.0,8.0
134.0,8.0
134.0,9.0
133.25,9.0
133.25,9.0
134.0,9.0
134.0,9.0
134.5,9.0
134.5,9.0
134.0,9.0
134.5,9.0
134.5,9.0
133.25,8.0
133.25,8.0
134.0,8.0
134.0,8.0
134.0,9.0
134.0,9.0
133.25,10.0
133.25,10.0
133.25,11.0
133.25,11.0
