FHR_denoised,UC
149.25,0.0
150.0,0.0
150.0,0.0
150.75,0.0
151.5,0.0
151.5,0.0
151.5,0.0
152.25,0.0
152.25,0.0
152.25,0.0
151.5,0.0
151.5,0.0
143.5,0.0
143.5,0.0
132.75,0.0
132.75,0.0
131.5,0.0
131.5,0.0
137.0,0.0
134.5,0.0
134.5,0.0
133.25,0.0
133.25,0.0
128.75,0.0
128.75,0.0
127.75,0.0
127.75,0.0
109.0,0.0
109.0,0.0
105.75,0.0
105.75,0.0
112.25,0.0
112.25,0.0
117.75,0.0
117.75,0.0
126.5,0.0
126.5,0.0
128.75,0.0
128.75,0.0
129.25,0.0
129.25,0.0
132.75,0.0
132.75,0.0
134.0,0.0
135.75,0.0
135.75,0.0
135.75,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
