FHR_denoised,UC
117.75,18.0
117.75,18.0
121.5,18.0
121.5,17.5
122.75,18.0
122.75,17.5
124.0,17.0
125.75,17.0
125.75,17.0
125.25,17.0
125.25,17.0
123.0,16.5
123.0,16.0
121.5,15.0
121.5,16.0
121.5,16.5
121.5,16.5
123.5,16.0
123.5,16.5
124.5,17.0
124.5,16.0
121.75,17.0
121.75,17.0
119.5,16.5
119.5,16.5
119.25,17.0
119.25,16.5
117.25,17.0
117.25,17.0
116.75,16.5
116.75,17.0
114.5,17.0
114.5,17.5
114.5,17.5
112.25,18.5
112.25,17.0
111.25,16.5
111.25,15.5
113.25,16.0
113.25,14.5
113.75,16.5
113.75,16.0
112.75,14.0
112.75,20.5
114.0,16.5
114.0,17.0
113.0,15.5
113.0,16.0
113.0,17.5
113.0,21.5
113.0,19.0
113.0,20.0
113.0,19.5
112.75,19.5
112.75,19.0
113.0,18.5
110.5,18.5
110.5,18.5
117.0,18.0
117.0,17.0
118.5,17.0
118.5,16.5
119.25,15.0
119.25,14.5
119.25,14.5
119.25,14.0
118.5,13.5
118.5,15.5
117.75,15.5
117.75,14.5
117.75,14.0
116.5,13.5
116.5,13.0
116.75,13.0
116.75,13.5
120.25,13.0
120.25,12.5
115.0,12.5
115.0,12.0
115.0,11.0
107.75,10.5
107.75,11.0
112.75,10.5
118.75,9.5
118.75,10.5
122.25,10.0
122.25,10.0
123.25,9.5
123.25,9.5
123.75,10.0
123.75,10.0
122.25,10.0
122.25,10.5
119.5,10.0
119.5,10.0
119.5,10.0
109.0,10.0
109.0,12.0
108.75,11.5
108.75,10.0
108.75,9.0
108.75,9.5
108.75,9.5
108.75,9.5
108.75,10.5
108.75,10.5
108.75,10.0
108.75,9.5
0.0,8.5
0.0,10.0
0.0,12.0
0.0,10.0
0.0,9.5
0.0,10.0
0.0,10.0
122.75,8.5
122.75,8.5
123.5,7.5
123.5,7.5
123.5,7.0
123.5,7.0
123.5,7.5
123.25,6.5
123.25,5.5
123.25,6.0
123.25,5.0
119.5,4.5
119.5,5.5
121.25,3.5
121.25,4.5
122.75,5.5
122.75,4.5
124.0,4.0
124.0,4.0
123.5,4.5
123.5,5.0
123.5,4.0
123.5,5.5
123.75,5.0
123.75,5.5
123.0,5.5
122.75,5.5
122.75,5.5
123.5,3.5
123.5,4.0
125.0,4.0
125.0,4.0
125.25,5.0
125.25,5.0
124.0,7.5
124.0,6.0
124.5,5.0
125.75,4.5
125.75,5.0
125.25,7.5
125.25,6.5
125.5,7.5
125.25,7.5
125.25,7.5
125.5,7.0
125.5,6.0
122.25,6.0
122.25,6.0
121.75,5.5
121.75,5.5
122.0,4.5
122.0,4.5
122.0,4.5
122.0,4.0
122.0,3.5
122.0,3.0
123.25,4.0
123.25,3.0
123.0,2.5
125.0,2.0
125.0,2.0
125.0,1.5
125.0,2.0
125.0,2.5
125.0,3.0
125.0,2.0
125.0,2.0
125.0,1.5
124.75,1.0
124.75,1.0
119.75,1.5
119.75,1.5
121.0,1.0
121.75,1.5
121.75,1.5
121.75,1.5
121.75,2.5
125.75,2.5
125.75,2.0
126.5,2.0
126.5,3.0
126.25,3.5
127.0,4.0
127.0,5.0
126.75,6.0
126.75,6.5
125.25,5.5
125.25,6.0
123.75,6.5
123.75,6.5
121.0,6.5
121.0,7.5
117.75,8.0
117.75,8.0
123.0,9.5
123.0,11.5
123.0,10.5
123.75,10.0
124.5,11.0
124.5,11.0
124.25,11.5
124.25,12.5
125.0,13.0
125.0,14.0
128.25,15.0
128.25,16.5
127.25,17.0
127.25,17.0
129.5,18.0
129.5,18.0
129.0,18.0
129.0,18.5
126.25,19.5
126.75,20.0
126.75,21.0
123.75,24.5
123.75,26.0
121.75,28.0
121.75,26.5
125.0,33.0
125.0,37.5
124.0,36.5
124.0,32.0
124.0,36.5
123.75,33.5
123.75,33.0
123.75,37.0
123.75,57.0
123.75,53.5
123.75,89.0
123.75,87.0
124.0,65.0
0.0,68.0
0.0,96.0
0.0,113.0
0.0,112.0
0.0,101.5
147.0,127.0
147.0,76.5
148.5,76.5
148.5,85.5
148.75,92.5
148.75,97.5
144.5,106.5
144.5,112.5
139.75,116.5
139.75,114.5
139.75,109.5
145.5,109.0
145.5,106.0
145.5,108.5
145.5,107.5
145.5,116.5
145.5,114.5
145.25,112.5
145.25,106.0
145.25,99.0
145.25,95.0
145.25,90.0
145.25,81.5
145.5,75.0
145.5,65.5
145.5,61.0
0.0,57.0
0.0,55.0
0.0,49.0
0.0,47.0
0.0,43.5
0.0,44.0
116.25,39.5
116.25,32.0
116.5,33.0
116.5,29.0
116.5,24.5
116.5,21.5
123.5,16.5
123.5,4.5
123.5,0.0
123.5,0.0
123.5,0.0
123.5,4.5
123.5,14.5
123.5,21.5
123.5,17.5
123.5,22.5
123.5,37.0
123.25,48.0
123.25,46.5
0.0,62.5
0.0,62.0
0.0,76.5
0.0,76.5
0.0,82.5
0.0,76.5
0.0,86.5
0.0,46.0
0.0,63.5
0.0,76.5
0.0,44.0
0.0,35.5
0.0,89.0
0.0,72.0
0.0,52.5
0.0,41.5
0.0,60.0
0.0,48.5
0.0,35.5
0.0,23.0
0.0,9.0
0.0,11.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
157.5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
123.5,0.0
123.5,0.0
124.75,0.0
124.75,0.0
126.25,0.0
126.25,0.0
130.75,0.0
130.75,0.0
130.75,0.0
130.75,0.0
135.0,0.0
135.0,0.0
131.75,0.0
133.5,0.0
133.5,0.0
133.5,0.0
136.0,0.0
136.0,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
153.75,0.0
153.75,0.0
152.75,0.0
152.75,0.0
150.75,0.0
143.25,0.0
143.25,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.25,0.0
139.25,0.0
139.5,0.0
139.25,0.0
139.25,0.0
139.25,0.0
139.25,0.0
139.25,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
142.25,0.0
142.25,0.0
135.5,0.0
135.5,0.0
135.5,0.0
135.5,0.0
135.5,0.0
135.5,0.0
135.25,0.0
135.25,0.0
135.25,0.0
135.25,0.0
135.5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
112.75,0.0
112.75,0.0
116.75,0.0
116.75,0.0
117.0,0.0
117.0,0.0
117.0,0.0
117.0,0.0
116.75,0.0
116.75,0.0
116.75,0.0
116.75,0.0
116.75,0.0
116.75,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
110.0,0.0
110.0,0.0
110.0,0.0
110.0,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.25,0.0
111.5,0.0
111.5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
106.25,0.0
106.25,0.0
107.5,0.0
107.5,0.0
107.5,0.0
107.25,0.0
107.25,0.0
106.25,0.0
106.25,0.0
106.0,0.0
106.0,0.0
106.75,0.0
106.75,0.0
106.75,0.0
106.75,0.0
107.0,0.0
107.0,0.0
107.0,0.0
107.0,0.0
107.5,0.0
107.5,0.0
112.25,0.0
112.25,0.0
114.0,0.0
114.0,0.0
116.0,0.0
116.0,0.0
117.0,0.0
117.0,0.0
120.75,0.0
126.25,0.0
126.25,0.0
134.0,0.0
148.75,0.0
148.75,0.0
148.0,0.0
148.5,0.0
148.5,0.0
147.75,0.0
147.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
143.0,0.0
143.0,0.0
143.0,0.0
142.75,0.0
142.75,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
125.0,0.0
125.0,0.0
124.75,0.0
124.75,0.0
124.5,0.0
124.5,0.0
124.5,0.0
124.5,0.0
125.5,0.0
125.5,0.0
128.5,0.0
131.5,0.0
131.5,0.0
136.25,0.0
136.25,0.0
139.5,0.0
144.75,0.0
144.75,0.0
147.25,0.0
150.0,0.0
150.0,0.0
152.0,0.0
150.0,0.0
150.0,0.0
154.25,0.0
153.75,0.0
153.75,0.0
149.0,0.0
149.0,0.0
154.5,0.0
156.0,0.0
157.75,0.0
157.75,0.0
157.75,0.0
156.25,0.0
156.25,0.0
153.25,0.0
150.0,0.0
150.0,0.0
145.0,0.0
144.25,0.0
144.25,0.0
143.25,0.0
143.25,0.0
141.0,0.0
137.75,0.0
137.75,0.0
134.0,0.0
134.0,0.0
132.75,0.0
132.75,0.0
135.0,0.0
135.0,0.5
135.25,0.0
135.75,0.0
135.75,0.0
136.5,0.0
136.5,0.0
137.75,0.0
137.75,0.0
136.5,0.0
136.25,0.0
136.25,0.0
135.75,0.0
135.75,0.0
135.25,0.0
135.25,0.0
134.25,0.0
134.25,0.0
135.25,0.0
136.0,0.0
136.0,0.0
136.0,0.0
136.0,0.0
132.5,0.0
132.5,0.0
132.5,0.5
136.25,0.0
136.25,0.0
138.5,0.0
138.5,0.0
139.75,0.5
139.75,0.5
142.25,0.5
142.5,0.5
142.5,0.5
144.25,1.0
145.75,1.0
145.75,0.5
146.0,0.5
146.0,0.5
146.75,1.0
147.0,1.0
147.0,1.0
144.25,1.0
144.25,1.0
138.0,0.5
138.0,0.5
132.0,0.5
132.0,0.5
133.5,0.5
129.25,1.0
129.25,1.0
133.0,1.5
133.0,1.0
133.0,0.5
133.0,1.0
133.0,1.0
133.0,1.0
133.0,1.0
133.0,1.0
133.0,1.0
133.0,0.5
133.0,0.5
133.0,0.5
133.0,0.5
133.0,1.0
133.0,0.5
133.0,0.5
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
123.75,1.5
123.75,1.5
125.25,1.5
125.25,1.5
128.75,1.5
128.75,1.5
130.75,1.5
130.75,1.5
132.75,1.5
132.75,1.5
135.5,1.5
138.5,1.5
138.5,1.5
138.75,1.5
138.75,1.5
140.0,1.0
140.0,1.5
138.25,1.0
137.25,1.0
137.25,1.0
137.25,1.0
128.5,1.0
128.5,1.0
128.5,1.0
128.5,0.5
128.5,0.5
128.5,0.5
128.5,0.5
128.5,0.5
128.5,0.5
128.5,0.5
128.5,0.5
128.25,0.5
128.25,1.0
128.5,1.0
128.5,0.5
128.5,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.5
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.5
0.0,2.0
0.0,2.5
0.0,3.0
0.0,3.5
0.0,3.5
0.0,4.0
0.0,4.0
0.0,3.5
0.0,4.5
0.0,4.5
0.0,4.0
0.0,4.5
0.0,4.0
118.5,4.5
121.75,4.5
121.75,5.0
124.25,4.5
124.25,4.0
128.5,4.5
128.5,4.5
132.0,5.0
134.75,4.5
134.75,4.5
134.75,4.5
134.75,4.0
134.75,4.0
134.75,4.5
134.75,5.0
134.75,4.5
134.75,4.5
134.75,4.5
134.75,4.0
135.0,4.0
135.0,3.5
134.75,3.5
134.75,3.5
134.75,3.5
135.0,3.5
135.0,3.5
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.0
0.0,3.5
0.0,3.5
0.0,3.5
100.0,3.5
100.0,3.5
100.0,3.5
105.25,3.5
105.25,3.5
102.5,3.5
102.5,3.5
96.0,3.5
96.0,3.5
98.0,3.5
98.0,3.5
98.0,3.5
98.0,3.5
97.5,3.5
97.5,3.5
97.5,3.5
97.5,3.5
97.5,3.5
97.25,3.5
97.25,3.5
97.5,3.5
97.5,3.5
97.5,3.5
97.5,3.5
97.5,3.5
97.5,3.5
0.0,3.5
0.0,3.5
0.0,3.5
0.0,3.5
187.0,3.5
187.0,3.5
178.25,3.5
177.75,3.5
187.5,3.5
187.5,3.5
181.0,3.5
191.0,3.5
190.75,3.5
190.75,3.5
191.0,3.0
190.75,4.0
190.75,4.5
190.75,4.5
190.75,4.5
0.0,4.5
0.0,5.0
0.0,5.0
0.0,5.5
87.0,5.5
87.0,5.5
87.0,6.0
87.0,6.0
87.0,6.0
87.0,6.0
86.5,6.5
86.5,6.0
85.25,6.5
85.25,6.0
85.0,6.0
85.0,6.0
85.5,6.0
85.5,6.0
85.5,6.0
85.75,6.0
85.75,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.25,6.0
85.0,6.0
85.0,6.0
85.0,6.0
85.75,6.0
85.75,6.0
85.75,6.0
86.25,6.0
86.25,6.0
87.0,6.0
87.0,6.0
87.0,6.0
88.5,6.0
88.5,6.0
90.0,6.0
90.0,6.0
90.0,6.0
92.5,6.0
92.5,6.0
92.75,6.5
92.75,3.0
94.0,3.5
94.0,3.5
94.0,3.5
94.0,3.5
95.5,3.0
95.5,2.5
96.5,2.5
96.5,2.0
96.5,2.0
96.75,1.5
96.75,1.5
96.75,1.5
96.75,1.5
102.5,1.5
102.5,1.5
96.25,1.5
96.25,1.5
96.25,1.5
96.25,1.5
96.25,1.5
96.25,1.5
96.25,1.5
96.25,1.5
96.5,1.5
96.5,1.5
96.5,1.5
96.5,1.5
96.5,1.5
96.5,1.5
96.5,1.5
96.5,1.5
96.5,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,1.5
0.0,2.0
0.0,2.0
0.0,1.5
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
188.5,2.0
188.5,2.0
191.0,2.0
187.0,2.0
187.0,2.0
186.25,2.0
186.25,2.0
186.25,2.0
