FHR_denoised,UC
142.75,6.0
142.75,6.0
142.75,6.0
142.25,6.0
142.25,6.0
142.25,6.0
142.25,6.0
142.25,6.0
142.25,6.0
142.25,7.0
141.5,7.0
141.5,7.0
142.25,7.0
141.5,9.0
141.5,9.0
141.5,10.0
141.5,10.0
141.5,12.0
141.5,12.0
141.5,14.0
142.25,14.0
142.25,18.0
142.25,18.0
142.25,21.0
142.25,21.0
142.75,20.0
142.75,20.0
142.75,18.0
142.25,18.0
142.25,17.0
143.5,17.0
143.5,17.0
142.75,17.0
142.75,18.0
142.75,18.0
144.25,19.0
144.25,19.0
143.5,19.0
143.5,19.0
143.5,20.0
142.75,20.0
142.75,22.0
143.5,22.0
143.5,24.0
143.5,24.0
143.5,27.0
142.75,27.0
142.25,31.0
142.25,31.0
142.75,32.0
143.5,32.0
143.5,30.0
142.75,30.0
142.75,29.0
143.5,29.0
143.5,30.0
143.5,30.0
143.5,30.0
142.25,30.0
143.5,30.0
143.5,30.0
143.5,29.0
142.25,29.0
142.25,27.0
144.25,27.0
145.0,26.0
145.0,26.0
143.5,27.0
143.5,27.0
145.0,31.0
144.25,31.0
144.25,32.0
143.5,32.0
143.5,29.0
142.25,29.0
140.25,28.0
140.25,28.0
134.5,31.0
134.5,31.0
134.5,34.0
134.5,34.0
134.5,35.0
134.5,35.0
134.5,36.0
134.5,36.0
134.5,38.0
134.5,38.0
134.5,41.0
139.5,41.0
140.25,43.0
140.25,43.0
141.5,43.0
141.5,43.0
131.5,43.0
131.5,43.0
108.0,46.0
108.0,46.0
129.25,45.0
134.5,45.0
134.5,39.0
134.5,39.0
134.5,36.0
134.5,36.0
134.5,38.0
134.5,38.0
134.5,43.0
134.5,43.0
134.5,45.0
134.5,45.0
134.5,43.0
134.5,43.0
134.5,41.0
144.25,41.0
156.25,40.0
156.25,40.0
158.75,38.0
134.5,38.0
134.5,36.0
134.5,36.0
134.5,40.0
134.5,40.0
134.5,48.0
134.5,48.0
134.5,53.0
134.5,53.0
134.5,52.0
134.5,52.0
134.5,54.0
158.75,54.0
158.75,56.0
159.5,56.0
158.0,53.0
158.0,53.0
150.75,49.0
150.75,49.0
133.25,48.0
133.25,48.0
114.5,50.0
114.5,50.0
110.75,51.0
110.75,51.0
111.0,47.0
111.0,47.0
120.5,41.0
120.5,41.0
105.25,38.0
105.25,38.0
117.25,39.0
117.25,39.0
117.25,41.0
122.5,41.0
127.75,41.0
127.75,41.0
131.5,38.0
131.5,38.0
139.0,34.0
139.0,34.0
139.0,33.0
141.5,33.0
141.5,37.0
145.0,37.0
145.0,44.0
145.0,44.0
145.75,48.0
145.75,48.0
142.25,47.0
142.25,47.0
140.75,50.0
145.75,50.0
145.75,56.0
145.75,56.0
156.25,57.0
156.25,57.0
139.0,54.0
139.0,54.0
151.5,56.0
151.5,56.0
128.25,60.0
134.5,60.0
134.5,57.0
134.5,57.0
134.5,58.0
134.5,58.0
134.5,67.0
134.5,67.0
134.5,73.0
134.5,73.0
134.5,75.0
134.5,75.0
134.5,75.0
134.5,75.0
134.5,78.0
134.5,78.0
134.5,80.0
134.5,80.0
134.5,77.0
134.5,77.0
134.5,71.0
134.5,71.0
134.5,70.0
134.5,70.0
134.5,69.0
134.5,69.0
134.5,69.0
134.5,69.0
145.75,71.0
145.75,71.0
147.75,73.0
145.75,73.0
145.75,75.0
146.25,75.0
147.75,75.0
147.75,75.0
146.25,72.0
146.25,72.0
150.0,67.0
148.5,67.0
148.5,68.0
149.25,68.0
149.25,72.0
150.75,72.0
151.5,74.0
151.5,74.0
153.75,75.0
154.75,75.0
154.75,75.0
157.0,75.0
157.0,72.0
157.0,72.0
157.0,65.0
159.5,65.0
159.5,55.0
160.5,55.0
160.5,46.0
161.25,46.0
161.25,44.0
161.25,44.0
161.25,44.0
158.75,44.0
160.5,45.0
160.5,45.0
156.25,47.0
158.0,47.0
158.0,47.0
159.5,47.0
158.0,43.0
158.0,43.0
158.75,39.0
158.75,39.0
158.75,34.0
158.0,34.0
154.75,31.0
154.75,31.0
147.0,30.0
147.0,30.0
129.75,29.0
129.75,29.0
111.5,27.0
111.5,27.0
108.75,25.0
108.75,25.0
110.75,24.0
110.75,24.0
110.75,23.0
111.5,23.0
111.5,22.0
112.25,22.0
112.25,19.0
112.75,19.0
112.75,16.0
112.75,16.0
112.75,14.0
110.75,14.0
110.75,13.0
109.0,13.0
109.0,11.0
109.0,11.0
108.25,12.0
108.25,12.0
110.75,13.0
110.75,13.0
112.75,14.0
112.75,14.0
113.75,16.0
113.75,16.0
115.0,17.0
115.0,17.0
115.75,16.0
115.75,16.0
118.5,15.0
118.5,15.0
122.5,16.0
122.5,16.0
128.25,21.0
128.25,21.0
131.5,24.0
131.5,24.0
135.25,20.0
137.0,20.0
137.0,16.0
138.25,16.0
138.25,15.0
141.5,15.0
144.25,20.0
144.25,20.0
143.5,23.0
143.5,23.0
145.75,21.0
145.0,21.0
145.0,19.0
145.0,19.0
145.0,19.0
143.5,19.0
144.25,20.0
144.25,20.0
147.0,19.0
147.0,19.0
148.5,18.0
151.5,18.0
151.5,19.0
153.75,19.0
153.75,20.0
150.75,20.0
154.75,22.0
154.75,22.0
154.75,22.0
154.75,22.0
156.25,19.0
158.0,19.0
158.0,16.0
158.75,16.0
158.0,18.0
158.75,18.0
158.75,22.0
158.0,22.0
158.0,26.0
158.0,26.0
158.0,25.0
157.0,25.0
156.25,20.0
156.25,20.0
157.0,17.0
157.0,17.0
155.5,18.0
157.0,18.0
157.0,18.0
156.25,18.0
156.25,17.0
156.25,17.0
156.25,15.0
156.25,15.0
157.0,13.0
158.75,13.0
158.75,11.0
158.75,11.0
160.5,12.0
160.5,12.0
160.5,14.0
161.25,14.0
161.25,17.0
161.25,17.0
161.25,18.0
161.25,18.0
161.25,17.0
162.25,17.0
161.25,15.0
161.25,15.0
161.25,14.0
162.25,14.0
162.25,13.0
161.25,13.0
162.25,15.0
162.25,15.0
159.5,17.0
160.5,17.0
160.5,18.0
159.5,18.0
159.5,17.0
159.5,17.0
159.5,16.0
159.5,16.0
159.5,15.0
158.75,15.0
158.75,13.0
158.75,13.0
159.5,12.0
158.75,12.0
158.75,12.0
158.75,12.0
158.75,12.0
158.75,12.0
159.5,13.0
159.5,13.0
159.5,16.0
159.5,16.0
160.5,21.0
160.5,21.0
158.75,26.0
159.5,26.0
159.5,27.0
158.0,27.0
158.0,21.0
156.25,21.0
155.5,16.0
155.5,16.0
157.0,13.0
156.25,13.0
156.25,13.0
157.0,13.0
156.25,13.0
156.25,13.0
156.25,12.0
157.0,12.0
157.0,11.0
156.25,11.0
158.0,11.0
158.0,11.0
157.0,10.0
158.0,10.0
158.0,10.0
158.75,10.0
158.75,13.0
158.75,13.0
159.5,18.0
159.5,18.0
159.5,24.0
160.5,24.0
159.5,28.0
159.5,28.0
160.5,28.0
161.25,28.0
161.25,25.0
159.5,25.0
160.5,21.0
160.5,21.0
161.25,17.0
160.5,17.0
160.5,15.0
159.5,15.0
160.5,14.0
160.5,14.0
159.5,13.0
160.5,13.0
160.5,11.0
158.75,11.0
159.5,10.0
159.5,10.0
159.5,9.0
159.5,9.0
159.5,8.0
160.5,8.0
159.5,9.0
159.5,9.0
161.25,11.0
159.5,11.0
159.5,15.0
161.25,15.0
159.5,18.0
159.5,18.0
159.5,17.0
160.5,17.0
160.5,14.0
158.0,14.0
158.0,12.0
158.0,12.0
158.75,11.0
157.0,11.0
157.0,11.0
156.25,11.0
156.25,11.0
155.5,11.0
155.5,11.0
155.5,11.0
154.75,12.0
153.75,12.0
153.75,12.0
153.0,12.0
152.25,13.0
152.25,13.0
152.25,14.0
152.25,14.0
153.0,15.0
151.5,15.0
151.5,16.0
151.5,16.0
150.75,16.0
150.75,16.0
151.5,15.0
150.75,15.0
150.75,15.0
150.75,15.0
150.75,16.0
150.75,16.0
150.0,16.0
150.0,16.0
150.0,15.0
150.0,15.0
150.0,16.0
150.0,16.0
150.0,16.0
150.0,16.0
150.75,15.0
150.75,15.0
150.0,13.0
150.75,13.0
150.75,15.0
150.75,15.0
150.75,19.0
150.75,19.0
152.25,22.0
152.25,22.0
152.25,26.0
153.75,26.0
153.75,30.0
153.75,30.0
154.75,32.0
154.75,32.0
154.75,29.0
154.75,29.0
156.25,23.0
156.25,23.0
156.25,17.0
156.25,17.0
157.0,14.0
157.0,14.0
157.0,14.0
157.0,14.0
156.25,14.0
156.25,14.0
156.25,13.0
156.25,13.0
155.5,11.0
156.25,11.0
156.25,11.0
155.5,11.0
155.5,11.0
155.5,11.0
155.5,11.0
154.75,11.0
155.5,12.0
155.5,12.0
155.5,12.0
154.75,12.0
155.5,11.0
155.5,11.0
156.25,9.0
156.25,9.0
156.25,9.0
156.25,9.0
156.25,8.0
157.0,8.0
158.0,7.0
158.0,7.0
158.0,7.0
158.0,7.0
158.75,6.0
158.75,6.0
158.75,5.0
158.75,5.0
158.75,4.0
158.75,4.0
159.5,4.0
159.5,4.0
159.5,4.0
159.5,4.0
159.5,6.0
159.5,6.0
159.5,8.0
159.5,8.0
160.5,8.0
161.25,8.0
161.25,9.0
160.5,9.0
161.25,11.0
161.25,11.0
161.25,12.0
162.25,12.0
162.25,13.0
162.25,13.0
163.0,13.0
163.0,13.0
163.0,12.0
164.0,12.0
164.0,10.0
164.0,10.0
164.0,6.0
164.75,6.0
164.75,5.0
165.75,5.0
165.75,6.0
165.75,6.0
165.75,8.0
166.75,8.0
166.75,10.0
165.75,10.0
165.75,14.0
165.75,14.0
166.75,16.0
166.75,16.0
166.75,22.0
165.75,22.0
165.75,30.0
165.75,30.0
164.75,36.0
165.75,36.0
165.75,36.0
162.25,36.0
159.5,34.0
155.5,34.0
155.5,35.0
146.25,35.0
146.25,37.0
136.25,37.0
136.25,32.0
128.75,32.0
128.75,42.0
117.75,42.0
117.75,84.0
120.0,84.0
120.0,100.0
98.25,100.0
98.25,100.0
98.25,100.0
103.5,100.0
103.5,100.0
101.0,100.0
101.0,100.0
98.25,77.0
98.25,77.0
98.25,40.0
97.5,40.0
97.5,19.0
97.5,19.0
84.0,13.0
84.0,13.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,8.0
0.0,8.0
0.0,7.0
0.0,7.0
0.0,6.0
0.0,6.0
0.0,6.0
0.0,6.0
0.0,5.0
0.0,5.0
0.0,5.0
0.0,5.0
0.0,5.0
0.0,5.0
0.0,5.0
0.0,5.0
0.0,3.0
0.0,3.0
0.0,2.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,4.0
0.0,15.0
0.0,15.0
0.0,30.0
0.0,30.0
0.0,44.0
0.0,44.0
0.0,54.0
0.0,54.0
0.0,57.0
0.0,57.0
0.0,59.0
0.0,59.0
0.0,61.0
0.0,61.0
0.0,61.0
0.0,61.0
0.0,62.0
0.0,62.0
0.0,64.0
0.0,64.0
