FHR_denoised,UC
129.25,73.5
129.5,75.0
131.5,72.5
131.5,72.0
131.5,72.5
131.5,69.5
134.25,67.0
134.25,68.0
135.0,69.0
135.0,73.0
136.75,66.0
136.75,66.0
136.25,74.0
136.25,80.0
138.5,81.5
138.75,78.0
138.75,76.0
139.25,77.0
139.25,78.5
139.5,81.0
140.0,80.0
140.0,75.0
140.0,72.5
140.0,72.5
140.75,72.5
141.5,74.0
141.5,76.0
142.5,76.0
142.5,75.0
143.25,81.0
143.5,85.5
143.5,88.5
142.0,87.5
142.0,84.5
141.75,82.0
141.75,80.0
142.0,75.5
142.0,72.5
142.0,75.0
142.0,74.0
142.0,71.5
141.75,66.0
142.0,64.0
130.00000000000003,63.0
130.00000000000003,63.0
130.00000000000003,57.5
130.00000000000003,52.5
130.00000000000003,54.5
130.00000000000003,57.0
130.00000000000003,58.5
130.00000000000003,55.5
130.00000000000003,56.5
130.00000000000003,55.5
136.5,48.5
136.5,50.5
136.0,53.0
136.0,56.0
135.75,60.0
135.75,59.0
136.0,63.0
136.0,61.0
135.75,56.5
135.75,57.5
136.0,59.5
136.0,60.0
136.0,56.5
136.0,53.0
130.00000000000003,50.0
130.00000000000003,48.0
130.00000000000003,48.0
130.00000000000003,48.0
130.00000000000003,47.0
141.5,43.0
141.5,41.5
144.25,39.5
145.0,39.0
145.0,39.0
145.0,40.5
146.5,40.0
146.25,37.5
146.25,37.0
147.75,36.0
148.0,36.0
148.0,39.0
147.75,42.0
147.75,45.0
145.5,41.5
146.5,41.5
146.5,42.5
145.0,44.0
145.0,44.5
145.0,45.5
145.0,46.0
145.5,46.5
145.5,45.5
145.25,43.5
147.25,46.0
147.25,49.0
147.25,45.0
147.25,38.0
147.75,36.5
147.75,40.5
149.75,42.0
149.75,42.5
150.75,39.5
151.75,36.0
151.75,34.5
151.75,33.0
151.75,32.5
153.75,28.0
153.75,27.0
154.0,26.0
154.25,25.5
154.25,23.0
153.25,23.0
154.75,22.0
154.75,20.0
151.25,18.0
151.25,17.0
149.75,15.5
149.25,14.5
149.25,13.0
147.25,13.0
146.0,14.0
146.0,16.5
146.25,15.5
146.25,13.0
144.0,12.0
144.0,10.5
145.0,11.0
143.75,10.5
143.75,10.5
143.25,10.0
143.25,9.0
143.0,8.5
143.25,7.5
143.25,6.5
142.0,6.0
142.0,6.0
141.0,4.5
139.0,4.0
139.0,3.5
138.5,4.0
138.5,5.0
137.5,5.5
139.0,5.0
139.0,5.0
139.5,5.5
139.5,6.0
139.25,6.5
139.25,6.5
140.25,6.0
140.25,6.5
139.25,9.0
138.75,10.0
138.75,7.5
137.75,5.5
137.75,7.0
139.5,7.5
138.0,8.0
138.0,7.0
140.0,10.0
140.0,9.0
142.25,8.5
142.75,7.0
142.75,5.0
144.5,5.0
144.5,9.0
144.75,10.5
145.75,9.0
145.75,9.0
145.0,8.5
146.5,9.0
146.5,9.0
146.5,9.5
146.5,9.5
147.0,10.5
147.0,11.0
147.0,11.5
147.75,10.5
147.75,10.5
148.0,10.5
148.75,9.5
148.75,8.5
148.0,10.5
149.25,12.5
149.25,12.0
149.25,10.5
150.0,9.5
150.0,9.0
147.75,8.5
147.75,8.0
150.0,8.0
150.0,8.0
148.0,7.5
148.75,7.5
148.75,8.0
148.0,7.5
146.25,7.5
146.25,8.0
147.0,8.0
147.0,8.5
147.0,8.5
147.0,9.0
147.0,8.0
146.5,6.5
146.5,6.5
146.75,7.0
145.5,8.0
145.5,9.0
145.75,10.0
144.5,10.0
144.5,9.0
144.75,7.5
144.75,7.0
143.75,7.0
143.75,7.5
142.25,8.0
141.5,8.0
141.5,8.0
142.5,7.0
142.5,8.0
141.25,8.0
141.5,7.5
141.5,8.0
142.0,8.5
142.0,8.5
141.25,8.5
141.0,9.0
141.0,9.0
140.25,8.5
140.25,8.0
140.0,8.0
140.0,8.0
139.5,8.5
140.25,9.5
140.25,8.0
139.75,6.0
139.75,6.0
139.5,6.0
139.5,6.0
139.5,7.0
140.0,8.0
140.0,7.0
141.0,6.0
141.0,5.5
141.0,6.0
142.5,7.0
142.5,6.5
143.0,5.5
143.0,5.0
141.5,5.0
142.0,4.5
142.0,5.0
143.5,4.5
143.5,4.5
143.25,5.0
145.0,5.5
145.0,5.0
143.25,5.0
143.25,6.0
143.5,6.5
144.5,6.5
144.5,6.5
147.5,7.0
148.25,7.0
148.25,6.5
148.5,7.0
148.5,7.5
147.0,7.0
147.0,7.5
145.25,8.0
143.25,8.0
143.25,7.5
144.25,6.5
144.25,7.0
143.75,9.0
143.75,10.0
145.0,10.0
145.5,9.0
145.5,7.5
146.75,8.5
146.75,7.5
143.25,7.0
145.0,8.5
145.0,11.0
145.0,13.0
147.0,14.5
147.0,15.5
148.0,14.5
148.0,11.5
150.25,11.0
148.75,13.5
148.75,15.5
148.0,14.0
149.75,12.5
149.75,11.5
145.75,10.5
145.75,10.0
143.0,9.5
143.0,9.0
141.5,7.5
141.5,7.0
139.0,6.0
137.0,6.0
137.0,5.0
130.75,4.5
130.75,2.5
129.75,2.0
129.75,3.5
130.0,5.0
130.0,3.0
130.75,1.0
130.75,0.0
131.25,0.0
131.25,0.0
132.0,1.0
132.0,1.0
131.75,1.5
134.0,2.5
134.0,3.0
134.0,2.0
134.25,2.5
134.25,3.5
135.5,4.5
135.5,5.0
137.5,6.0
137.75,5.0
137.75,5.0
139.25,4.0
139.25,6.5
140.75,9.0
142.0,9.5
142.0,9.0
145.0,9.0
145.0,10.0
145.0,10.0
145.0,9.5
145.0,11.5
144.75,12.5
144.75,13.0
145.0,13.0
145.0,13.5
145.0,12.5
145.0,10.5
150.0,11.0
150.0,12.0
147.25,13.0
147.0,15.0
147.0,14.0
147.0,12.5
147.0,12.0
147.5,12.5
147.5,13.0
142.75,15.0
142.75,15.0
142.75,13.0
142.75,13.0
142.75,13.5
142.75,15.0
142.75,15.0
142.75,15.0
142.75,14.5
146.25,14.0
146.25,13.5
146.75,13.0
146.0,14.5
146.0,16.0
146.25,16.5
147.0,15.0
147.0,14.5
146.5,13.5
146.5,14.5
146.5,17.0
146.5,18.0
142.75,18.0
144.5,19.5
144.5,21.0
143.75,19.0
143.75,17.0
143.75,15.0
143.75,17.5
143.75,18.0
144.0,19.0
144.0,21.0
143.75,21.0
143.75,21.0
143.75,20.5
130.00000000000003,23.0
130.00000000000003,21.5
130.00000000000003,22.0
130.00000000000003,22.0
130.00000000000003,22.5
130.00000000000003,23.5
130.00000000000003,24.0
138.5,26.0
138.5,26.5
138.5,28.0
138.5,29.5
137.5,31.0
137.5,30.5
137.5,29.5
137.75,28.5
137.75,28.5
136.75,29.5
136.75,29.5
137.25,30.5
136.75,30.0
136.75,31.0
135.5,31.5
135.5,32.0
135.25,30.0
135.25,31.0
135.0,30.5
135.0,32.0
133.75,32.5
130.0,32.0
130.0,32.0
129.5,33.0
129.0,37.0
129.0,39.0
129.5,42.5
129.5,46.0
128.0,51.5
128.0,62.0
131.0,66.0
131.0,68.0
131.0,71.0
131.0,74.5
131.0,76.0
131.0,78.0
130.75,79.5
131.0,79.0
131.0,74.0
136.25,71.5
136.25,72.0
135.75,71.5
135.75,70.5
137.25,64.5
137.25,60.0
137.25,61.5
137.25,64.5
137.25,61.5
137.25,59.5
137.25,54.5
137.25,58.0
137.25,57.0
137.25,58.5
137.25,67.0
137.5,74.0
137.5,76.0
130.00000000000003,77.5
130.00000000000003,75.5
130.00000000000003,70.0
130.00000000000003,69.0
130.00000000000003,72.5
130.00000000000003,77.0
135.75,72.0
135.75,71.0
135.75,72.0
135.75,76.5
135.75,84.5
135.75,83.5
135.75,82.0
136.0,88.0
136.0,97.5
136.0,105.0
136.0,109.0
136.0,110.0
136.0,110.5
136.0,113.0
136.0,115.0
130.00000000000003,116.0
130.00000000000003,120.0
130.00000000000003,122.0
130.00000000000003,119.5
130.00000000000003,116.5
130.00000000000003,111.0
130.00000000000003,105.0
130.00000000000003,104.5
130.00000000000003,102.0
130.00000000000003,99.0
130.00000000000003,97.5
130.00000000000003,97.0
130.00000000000003,95.0
130.00000000000003,95.0
130.00000000000003,96.0
130.00000000000003,99.0
130.00000000000003,104.0
130.00000000000003,102.5
130.00000000000003,101.5
130.00000000000003,101.0
130.00000000000003,101.0
130.00000000000003,103.0
130.00000000000003,103.0
130.00000000000003,104.0
130.00000000000003,104.5
130.00000000000003,106.0
130.00000000000003,106.0
130.00000000000003,104.5
130.00000000000003,102.0
142.75,100.0
140.25,100.0
140.25,100.0
140.25,101.5
140.25,102.5
140.25,97.5
140.25,94.5
140.25,95.5
140.25,97.5
140.25,98.0
140.5,93.5
140.5,89.0
140.5,82.5
140.25,84.0
140.25,87.5
140.25,86.0
140.25,80.5
0.0,76.0
0.0,77.5
0.0,71.0
0.0,71.0
0.0,68.5
0.0,65.5
0.0,74.0
0.0,81.5
0.0,77.0
0.0,88.5
0.0,101.5
0.0,103.0
0.0,102.5
0.0,102.5
0.0,103.0
0.0,105.5
0.0,107.0
0.0,107.5
0.0,109.5
0.0,114.0
0.0,112.0
0.0,108.5
0.0,106.0
0.0,103.0
0.0,104.0
0.0,103.5
0.0,100.5
0.0,99.0
0.0,97.0
0.0,95.0
0.0,94.0
0.0,92.0
139.25,90.5
139.25,88.5
144.0,88.5
143.5,90.5
143.5,89.0
143.5,89.5
143.5,93.0
143.5,92.0
143.5,92.5
143.5,90.0
143.5,89.0
143.5,88.5
143.5,88.5
143.25,86.5
143.25,84.0
0.0,83.5
0.0,82.0
0.0,79.5
0.0,77.0
0.0,75.5
0.0,75.0
0.0,72.5
0.0,70.5
0.0,69.0
0.0,67.0
0.0,65.5
0.0,64.0
0.0,64.0
0.0,64.5
0.0,62.5
0.0,60.0
0.0,63.0
0.0,55.0
0.0,51.5
0.0,50.5
0.0,51.5
0.0,53.0
0.0,55.0
0.0,54.5
0.0,54.0
0.0,53.5
0.0,50.0
0.0,67.0
0.0,75.0
0.0,76.5
0.0,76.5
0.0,76.5
0.0,78.0
0.0,79.5
0.0,81.0
0.0,84.0
0.0,87.5
0.0,89.0
0.0,90.0
0.0,89.5
0.0,89.0
0.0,92.0
0.0,92.5
0.0,92.0
0.0,90.0
0.0,87.0
0.0,87.5
0.0,89.5
0.0,89.0
0.0,88.5
0.0,87.0
0.0,87.0
0.0,86.5
0.0,85.0
0.0,84.5
0.0,83.5
0.0,83.0
0.0,83.5
0.0,82.5
0.0,82.5
0.0,81.5
0.0,81.0
150.75,81.0
150.0,80.0
150.0,81.0
149.0,82.5
150.25,83.5
150.25,78.5
147.0,71.5
147.0,67.0
147.0,59.5
147.0,54.0
147.0,49.0
147.0,44.5
147.0,41.5
147.0,40.0
147.0,35.0
147.0,29.5
147.0,26.0
147.0,24.5
147.0,24.0
147.0,22.0
147.0,19.5
132.5,19.5
132.5,20.0
134.5,21.0
136.25,22.5
136.25,24.0
136.25,21.5
139.0,18.5
137.5,19.5
137.5,19.5
142.75,22.0
142.75,22.0
144.0,20.0
146.5,20.5
146.5,19.5
147.0,18.5
146.5,17.5
146.5,18.0
146.5,19.0
146.5,20.0
146.5,18.5
147.0,16.5
147.0,16.0
147.0,17.5
147.0,19.0
147.0,18.5
147.0,16.5
147.0,16.5
145.5,14.5
145.5,14.0
145.5,13.5
145.75,15.0
145.75,15.0
144.25,13.0
144.25,13.0
144.25,11.5
144.25,11.5
144.5,13.0
144.5,12.5
143.25,10.0
142.25,9.5
142.25,10.5
141.75,12.5
141.75,12.5
143.25,11.0
143.25,9.5
140.0,9.0
136.75,10.5
136.75,12.5
136.25,11.0
136.25,8.5
131.25,8.0
131.25,9.5
130.75,11.5
131.0,11.0
131.0,9.0
129.75,8.0
129.75,9.0
129.0,10.5
129.0,11.5
128.0,10.0
128.0,8.5
126.25,8.0
126.25,9.0
124.0,10.5
124.0,8.5
125.25,7.0
126.25,6.0
126.25,6.5
126.0,8.0
126.0,7.0
125.5,5.0
125.5,4.5
126.75,5.0
126.75,6.5
126.5,6.0
126.5,3.5
125.0,2.5
125.0,3.0
125.75,4.0
127.0,6.0
127.0,4.5
126.75,2.5
126.75,2.0
128.5,2.0
128.5,3.0
131.5,4.5
131.5,4.5
134.0,2.5
134.0,1.0
133.5,1.0
133.5,1.0
131.5,0.0
131.5,0.0
130.0,0.0
130.0,0.0
129.25,0.0
128.5,2.0
128.5,2.5
129.0,0.5
129.0,0.0
131.75,0.0
131.75,1.5
140.75,4.5
140.75,7.0
140.75,6.0
142.5,5.0
144.25,4.0
144.25,5.5
146.5,7.0
147.75,7.5
147.75,6.5
149.75,5.5
149.75,5.5
150.25,6.5
150.0,7.0
150.0,8.0
148.0,6.0
148.0,4.5
148.0,3.5
149.5,4.5
149.5,6.0
150.0,5.0
150.0,4.0
137.0,3.5
134.75,3.5
134.75,3.5
133.5,4.0
133.5,5.5
133.5,7.0
133.5,6.0
133.5,1.5
133.5,0.0
133.25,0.0
133.25,0.0
133.25,1.5
133.25,4.0
133.5,6.0
133.5,6.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.5
0.0,1.5
0.0,0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
92.25,0.0
92.25,0.0
93.0,0.0
93.0,0.0
93.0,0.0
93.0,0.0
93.0,0.0
93.5,0.0
93.5,0.0
93.5,0.0
96.25,0.0
96.25,0.0
96.25,0.0
109.0,0.0
120.0,0.0
120.0,0.5
123.0,0.0
123.0,0.0
122.75,0.0
122.75,0.0
123.75,0.0
123.75,0.5
125.5,0.0
125.5,0.0
124.75,1.0
125.25,4.5
125.25,7.0
126.5,4.5
126.5,3.5
128.0,4.0
128.0,5.0
130.25,5.0
130.25,5.5
132.75,4.5
135.0,4.0
135.0,3.5
138.75,3.5
138.75,3.0
142.5,2.0
144.25,2.0
144.25,1.5
145.0,1.0
145.0,1.0
147.0,1.0
147.25,0.5
147.25,0.5
147.25,1.5
148.25,0.5
148.25,0.5
148.25,0.5
148.25,0.5
148.25,1.5
148.0,1.5
148.0,3.0
148.0,5.0
148.0,8.0
146.0,6.5
146.5,5.0
146.5,4.5
147.75,4.5
150.25,4.0
150.25,4.5
150.25,7.0
152.5,5.5
152.5,5.0
149.0,4.5
149.0,4.5
148.75,3.5
148.75,2.0
148.75,1.5
148.75,1.5
148.75,0.5
148.75,0.5
148.75,0.0
148.75,0.0
148.75,0.0
148.75,1.0
130.00000000000003,1.5
130.00000000000003,2.0
130.00000000000003,2.5
130.00000000000003,3.0
130.00000000000003,1.5
130.00000000000003,1.5
130.00000000000003,1.5
130.00000000000003,3.0
130.00000000000003,4.0
150.25,4.5
149.25,3.5
149.25,3.0
150.75,3.0
150.75,4.0
151.0,4.5
149.5,4.5
149.5,4.5
148.25,4.5
148.5,5.0
148.5,5.5
148.5,5.5
148.5,5.5
148.5,5.0
149.25,5.5
149.25,5.5
152.0,5.0
152.75,5.0
152.75,4.5
153.25,4.5
152.5,4.0
152.5,3.5
153.0,3.5
153.0,3.0
152.25,2.5
150.75,2.0
150.75,1.5
151.5,1.5
151.5,1.0
152.5,0.5
152.5,1.5
152.5,1.5
152.75,1.0
152.75,2.0
154.0,2.0
154.5,1.5
154.5,0.5
155.75,0.0
156.0,0.0
156.0,0.0
156.25,0.0
156.25,0.0
156.25,0.5
156.25,0.5
154.0,0.0
153.75,0.0
153.75,1.0
153.75,0.5
154.25,0.0
154.25,0.0
154.25,0.0
153.25,0.5
154.5,0.5
154.5,0.5
155.75,0.0
