FHR_denoised,UC
140.25,63.5
140.25,63.0
138.25,62.0
138.25,61.5
130.75,61.5
130.75,61.5
122.75,61.5
122.75,61.5
121.25,61.5
121.25,61.5
119.75,61.5
119.75,59.0
118.25,61.0
118.25,63.5
117.0,63.5
117.0,63.5
117.5,64.0
117.5,64.5
117.75,64.0
117.75,63.0
119.0,62.5
119.0,62.0
119.0,62.0
119.0,61.5
118.75,59.5
118.75,58.5
118.75,57.0
119.25,55.5
120.75,55.0
120.75,55.0
122.0,55.0
122.0,55.0
122.75,54.0
122.75,52.5
124.0,51.5
124.0,51.0
124.75,50.0
124.75,50.5
124.25,50.5
124.25,50.5
125.0,50.5
125.0,50.5
125.25,49.0
125.25,48.5
126.25,47.5
126.25,47.0
128.75,46.5
128.75,47.0
130.25,47.5
131.0,47.5
131.0,47.0
131.5,46.0
131.5,45.0
132.0,44.5
132.0,44.5
132.25,44.0
132.25,44.0
132.75,44.5
132.25,45.5
132.25,45.5
131.5,44.5
131.5,43.5
129.75,43.5
129.75,43.0
130.25,43.5
130.25,44.5
130.25,45.0
130.25,45.0
130.75,43.5
130.25,43.0
130.25,42.5
131.0,42.0
131.0,42.0
129.0,42.5
129.0,43.0
128.75,43.0
128.75,42.0
129.5,41.0
129.5,40.0
129.5,39.5
129.5,39.5
130.75,40.0
132.5,40.5
132.5,41.0
133.5,40.5
133.5,39.0
134.25,38.0
134.25,37.0
133.0,36.5
133.0,36.5
133.0,37.5
131.5,38.0
131.5,38.0
131.25,36.5
131.25,35.5
130.75,34.5
130.75,34.0
130.75,34.0
130.75,34.5
129.5,35.0
129.5,36.0
129.25,35.5
130.25,34.5
130.25,33.5
129.75,33.0
129.75,33.0
130.25,33.0
130.25,33.5
130.5,34.5
130.5,35.0
130.5,34.5
130.5,33.5
131.25,32.5
131.25,32.0
132.0,31.5
133.0,31.5
133.0,32.5
132.75,33.0
132.75,33.5
133.5,32.5
133.5,31.5
132.75,31.0
132.5,30.5
132.5,30.5
132.75,31.0
132.75,32.0
134.0,32.0
134.0,31.0
134.0,30.5
134.0,30.0
131.75,29.5
131.75,30.0
131.75,31.0
130.75,31.5
130.75,31.0
130.25,30.0
130.25,29.5
129.0,29.5
129.0,29.0
128.5,29.5
128.5,30.0
128.0,30.0
128.0,30.0
126.75,30.0
126.75,29.5
125.75,29.0
125.75,29.0
124.0,29.0
124.0,28.5
124.25,28.0
124.25,28.0
126.0,28.0
126.25,28.5
126.25,28.5
127.75,28.5
127.75,29.0
128.25,28.0
128.25,27.5
129.5,27.5
129.5,27.0
128.75,27.0
128.75,27.0
127.5,27.5
127.5,27.5
126.75,28.0
126.75,28.5
127.0,28.0
127.25,27.5
127.25,26.5
125.75,26.5
125.75,27.5
125.75,28.5
125.75,28.5
127.0,27.5
127.0,27.0
126.75,26.5
126.75,26.5
126.25,27.5
126.25,28.0
125.5,28.5
125.5,27.5
127.25,27.0
127.25,27.0
129.75,26.5
130.75,26.0
130.75,26.0
129.75,26.0
129.75,25.5
129.75,26.0
129.75,26.5
128.0,26.5
128.0,27.0
126.75,26.5
126.75,26.5
128.0,26.0
128.0,26.0
129.5,26.0
129.5,27.5
131.0,27.5
129.25,26.5
129.25,27.5
128.0,27.5
128.0,26.5
129.25,26.5
129.25,26.5
129.75,26.0
129.75,26.0
129.0,26.0
129.0,26.5
130.0,27.0
130.75,27.0
130.75,26.0
130.0,26.0
130.0,26.0
129.75,26.0
129.75,26.0
129.5,27.0
129.5,27.5
129.5,27.5
129.5,26.5
128.5,26.0
128.5,25.5
127.5,25.5
127.5,25.0
127.5,24.5
128.5,25.0
128.5,25.5
128.0,25.5
128.0,24.0
129.0,23.5
129.0,23.5
128.25,23.0
128.25,23.5
128.0,24.0
128.0,24.5
127.0,24.5
127.0,23.5
128.0,23.0
128.0,23.0
129.25,23.0
129.75,23.5
129.75,24.0
127.0,24.5
127.0,24.0
127.25,23.5
127.25,23.0
129.5,22.5
129.5,22.0
131.25,22.0
131.25,22.0
132.0,22.0
132.0,22.0
132.0,23.0
134.0,23.0
134.0,23.0
136.25,22.0
136.25,21.5
138.25,21.5
139.75,21.5
139.75,22.0
141.25,22.5
141.25,23.0
142.0,23.0
142.5,22.0
142.5,21.5
142.75,21.5
142.75,21.0
142.0,21.5
142.0,22.0
140.75,23.0
139.5,23.0
139.5,22.0
139.25,21.5
139.25,21.0
139.0,21.0
139.0,20.5
139.25,21.0
139.5,21.5
139.5,22.0
139.0,23.0
139.0,22.0
138.5,21.5
139.0,21.0
139.0,20.5
139.5,20.5
139.5,21.0
139.5,21.5
139.5,22.0
138.5,23.0
137.25,23.0
137.25,22.0
136.75,21.5
136.75,21.0
136.5,21.0
136.5,21.0
136.0,21.5
134.0,22.0
134.0,23.0
132.0,23.0
132.0,22.5
131.25,22.0
131.25,22.0
131.25,22.0
131.25,22.0
131.0,22.5
131.0,22.5
129.5,22.5
129.5,22.5
129.25,22.5
129.25,22.5
129.25,22.0
129.25,21.5
129.25,22.0
129.0,21.5
129.0,21.5
128.25,21.5
128.25,21.5
129.0,21.5
129.0,22.0
129.25,21.5
129.25,21.5
129.25,21.0
129.0,21.5
129.0,21.5
129.0,21.0
129.0,21.5
129.5,21.5
129.5,21.5
129.75,21.0
129.75,21.5
130.75,21.5
130.75,21.0
131.25,21.0
131.25,21.0
132.0,20.5
132.0,21.0
132.0,21.0
133.75,21.0
133.75,21.5
134.5,21.5
134.5,21.0
135.0,21.0
135.25,21.0
135.25,21.0
136.0,21.0
136.0,21.0
137.25,21.0
137.25,21.0
137.25,22.0
137.0,22.0
137.0,21.5
138.25,21.5
138.25,21.0
138.5,20.5
138.5,20.5
138.75,21.5
138.5,21.0
138.5,20.5
135.75,20.0
135.75,19.5
134.25,19.5
134.25,19.5
132.75,19.0
132.75,19.0
132.5,19.0
132.75,18.5
132.75,18.5
131.0,19.0
131.0,19.5
130.5,19.0
130.5,18.5
130.75,18.0
130.75,17.5
131.5,17.5
132.0,17.5
132.0,18.5
133.0,19.5
133.0,19.5
133.5,18.5
133.5,17.5
134.5,17.0
134.5,16.5
135.0,17.0
135.0,17.5
134.25,18.5
133.75,19.0
133.75,18.0
134.5,17.0
134.5,16.5
134.25,16.0
134.25,16.5
133.5,17.5
133.5,18.0
133.5,18.5
133.5,17.5
133.5,17.5
133.5,17.0
133.5,17.0
133.5,17.0
133.5,17.0
133.5,16.5
133.25,16.5
133.25,16.5
132.75,16.5
132.75,16.0
132.25,16.0
132.25,16.0
133.0,16.0
133.0,15.5
133.5,15.5
132.75,15.5
132.75,16.5
132.75,17.0
132.75,17.5
133.5,17.0
133.5,17.0
131.75,16.5
131.75,16.5
132.0,16.5
132.0,16.5
133.0,16.5
133.5,16.0
133.5,16.0
133.25,15.5
133.25,15.5
132.75,15.0
132.75,16.5
133.0,17.0
133.0,17.0
132.75,17.0
134.25,16.5
134.25,16.5
134.75,16.5
134.75,17.0
134.25,17.5
134.25,17.0
134.5,17.0
134.5,16.5
135.0,16.5
136.75,16.0
136.75,16.5
136.75,17.0
136.75,16.5
135.5,16.5
135.5,16.5
135.5,16.0
136.75,16.0
136.75,16.0
137.5,16.5
137.5,16.5
136.0,16.0
136.0,15.5
134.75,15.5
134.5,15.5
134.5,15.5
134.75,15.5
134.75,15.5
135.0,15.0
135.0,15.0
135.25,15.0
135.25,14.5
135.25,14.5
135.25,15.0
135.25,15.0
135.25,15.5
135.25,15.5
135.0,15.5
135.0,15.5
135.0,15.5
135.0,15.5
135.0,15.5
135.75,15.5
135.75,16.0
136.75,16.5
136.75,16.5
137.5,16.5
136.75,16.0
136.75,16.5
137.25,16.5
137.25,16.5
138.5,16.5
138.5,16.5
138.75,16.5
138.75,16.5
138.75,16.5
138.25,16.0
138.25,15.5
136.75,15.5
136.75,15.0
135.25,15.0
134.0,15.5
134.0,15.5
132.75,15.0
132.75,15.0
132.0,15.0
132.0,15.0
131.75,14.5
131.75,14.5
131.5,15.5
131.5,15.0
131.5,14.5
130.25,15.0
130.25,15.0
131.0,14.5
131.0,15.0
131.75,15.0
131.75,15.0
133.5,14.5
133.5,15.0
134.25,14.5
134.25,14.5
134.25,14.0
133.5,13.5
133.5,13.5
133.0,13.0
133.0,13.0
132.0,12.5
132.0,13.0
131.75,13.5
131.75,13.5
131.5,14.5
131.25,14.0
131.25,13.5
131.5,13.5
131.5,13.5
132.25,13.5
132.25,14.5
132.75,15.0
132.75,15.0
133.0,15.5
133.5,16.0
133.5,16.0
134.0,15.5
134.0,15.5
134.25,15.5
134.25,15.5
135.0,15.5
135.25,15.5
135.25,15.0
136.0,15.0
136.0,14.5
136.5,14.5
136.5,14.0
136.75,14.0
136.75,13.5
136.75,13.5
136.25,13.5
136.25,14.0
136.25,13.5
136.25,14.0
136.75,14.0
137.0,14.0
137.0,14.5
137.25,15.0
137.25,14.5
138.0,14.5
138.0,15.0
138.5,14.5
138.75,15.0
138.75,15.0
139.25,15.0
139.25,15.0
139.5,15.0
139.5,15.0
140.0,15.5
139.0,15.0
139.0,15.5
138.0,16.0
138.0,15.5
137.5,15.5
137.5,15.5
137.0,15.0
134.5,15.0
134.5,15.0
133.5,15.0
133.5,14.5
133.5,14.5
133.5,14.5
133.0,14.5
133.0,14.5
134.0,13.5
134.5,13.5
134.5,14.0
134.25,14.5
134.25,14.5
134.25,15.5
134.25,15.0
134.25,15.0
134.25,15.0
134.25,14.5
134.25,14.5
134.25,14.5
134.25,14.0
134.25,15.0
135.25,15.5
135.25,15.5
135.75,16.0
136.0,16.0
136.0,15.5
136.75,14.5
136.75,14.5
135.75,14.0
135.75,13.5
134.5,14.5
134.5,15.5
135.0,15.5
135.75,16.0
135.75,15.5
136.25,15.0
136.25,15.0
136.75,15.0
136.75,15.0
137.0,15.0
137.5,15.0
137.5,15.0
138.0,15.0
138.0,14.5
139.0,14.5
139.5,14.0
139.5,14.5
140.0,14.0
140.0,14.0
140.0,14.0
140.0,14.0
139.5,14.5
138.5,14.5
138.5,15.0
138.25,15.0
138.25,15.0
136.75,14.5
136.75,14.5
135.0,14.5
134.75,14.0
134.75,14.0
134.75,14.0
134.75,14.5
135.5,14.5
135.5,14.5
136.25,14.5
137.25,13.5
137.25,14.5
138.25,14.0
138.25,14.0
138.75,14.0
138.75,14.0
139.5,14.5
140.25,14.5
140.25,14.5
140.5,14.0
140.5,14.5
140.5,14.5
140.75,14.5
140.75,14.5
141.25,15.0
141.25,15.5
140.75,15.5
140.75,15.5
140.5,15.5
140.75,15.5
140.75,15.5
140.75,15.5
140.75,15.5
140.75,15.5
141.25,15.5
141.25,15.5
141.25,15.5
141.25,16.0
141.5,16.0
140.75,16.0
140.75,15.5
139.75,15.0
139.75,14.5
139.75,14.5
139.75,14.5
140.0,14.5
140.25,14.5
140.25,13.5
139.5,13.5
139.5,13.5
139.5,13.0
139.5,13.5
139.5,13.5
139.5,14.0
139.5,14.5
139.75,14.0
139.75,14.0
140.25,14.0
139.75,13.5
139.75,14.0
137.5,14.5
137.5,14.5
137.25,14.0
137.25,14.5
135.75,15.0
134.25,15.0
134.25,14.5
131.5,14.5
131.5,14.5
131.5,14.5
131.5,13.5
131.5,13.5
131.5,14.5
130.75,14.5
130.75,15.0
130.25,15.5
130.25,15.5
129.0,15.5
129.0,15.0
128.25,15.0
129.0,15.0
129.0,15.0
129.75,15.0
129.75,16.0
128.75,16.0
128.75,16.0
128.0,16.0
128.0,16.0
127.25,16.5
127.25,16.5
127.25,17.0
127.25,17.5
128.0,17.5
128.75,17.5
128.75,18.0
129.0,18.0
129.0,18.5
128.75,18.5
128.75,18.5
129.5,19.0
129.5,19.0
129.5,19.0
129.5,19.5
129.0,20.0
129.0,20.0
129.0,20.0
129.75,20.0
129.75,20.0
130.25,20.0
130.25,20.0
130.5,20.0
130.5,20.0
130.25,20.0
130.25,19.5
130.5,20.0
130.5,20.0
130.0,20.0
130.0,20.0
129.5,20.5
129.25,21.0
129.25,21.0
129.75,21.0
129.75,21.5
130.5,22.0
130.5,22.5
130.25,23.0
130.25,24.0
130.25,26.0
130.25,26.5
131.0,26.0
132.0,25.5
132.0,25.5
132.0,26.0
132.0,26.0
132.25,26.0
132.25,26.5
130.75,26.5
130.75,26.0
130.25,26.0
130.25,26.0
130.75,26.0
131.5,26.0
131.5,26.0
132.25,26.5
132.25,27.5
132.0,28.5
132.0,29.0
132.25,29.0
132.25,29.5
131.75,29.5
132.25,30.0
132.25,30.5
132.5,31.0
132.5,31.5
133.25,32.0
133.25,32.0
133.5,32.0
133.5,32.0
133.0,32.5
130.5,33.5
130.5,34.0
129.5,34.5
129.5,35.0
130.75,35.0
130.75,35.0
130.25,35.5
130.25,37.0
129.0,38.5
129.0,39.0
128.5,39.0
128.5,40.0
130.75,41.0
130.5,41.5
130.5,41.5
130.25,42.0
130.25,42.0
130.75,42.5
130.75,44.0
132.0,45.5
132.0,46.0
