FHR_denoised,UC
142.5,32.0
142.5,31.5
143.25,32.0
145.75,31.0
145.75,33.0
146.5,31.5
146.5,31.0
145.5,31.5
149.25,32.0
149.25,32.0
150.0,32.5
150.0,32.5
150.5,35.5
150.0,34.5
150.0,32.5
148.0,31.5
147.0,30.0
147.0,30.5
146.0,30.5
146.0,31.5
144.0,26.0
144.0,29.5
144.0,22.0
143.25,14.0
144.0,14.5
144.0,10.5
143.25,12.0
143.25,12.5
143.25,12.5
145.5,7.0
145.5,7.5
146.25,6.5
147.0,1.5
147.0,0.0
146.75,0.0
146.75,0.5
148.25,2.0
149.75,2.0
149.75,1.0
151.75,0.0
152.25,0.0
152.25,0.0
153.25,0.0
156.0,0.0
156.0,1.0
156.0,0.5
156.0,0.0
155.5,0.5
154.5,0.5
154.5,0.0
151.75,0.0
151.75,0.0
148.5,0.5
148.75,1.5
148.75,1.5
148.5,1.5
148.5,1.0
147.75,1.5
145.75,1.5
145.75,1.5
145.75,2.0
143.25,3.0
143.25,6.5
140.5,6.5
140.5,6.5
137.75,6.0
137.75,5.5
136.75,5.5
135.75,4.0
135.75,4.5
136.75,4.0
136.75,4.0
138.0,6.5
138.0,5.0
138.75,4.5
141.25,4.0
141.25,2.5
142.0,2.5
142.0,1.5
141.5,2.5
142.0,3.0
142.0,4.0
141.75,5.0
141.75,5.5
143.5,4.5
146.0,3.5
146.0,3.0
145.75,3.0
146.75,2.0
146.75,1.5
146.75,4.0
146.75,7.5
147.25,9.5
147.5,8.5
147.5,9.5
146.0,9.0
146.0,9.0
146.25,6.5
147.5,6.0
147.5,6.0
149.0,7.0
149.0,7.0
149.0,7.0
149.5,5.5
149.5,4.0
149.75,1.5
151.25,1.0
151.25,0.0
152.0,1.0
152.5,3.5
152.5,3.0
153.0,3.5
153.75,2.0
153.75,1.5
153.5,1.0
153.5,1.0
151.75,7.0
152.0,11.0
152.0,15.5
151.0,13.5
149.0,15.5
149.0,13.5
147.5,13.5
147.5,14.5
146.5,13.5
145.25,17.0
145.25,13.0
147.25,8.5
147.25,5.0
147.75,3.0
148.0,3.0
148.0,3.0
147.0,2.5
147.0,1.0
147.0,0.0
148.25,0.0
148.25,0.0
147.75,0.0
149.0,0.0
149.0,0.0
149.0,0.0
149.0,1.5
148.25,3.5
148.5,3.0
148.5,3.5
149.25,2.5
149.25,0.5
149.25,0.0
148.25,0.0
148.25,0.0
150.25,0.0
150.75,0.0
150.75,0.0
150.75,0.0
151.75,0.0
151.75,0.0
152.0,0.0
152.0,0.0
152.0,0.0
151.75,0.0
151.75,0.0
152.0,0.0
152.5,0.0
152.5,0.0
152.5,1.5
153.25,2.5
153.25,0.0
153.25,0.0
154.5,1.5
154.5,0.0
153.25,3.5
153.25,12.0
154.75,7.0
154.25,6.5
154.25,9.5
153.5,11.5
154.25,12.5
154.25,16.0
155.0,18.5
153.75,15.0
153.75,15.0
154.75,15.0
154.25,15.0
154.25,20.0
155.0,23.5
156.0,19.0
156.0,17.5
155.0,17.0
155.0,15.0
155.0,13.5
155.75,15.0
155.75,20.0
155.25,21.5
155.5,16.0
155.5,13.5
155.0,13.0
155.25,12.0
155.25,12.5
155.25,16.5
155.5,17.0
155.5,14.0
155.25,12.5
155.75,11.5
155.75,11.5
154.25,11.0
154.25,12.5
153.75,14.5
153.25,13.0
153.25,10.0
152.25,9.5
152.5,8.5
152.5,9.0
150.5,8.5
150.5,7.5
151.75,6.0
151.75,4.0
151.75,5.0
150.0,5.0
150.5,9.0
150.5,10.0
149.25,4.5
149.25,4.5
149.5,10.0
148.75,14.5
148.75,13.0
149.0,13.0
147.25,8.5
147.25,7.0
147.75,9.0
147.75,7.5
148.0,7.5
146.5,5.5
146.5,4.5
147.5,1.5
147.5,4.5
147.0,5.5
147.5,0.0
147.5,1.5
147.25,1.0
146.5,0.0
146.5,0.0
147.0,0.0
147.0,0.0
146.25,0.0
146.0,0.0
146.0,0.0
146.75,3.0
146.75,0.5
145.25,0.0
146.75,1.5
146.75,2.0
146.25,1.5
146.25,5.5
145.75,8.0
145.75,5.5
145.75,5.5
145.0,8.0
145.0,8.5
145.25,10.0
145.25,12.0
145.25,12.0
147.25,17.0
146.5,15.5
146.5,12.0
145.75,13.5
145.75,17.0
147.0,17.0
147.0,18.5
147.0,17.5
145.75,18.0
145.75,20.5
146.0,18.0
143.25,18.0
143.25,19.5
144.75,20.0
144.75,19.0
141.75,18.5
141.75,19.5
139.75,18.5
138.75,17.5
138.75,17.5
138.0,15.5
138.0,13.0
137.0,13.0
137.0,12.5
135.75,12.0
135.75,14.0
135.75,13.5
136.75,13.0
136.75,12.0
139.25,12.5
139.5,13.0
139.5,11.0
141.25,11.5
141.25,10.5
142.0,9.0
143.5,9.0
143.5,11.0
144.25,11.0
144.25,11.0
143.25,11.0
143.25,10.0
142.75,10.0
141.75,10.0
141.75,10.0
138.0,11.0
138.0,12.0
137.75,12.0
136.5,11.5
136.5,12.0
135.5,12.0
135.5,12.5
133.25,13.0
133.25,12.5
132.0,13.0
132.0,13.5
131.0,14.0
131.0,13.5
131.5,12.5
132.75,12.0
132.75,10.5
133.0,11.5
133.0,10.0
134.5,8.0
134.5,11.0
135.75,9.5
136.5,7.5
136.5,9.0
137.75,7.0
137.75,6.5
137.75,10.0
137.75,12.0
137.75,13.0
137.75,11.5
137.75,10.0
138.0,10.0
144.75,9.5
144.75,11.0
145.5,12.0
145.5,14.0
147.0,14.5
146.75,14.5
146.75,14.0
148.5,14.0
148.5,14.0
146.0,13.5
145.75,12.5
145.75,13.0
145.5,13.5
145.5,14.0
144.25,13.0
144.75,12.5
144.75,11.5
143.25,11.0
143.25,11.5
143.0,11.5
142.5,12.0
142.5,12.0
141.75,11.5
141.75,12.0
141.0,12.0
141.0,12.0
141.25,12.5
141.25,12.0
141.25,12.0
141.75,13.0
141.25,12.5
141.25,13.0
141.5,12.5
141.5,13.0
143.25,13.5
143.25,13.5
143.25,12.0
144.25,13.5
144.25,15.5
144.25,15.5
145.25,13.5
145.25,13.0
145.25,13.0
145.25,15.0
145.5,17.0
146.5,16.0
146.5,15.0
147.0,14.0
147.0,13.5
147.5,13.5
147.5,15.0
147.5,15.0
147.5,14.5
147.5,12.0
146.5,11.5
145.0,13.0
145.0,13.5
145.5,13.0
145.75,13.5
145.75,14.0
144.0,15.0
144.0,13.5
144.5,16.0
144.5,16.0
144.5,15.0
144.5,14.5
143.25,14.0
143.5,15.0
143.5,15.5
144.75,15.5
144.75,14.0
144.75,13.5
144.5,13.0
145.75,13.0
145.75,14.5
144.25,15.5
144.25,15.5
144.5,13.5
144.25,13.0
144.25,13.0
145.0,14.0
145.0,15.0
144.5,17.0
143.5,17.0
143.5,16.0
144.5,15.5
144.5,15.5
144.75,14.5
147.5,12.5
147.5,17.0
146.75,21.5
146.75,22.0
146.75,19.5
146.25,19.5
146.25,19.5
146.25,19.5
146.25,18.5
147.0,18.0
145.0,18.0
145.0,19.0
144.75,19.0
144.75,18.0
142.25,16.0
141.5,17.0
141.5,19.0
142.0,17.0
142.0,15.5
141.75,17.0
141.0,17.0
141.0,14.0
140.75,15.0
140.75,16.0
142.0,15.0
142.0,15.5
142.0,14.5
143.0,14.0
143.0,15.5
144.0,16.0
144.25,15.0
144.25,15.5
145.0,16.0
145.0,15.5
146.25,14.5
147.0,14.0
147.0,13.0
147.0,13.0
148.25,13.5
148.25,16.5
147.5,16.5
147.5,15.0
148.0,15.0
149.0,16.0
149.0,15.5
147.5,15.5
147.5,16.0
147.0,16.0
146.75,16.0
146.75,16.0
147.75,17.0
147.75,17.5
146.75,17.5
146.75,17.5
146.75,17.0
146.75,17.5
145.75,17.5
145.75,18.0
144.25,18.5
144.25,17.5
142.0,17.5
142.0,16.0
140.75,14.5
140.5,14.0
140.5,14.0
141.75,14.5
141.75,14.0
142.5,12.0
142.75,10.5
142.75,10.0
142.0,9.0
142.0,8.0
141.25,8.0
142.0,8.0
142.0,8.0
143.0,9.0
143.0,7.5
143.25,6.0
143.75,5.5
143.75,9.0
144.5,9.0
144.5,9.5
145.75,10.5
146.5,7.0
146.5,7.0
146.5,7.0
147.0,7.0
147.0,6.5
147.75,6.5
147.75,5.5
147.0,5.5
146.25,5.0
146.25,4.0
145.0,3.5
145.0,3.5
144.5,3.0
144.25,2.5
144.25,2.5
143.75,2.5
143.25,5.5
143.25,6.0
142.0,6.0
141.25,6.5
141.25,6.5
141.5,5.5
141.5,6.5
138.0,6.5
137.75,6.5
137.75,6.5
138.25,7.0
138.25,7.5
138.25,7.5
138.75,8.0
138.75,7.5
139.0,7.5
139.0,7.5
139.5,8.5
139.5,8.0
139.5,7.0
140.5,7.5
140.5,7.0
141.75,6.5
141.75,7.0
142.0,6.5
143.0,6.0
143.0,5.0
143.25,4.5
143.25,4.0
143.25,5.0
143.5,4.5
143.5,4.5
143.75,5.0
143.75,5.0
143.5,4.5
143.75,4.5
143.75,5.0
144.0,5.5
144.0,5.5
144.5,5.5
144.0,5.0
144.0,5.5
145.0,6.5
145.0,6.0
145.5,5.5
146.0,6.5
146.0,7.0
146.0,7.0
146.0,8.0
146.0,7.0
146.0,8.0
146.0,9.0
145.75,9.5
147.0,11.5
147.0,10.5
147.5,9.5
147.5,11.5
147.5,12.0
146.5,10.0
146.5,9.5
146.75,11.5
146.75,15.0
148.0,18.5
148.0,21.5
148.0,18.0
147.0,17.0
147.0,17.0
147.0,16.5
147.25,17.0
147.25,17.5
147.0,18.0
147.5,18.0
147.5,17.0
147.25,16.0
147.25,16.0
147.0,16.0
147.0,17.5
147.0,17.5
147.0,17.5
148.0,16.0
148.0,13.5
148.25,14.0
150.0,13.5
150.0,14.0
149.5,16.5
149.75,18.0
149.75,17.0
150.5,16.0
150.5,14.5
150.0,13.0
149.25,13.0
149.25,15.5
150.0,18.0
150.0,20.0
150.0,17.5
150.5,16.0
150.5,13.5
150.0,14.0
149.0,19.5
149.0,17.0
148.25,17.5
149.25,17.0
149.25,15.0
149.5,15.0
149.5,16.0
150.0,17.0
149.25,17.0
149.25,14.5
148.25,18.5
149.75,22.5
149.75,24.5
148.5,21.0
148.5,20.0
148.25,20.5
148.0,21.5
148.0,19.5
149.5,17.5
149.5,17.5
150.0,17.0
150.0,17.0
149.25,15.5
149.25,14.5
149.25,14.0
149.5,12.5
149.5,13.5
149.25,14.5
149.25,15.5
149.25,16.5
149.0,14.0
149.5,12.5
149.5,12.5
149.5,12.0
149.5,15.5
149.5,19.5
147.75,17.5
147.75,17.0
146.75,16.0
147.0,19.0
147.0,19.5
147.5,19.5
147.5,17.0
146.5,14.5
147.0,14.5
147.0,15.0
147.5,14.5
147.5,14.5
147.0,14.5
146.5,15.0
146.5,14.0
146.75,11.5
147.5,11.5
147.5,11.0
147.5,12.0
147.5,11.5
147.75,14.0
147.75,18.0
147.75,19.5
147.5,18.0
147.5,18.0
147.0,17.0
147.5,19.5
147.5,18.5
147.5,18.0
147.5,17.0
146.5,16.5
148.0,17.0
148.0,14.5
147.75,16.0
147.75,21.0
147.75,19.0
147.5,17.5
147.5,18.0
147.25,17.0
147.5,16.0
147.5,16.5
147.75,16.5
147.75,17.5
147.75,14.0
146.0,12.5
146.0,16.0
146.0,18.0
146.0,19.5
146.0,19.0
146.0,14.0
146.0,11.5
146.75,10.0
146.0,11.0
146.0,11.0
147.0,13.0
147.0,16.0
147.75,18.5
147.25,19.0
147.25,17.0
147.0,13.5
147.0,13.0
146.25,13.5
145.75,14.0
145.75,14.5
145.5,15.5
145.5,17.5
146.0,20.0
144.5,21.5
144.5,20.0
146.5,20.0
146.5,18.5
145.0,18.5
145.0,19.5
145.5,19.0
145.5,21.0
145.75,20.0
143.75,20.0
143.75,20.0
145.25,21.0
145.25,21.0
145.25,21.0
146.75,20.0
146.75,20.0
147.25,24.0
146.75,23.0
146.75,19.5
145.5,17.5
145.5,21.0
143.25,20.0
143.25,18.5
144.5,19.0
143.25,18.0
143.25,16.5
143.5,16.0
143.75,16.0
143.75,15.0
144.5,16.0
144.5,13.0
144.5,17.0
145.0,19.5
145.0,17.5
143.75,18.0
143.75,17.5
145.0,19.0
145.0,17.5
145.0,18.0
145.25,16.0
