FHR_denoised,UC
149.25,52.0
149.25,57.0
150.0,57.0
150.0,62.0
149.25,62.0
150.0,61.0
150.0,61.0
150.75,58.0
150.75,58.0
150.0,55.0
151.5,55.0
151.5,48.0
150.0,48.0
150.75,43.0
150.75,43.0
150.0,43.0
150.0,43.0
150.0,42.0
151.5,42.0
151.5,41.0
150.0,41.0
148.5,38.0
148.5,38.0
149.25,35.0
149.25,35.0
148.5,37.0
149.25,37.0
149.25,43.0
150.0,43.0
150.0,41.0
150.0,41.0
150.75,36.0
150.75,36.0
152.25,36.0
153.0,36.0
153.0,39.0
153.0,39.0
153.75,40.0
153.75,40.0
153.75,38.0
154.75,38.0
154.75,40.0
155.5,40.0
154.75,41.0
154.75,41.0
153.75,42.0
153.75,42.0
153.0,45.0
152.25,45.0
152.25,47.0
152.25,47.0
153.0,48.0
153.0,48.0
152.25,47.0
152.25,47.0
152.25,46.0
150.75,46.0
150.75,43.0
152.25,43.0
151.5,42.0
151.5,42.0
152.25,45.0
153.0,45.0
153.0,44.0
153.0,44.0
153.0,41.0
153.75,41.0
153.75,42.0
153.75,42.0
154.75,47.0
152.25,47.0
152.25,51.0
153.0,51.0
152.25,50.0
152.25,50.0
152.25,46.0
152.25,46.0
153.0,44.0
153.0,44.0
153.0,42.0
153.0,42.0
153.0,40.0
153.0,40.0
153.0,41.0
154.75,41.0
154.75,45.0
153.75,45.0
153.75,46.0
155.5,46.0
156.25,46.0
157.0,46.0
157.0,47.0
156.25,47.0
156.25,47.0
157.0,47.0
157.0,45.0
157.0,45.0
157.0,45.0
156.25,45.0
156.25,47.0
154.75,47.0
155.5,47.0
155.5,47.0
154.75,44.0
153.0,44.0
153.0,37.0
153.0,37.0
153.0,33.0
153.0,33.0
153.0,34.0
153.0,34.0
151.5,38.0
153.0,38.0
153.0,38.0
153.0,38.0
153.75,33.0
153.75,33.0
154.75,31.0
154.75,31.0
154.75,37.0
155.5,37.0
155.5,48.0
156.25,48.0
157.0,54.0
157.0,54.0
157.0,50.0
157.0,50.0
157.0,41.0
158.0,41.0
158.0,34.0
158.0,34.0
158.0,32.0
158.75,32.0
158.75,36.0
158.75,36.0
158.75,41.0
158.75,41.0
158.75,43.0
158.75,43.0
158.75,43.0
158.75,43.0
159.5,43.0
159.5,43.0
158.75,41.0
158.75,41.0
158.75,29.0
160.5,29.0
158.0,17.0
158.0,17.0
158.75,23.0
158.75,23.0
158.75,32.0
158.75,32.0
157.0,35.0
157.0,35.0
158.0,37.0
157.0,37.0
157.0,38.0
158.0,38.0
158.0,35.0
158.0,35.0
156.25,32.0
157.0,32.0
157.0,32.0
157.0,32.0
157.0,36.0
157.0,36.0
155.5,40.0
155.5,40.0
158.0,38.0
157.0,38.0
157.0,35.0
156.25,35.0
158.0,34.0
158.0,34.0
157.0,38.0
158.75,38.0
158.75,42.0
158.0,42.0
158.0,42.0
158.0,42.0
159.5,39.0
158.75,39.0
158.75,36.0
158.75,36.0
159.5,37.0
159.5,37.0
158.75,41.0
158.75,41.0
158.75,46.0
158.75,46.0
158.0,46.0
158.0,46.0
158.0,44.0
158.0,44.0
158.0,44.0
156.25,44.0
157.0,50.0
157.0,50.0
156.25,56.0
156.25,56.0
156.25,60.0
155.5,60.0
155.5,59.0
156.25,59.0
155.5,52.0
155.5,52.0
156.25,47.0
155.5,47.0
155.5,43.0
156.25,43.0
154.75,40.0
154.75,40.0
154.75,38.0
154.75,38.0
154.75,39.0
153.75,39.0
153.75,41.0
153.75,41.0
154.75,41.0
154.75,41.0
155.5,39.0
155.5,39.0
155.5,40.0
156.25,40.0
157.0,43.0
157.0,43.0
157.0,48.0
157.0,48.0
157.0,53.0
157.0,53.0
158.0,62.0
158.0,62.0
158.0,65.0
156.25,65.0
156.25,67.0
156.25,67.0
156.25,81.0
156.25,81.0
156.25,88.0
156.25,88.0
157.0,71.0
158.0,71.0
158.0,57.0
158.0,57.0
158.75,55.0
158.75,55.0
159.5,53.0
160.5,53.0
160.5,55.0
160.5,55.0
160.5,60.0
160.5,60.0
160.5,64.0
160.5,64.0
160.5,64.0
160.5,64.0
159.5,61.0
159.5,61.0
158.75,60.0
159.5,60.0
159.5,61.0
158.0,61.0
159.5,61.0
159.5,61.0
158.0,60.0
154.75,60.0
154.75,62.0
156.25,62.0
156.25,65.0
156.25,65.0
155.5,65.0
156.25,65.0
156.25,61.0
157.0,61.0
156.25,61.0
156.25,61.0
158.0,60.0
158.0,60.0
158.0,56.0
158.0,56.0
158.0,54.0
158.0,54.0
158.0,60.0
158.0,60.0
158.75,72.0
159.5,72.0
159.5,82.0
158.75,82.0
158.0,82.0
158.0,82.0
158.75,80.0
155.5,80.0
155.5,81.0
155.5,81.0
155.5,69.0
155.5,69.0
155.5,61.0
154.75,61.0
154.75,76.0
153.0,76.0
154.75,89.0
154.75,89.0
153.75,86.0
153.75,86.0
153.75,77.0
153.0,77.0
153.0,82.0
153.75,82.0
153.75,93.0
153.75,93.0
154.75,83.0
155.5,83.0
155.5,49.0
155.5,49.0
156.25,21.0
156.25,21.0
156.25,20.0
155.5,20.0
155.5,32.0
153.0,32.0
153.0,40.0
151.5,40.0
152.25,45.0
152.25,45.0
150.0,58.0
144.25,58.0
144.25,77.0
148.5,77.0
148.5,100.0
147.0,100.0
148.5,100.0
148.5,100.0
149.25,97.0
149.25,97.0
150.0,69.0
149.25,69.0
149.25,53.0
150.75,53.0
151.5,37.0
151.5,37.0
151.5,26.0
152.25,26.0
152.25,21.0
151.5,21.0
151.5,15.0
146.25,15.0
148.5,9.0
148.5,9.0
148.5,2.0
148.5,2.0
148.5,0.0
148.5,0.0
148.5,0.0
147.0,0.0
147.75,3.0
147.75,3.0
147.0,16.0
147.0,16.0
147.75,19.0
147.0,19.0
147.0,11.0
147.75,11.0
147.75,5.0
148.5,5.0
149.25,7.0
149.25,7.0
145.0,14.0
147.0,14.0
147.0,15.0
145.0,15.0
145.0,11.0
143.5,11.0
143.5,15.0
143.5,15.0
142.75,10.0
142.75,10.0
142.75,9.0
142.75,9.0
142.75,19.0
139.0,19.0
139.0,18.0
139.0,18.0
139.0,25.0
139.5,25.0
138.25,33.0
138.25,33.0
139.0,28.0
139.0,28.0
137.5,32.0
137.5,32.0
137.5,28.0
138.25,28.0
138.25,12.0
138.25,12.0
138.25,10.0
139.0,10.0
139.0,17.0
138.25,17.0
139.0,19.0
139.0,19.0
138.25,17.0
138.25,17.0
138.25,19.0
138.25,19.0
138.25,30.0
141.5,30.0
141.5,37.0
142.25,37.0
142.25,33.0
143.5,33.0
142.75,24.0
142.75,24.0
142.75,16.0
142.75,16.0
145.0,17.0
145.0,17.0
145.0,25.0
145.0,25.0
145.0,31.0
143.5,31.0
143.5,30.0
143.5,30.0
142.75,37.0
142.75,37.0
142.75,35.0
142.25,35.0
142.25,22.0
139.5,22.0
139.5,28.0
140.75,28.0
140.25,33.0
140.25,33.0
138.25,22.0
138.25,22.0
137.0,29.0
137.0,29.0
135.75,41.0
134.0,41.0
134.0,29.0
134.0,29.0
134.0,21.0
134.5,21.0
134.5,38.0
134.5,38.0
134.5,42.0
134.5,42.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,39.0
134.0,39.0
134.5,32.0
134.5,32.0
132.75,18.0
132.25,18.0
132.25,28.0
131.5,28.0
131.5,34.0
131.5,34.0
131.5,20.0
131.5,20.0
131.5,19.0
131.5,19.0
131.5,29.0
132.25,29.0
131.5,21.0
131.5,21.0
132.25,14.0
132.25,14.0
131.5,25.0
131.5,25.0
132.25,27.0
132.25,27.0
132.25,14.0
132.25,14.0
132.25,10.0
130.5,10.0
130.5,14.0
127.75,14.0
127.75,15.0
128.75,15.0
128.75,26.0
125.5,26.0
125.5,43.0
125.5,43.0
125.5,50.0
125.0,50.0
125.0,51.0
124.5,51.0
124.5,58.0
125.0,58.0
125.0,62.0
124.0,62.0
124.0,64.0
124.0,64.0
123.0,70.0
123.0,70.0
123.5,72.0
123.5,72.0
123.5,69.0
123.5,69.0
122.5,64.0
122.5,64.0
123.0,53.0
123.0,53.0
123.5,40.0
123.5,40.0
123.0,36.0
123.0,36.0
120.0,35.0
120.0,35.0
118.5,36.0
118.5,36.0
117.75,43.0
117.75,43.0
118.0,52.0
118.0,52.0
116.75,60.0
116.75,60.0
117.75,62.0
117.75,62.0
116.75,60.0
116.75,60.0
115.75,58.0
115.75,58.0
115.75,57.0
115.5,57.0
115.5,52.0
99.0,52.0
99.0,43.0
105.0,43.0
105.0,37.0
128.25000000000003,37.0
128.25000000000003,35.0
128.25000000000003,35.0
128.25000000000003,35.0
128.25000000000003,35.0
128.25000000000003,33.0
103.0,33.0
103.0,33.0
129.25,33.0
129.25,36.0
129.25,36.0
102.75,34.0
102.75,34.0
129.25,32.0
129.25,32.0
115.75,36.0
115.75,36.0
117.75,33.0
117.75,33.0
120.0,33.0
120.0,33.0
124.5,35.0
124.5,35.0
123.5,32.0
126.0,32.0
126.0,30.0
127.0,30.0
127.0,32.0
127.75,32.0
127.75,32.0
128.75,32.0
128.75,31.0
129.25,31.0
129.25,29.0
132.25,29.0
132.25,25.0
132.25,25.0
133.25,24.0
133.25,24.0
131.5,26.0
131.5,26.0
128.75,27.0
128.75,27.0
128.75,27.0
128.75,27.0
129.25,27.0
129.25,27.0
128.75,25.0
129.75,25.0
129.75,24.0
131.0,24.0
131.0,26.0
133.25,26.0
133.25,30.0
136.25,30.0
136.25,32.0
138.25,32.0
139.5,33.0
139.5,33.0
136.25,35.0
136.25,35.0
137.0,33.0
137.0,33.0
136.25,32.0
133.25,32.0
133.25,38.0
135.75,38.0
135.75,45.0
136.25,45.0
136.25,43.0
139.0,43.0
139.0,38.0
139.0,38.0
140.25,33.0
140.25,33.0
140.75,30.0
140.75,30.0
140.75,33.0
141.5,33.0
141.5,38.0
141.5,38.0
141.5,39.0
141.5,39.0
140.75,40.0
140.75,40.0
140.75,40.0
140.75,40.0
142.75,38.0
142.75,38.0
142.75,35.0
139.0,35.0
139.0,38.0
140.25,38.0
140.25,41.0
139.5,41.0
141.5,36.0
141.5,36.0
139.5,36.0
139.5,36.0
141.5,42.0
142.75,42.0
142.75,42.0
142.75,42.0
142.75,38.0
144.25,38.0
145.0,35.0
145.0,35.0
144.25,35.0
144.25,35.0
145.75,34.0
147.75,34.0
147.75,30.0
148.5,30.0
148.5,33.0
148.5,33.0
149.25,35.0
149.25,35.0
150.75,32.0
150.75,32.0
150.75,33.0
151.5,33.0
152.25,39.0
152.25,39.0
153.0,42.0
153.0,42.0
152.25,40.0
153.0,40.0
153.0,36.0
151.5,36.0
152.25,36.0
152.25,36.0
151.5,39.0
150.0,39.0
150.0,39.0
144.25,39.0
144.25,40.0
145.75,40.0
144.25,42.0
144.25,42.0
146.25,41.0
146.25,41.0
145.75,41.0
144.25,41.0
144.25,39.0
145.0,39.0
145.0,32.0
145.0,32.0
145.75,32.0
145.75,32.0
146.25,40.0
146.25,40.0
145.0,44.0
144.25,44.0
144.25,46.0
140.75,46.0
140.75,47.0
139.0,47.0
139.0,41.0
137.0,41.0
133.25,41.0
133.25,41.0
136.25,42.0
136.25,42.0
137.5,37.0
137.5,37.0
139.0,35.0
142.25,35.0
142.25,39.0
143.5,39.0
143.5,40.0
145.75,40.0
145.0,42.0
145.0,42.0
146.25,46.0
148.5,46.0
148.5,43.0
150.0,43.0
150.0,41.0
151.5,41.0
152.25,42.0
152.25,42.0
152.25,39.0
153.0,39.0
153.0,37.0
153.75,37.0
153.75,42.0
153.75,42.0
154.75,43.0
154.75,43.0
155.5,39.0
155.5,39.0
155.5,36.0
156.25,36.0
153.75,46.0
153.75,46.0
150.75,60.0
151.5,60.0
151.5,62.0
150.75,62.0
150.75,51.0
151.5,51.0
150.75,40.0
150.75,40.0
150.75,38.0
149.25,38.0
149.25,45.0
150.75,45.0
150.75,56.0
150.75,56.0
150.0,60.0
150.0,60.0
151.5,53.0
150.75,53.0
150.75,46.0
150.75,46.0
150.75,46.0
149.25,46.0
149.25,51.0
149.25,51.0
149.25,51.0
149.25,51.0
149.25,50.0
150.0,50.0
150.0,55.0
149.25,55.0
149.25,56.0
149.25,56.0
151.5,53.0
150.75,53.0
150.75,58.0
150.75,58.0
150.75,61.0
152.25,61.0
151.5,60.0
151.5,60.0
152.25,62.0
153.0,62.0
153.0,61.0
153.0,61.0
153.0,59.0
153.0,59.0
152.25,65.0
152.25,65.0
153.0,72.0
153.75,72.0
153.75,76.0
153.75,76.0
154.75,76.0
154.75,76.0
153.75,72.0
153.75,72.0
153.75,75.0
153.75,75.0
151.5,83.0
151.5,83.0
153.0,77.0
153.0,77.0
153.0,64.0
153.0,64.0
153.0,65.0
153.0,65.0
150.0,76.0
150.0,76.0
149.25,76.0
149.25,76.0
148.5,56.0
148.5,56.0
148.5,38.0
145.0,38.0
146.25,35.0
146.25,35.0
145.0,43.0
145.0,43.0
146.25,52.0
147.0,52.0
147.0,44.0
146.25,44.0
146.25,29.0
147.75,29.0
148.5,21.0
148.5,21.0
146.25,24.0
146.25,24.0
147.75,37.0
147.0,37.0
147.0,41.0
146.25,41.0
145.75,30.0
145.75,30.0
147.0,24.0
147.0,24.0
144.25,34.0
143.5,34.0
143.5,43.0
142.25,43.0
142.25,35.0
140.75,35.0
142.25,27.0
142.25,27.0
139.0,32.0
139.0,32.0
141.5,41.0
141.5,41.0
140.25,39.0
143.5,39.0
143.5,34.0
141.5,34.0
141.5,41.0
138.25,41.0
138.25,42.0
135.75,42.0
136.25,34.0
136.25,34.0
137.0,28.0
137.0,28.0
135.75,24.0
135.75,24.0
137.0,27.0
137.5,27.0
137.5,52.0
138.25,52.0
138.25,79.0
138.25,79.0
141.5,82.0
141.5,82.0
141.5,74.0
141.5,74.0
142.75,60.0
143.5,60.0
143.5,37.0
145.0,37.0
145.0,25.0
145.0,25.0
145.0,34.0
145.0,34.0
145.75,48.0
145.75,48.0
142.75,40.0
145.0,40.0
145.0,27.0
146.25,27.0
146.25,33.0
145.0,33.0
146.25,39.0
146.25,39.0
145.0,32.0
145.0,32.0
145.75,28.0
145.0,28.0
145.0,35.0
144.25,35.0
144.25,47.0
142.25,47.0
142.25,56.0
142.25,56.0
134.5,52.0
134.5,52.0
135.25,49.0
135.25,49.0
135.75,62.0
134.5,62.0
134.5,63.0
132.75,63.0
132.75,49.0
132.25,49.0
132.25,56.0
131.0,56.0
131.0,82.0
129.75,82.0
129.75,93.0
131.0,93.0
131.0,88.0
131.0,88.0
129.75,81.0
129.75,81.0
128.75,73.0
128.75,73.0
129.75,75.0
129.75,75.0
128.25,84.0
128.25,84.0
128.75,90.0
128.75,90.0
128.75,92.0
128.75,92.0
125.5,88.0
124.5,88.0
124.5,81.0
122.5,81.0
122.5,59.0
122.0,59.0
122.0,29.0
120.0,29.0
120.0,28.0
121.0,28.0
121.0,50.0
115.5,50.0
115.5,61.0
115.5,61.0
114.5,56.0
114.5,56.0
115.0,54.0
115.0,54.0
117.25,66.0
117.25,66.0
111.0,71.0
111.0,71.0
120.0,56.0
120.0,56.0
114.5,40.0
114.5,40.0
121.5,47.0
121.5,47.0
101.0,71.0
101.0,71.0
124.0,85.0
124.0,85.0
124.0,77.0
96.5,77.0
96.5,59.0
116.75,59.0
116.75,43.0
106.75,43.0
106.75,36.0
106.75,36.0
88.75,48.0
88.75,48.0
103.5,70.0
103.5,70.0
128.25000000000003,78.0
128.25000000000003,78.0
128.25000000000003,63.0
128.25000000000003,63.0
128.25000000000003,43.0
128.25000000000003,43.0
128.25000000000003,30.0
128.25000000000003,30.0
97.75,32.0
97.75,32.0
97.75,45.0
85.5,45.0
85.5,57.0
85.5,57.0
86.5,50.0
86.5,50.0
86.5,33.0
90.75,33.0
90.75,24.0
89.25,24.0
89.25,29.0
89.25,29.0
89.0,42.0
89.0,42.0
89.0,57.0
89.0,57.0
89.0,60.0
87.0,60.0
87.0,46.0
87.0,46.0
87.0,27.0
87.0,27.0
87.0,18.0
84.5,18.0
84.5,21.0
84.5,21.0
85.0,33.0
85.0,33.0
85.0,47.0
83.0,47.0
83.0,48.0
83.0,48.0
83.0,34.0
83.0,34.0
83.0,22.0
81.5,22.0
81.5,23.0
82.0,23.0
82.0,38.0
82.0,38.0
79.75,54.0
79.75,54.0
79.75,56.0
79.75,56.0
78.5,44.0
78.5,44.0
78.5,35.0
79.0,35.0
79.0,35.0
79.0,35.0
77.5,38.0
77.5,38.0
77.5,35.0
77.0,35.0
77.0,37.0
77.0,37.0
78.25,52.0
78.25,52.0
78.25,63.0
78.25,63.0
78.25,52.0
78.25,52.0
78.5,34.0
78.5,34.0
78.5,26.0
77.0,26.0
77.0,33.0
77.0,33.0
79.25,53.0
79.25,53.0
79.25,75.0
78.25,75.0
78.25,87.0
78.25,87.0
79.75,82.0
79.75,82.0
79.75,62.0
80.25,62.0
80.25,40.0
80.25,40.0
80.0,27.0
80.0,27.0
80.0,22.0
80.5,22.0
80.5,23.0
80.5,23.0
83.0,33.0
83.0,33.0
83.0,53.0
79.0,53.0
79.0,73.0
79.0,73.0
81.0,86.0
81.0,86.0
81.0,85.0
83.75,85.0
83.75,69.0
83.75,69.0
85.25,46.0
85.25,46.0
85.25,33.0
