FHR_denoised,UC
127.75,20.5
128.0,20.5
128.0,20.5
129.0,20.5
129.0,20.5
130.5,20.5
130.5,21.0
130.75,20.5
130.75,20.5
130.75,20.0
131.25,20.5
131.25,20.5
132.25,20.5
132.25,21.0
132.75,20.5
132.75,20.5
133.75,20.5
133.75,21.0
134.25,21.0
134.25,20.5
131.25,20.5
130.25,21.0
130.25,20.5
131.5,20.5
131.5,21.0
132.0,21.0
132.0,21.5
132.75,21.5
132.75,21.5
133.0,21.5
133.0,20.5
133.0,20.5
133.0,20.5
133.0,21.0
133.0,21.0
133.0,21.0
132.5,21.5
132.5,21.5
132.5,21.0
132.5,21.5
130.75,21.5
130.5,21.0
130.5,21.5
131.75,21.0
131.75,21.0
132.0,21.0
132.0,21.0
132.0,21.0
133.0,21.0
133.0,21.0
133.75,21.5
133.75,21.5
135.0,21.5
135.0,21.5
135.25,21.0
135.25,20.5
135.25,20.5
136.0,20.5
136.0,20.5
136.0,20.5
136.25,20.5
136.25,20.0
136.25,19.5
136.25,19.5
136.0,20.0
136.0,20.0
135.75,19.5
135.75,20.0
135.25,20.0
135.25,20.0
135.25,20.5
135.25,20.0
135.25,19.5
135.0,19.5
135.0,19.0
135.0,19.0
135.0,19.0
135.0,19.0
135.0,19.5
135.0,19.5
135.0,19.0
135.0,19.0
135.25,19.0
135.25,18.5
135.75,19.0
136.0,18.5
136.0,18.0
136.25,19.5
136.25,19.0
136.75,20.0
137.0,20.0
137.0,20.0
137.0,20.0
137.0,19.5
137.5,20.0
137.5,20.5
137.5,19.5
137.5,18.5
137.5,16.5
137.5,15.0
137.5,16.5
137.5,17.5
137.5,16.5
133.75000000000003,18.0
133.75000000000003,17.5
133.75000000000003,17.0
133.75000000000003,17.5
133.75000000000003,18.0
139.5,18.5
139.5,19.0
139.5,20.0
139.5,21.0
139.5,21.5
139.5,22.0
139.5,22.0
140.75,21.0
140.0,20.5
140.0,20.5
139.5,21.5
139.5,22.5
139.5,23.0
140.0,24.0
140.0,23.5
140.75,23.5
140.75,22.0
140.5,22.5
140.5,24.0
140.0,25.0
140.0,25.0
140.0,24.5
140.5,24.5
140.5,25.0
139.25,24.5
139.25,24.0
137.5,24.0
134.25,26.0
134.25,27.5
131.75,29.5
131.75,31.0
128.25,30.0
128.25,30.5
128.25,31.0
128.25,32.5
126.75,33.0
126.75,32.0
126.25,31.5
126.25,31.5
126.25,29.5
118.75,29.0
118.75,30.0
113.75,29.5
113.75,29.0
111.5,29.5
111.5,30.5
111.5,31.0
107.5,33.5
107.5,34.0
111.0,34.0
111.0,33.5
110.0,32.0
110.0,31.5
108.5,30.5
108.5,30.0
108.5,30.0
108.5,31.5
108.5,35.0
108.5,31.0
108.5,27.5
108.5,29.5
108.5,29.5
108.5,28.5
108.5,28.0
108.5,28.5
108.5,31.0
108.5,29.5
108.5,28.0
0.0,28.0
0.0,27.5
0.0,27.0
0.0,26.0
0.0,25.5
0.0,25.0
0.0,24.5
0.0,25.5
0.0,26.5
0.0,27.0
0.0,26.0
0.0,25.5
0.0,25.0
0.0,24.5
0.0,24.0
0.0,22.0
0.0,22.5
0.0,23.0
0.0,23.5
0.0,24.0
0.0,22.5
0.0,21.5
0.0,21.0
0.0,21.0
0.0,20.5
0.0,20.0
0.0,19.5
0.0,19.5
0.0,19.0
0.0,18.5
0.0,18.5
0.0,18.0
0.0,18.0
0.0,18.0
0.0,17.5
0.0,16.5
0.0,17.0
0.0,17.5
0.0,18.0
0.0,18.5
0.0,18.0
116.5,18.0
116.5,18.0
119.5,18.5
119.5,18.5
121.75,18.5
121.75,18.0
123.5,18.0
125.0,18.0
125.0,18.5
125.0,18.0
128.0,18.0
128.0,18.0
129.5,18.0
129.5,17.0
132.0,16.5
132.0,17.0
133.5,17.5
133.5,17.0
134.5,17.0
134.5,17.0
134.5,17.0
137.0,17.0
137.0,16.0
139.25,17.0
139.25,16.0
140.0,16.0
140.0,16.0
141.25,15.5
142.0,16.0
142.0,16.0
142.25,15.5
142.25,15.5
142.25,15.0
143.0,15.0
143.0,15.0
143.75,15.0
143.75,14.5
144.5,14.0
145.0,14.0
145.0,14.0
145.0,14.0
145.0,14.5
143.75,14.0
143.5,13.0
143.5,13.0
143.5,13.5
144.0,12.5
144.0,12.5
144.0,13.0
144.0,12.5
144.0,12.5
144.0,13.0
143.0,13.0
142.5,13.0
142.5,13.0
141.25,13.0
141.25,13.0
140.5,13.5
140.5,13.5
140.5,14.0
139.25,13.5
139.25,13.5
138.75,14.0
138.75,14.0
138.5,14.5
138.5,14.5
138.5,14.5
138.25,14.5
138.25,15.0
138.25,14.5
138.25,14.5
138.25,15.0
138.5,14.5
138.5,14.5
138.25,14.0
138.25,14.0
137.75,14.0
137.75,14.0
137.0,14.0
137.25,14.0
137.25,13.5
137.0,13.5
137.0,13.5
136.75,13.5
136.75,13.0
136.5,13.5
136.0,13.0
136.0,12.5
136.0,13.0
136.0,12.5
136.25,13.0
136.25,12.5
136.25,12.5
136.25,12.0
136.25,12.5
135.75,12.5
135.75,12.5
135.25,12.0
135.25,12.0
135.25,11.5
135.25,11.5
134.75,11.5
133.75,12.0
133.75,12.0
134.0,12.0
134.0,11.5
134.0,11.5
134.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
134.0,11.5
134.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
134.0,12.0
134.0,13.0
134.5,13.0
134.5,12.5
134.5,12.5
134.5,12.5
134.25,12.5
133.5,13.0
133.5,13.0
132.25,13.5
132.25,13.5
131.25,13.5
131.25,13.5
131.75,13.5
131.75,13.5
132.5,13.0
132.75,13.5
132.75,13.5
133.25,13.5
133.25,13.5
133.25,13.5
133.25,14.0
132.25,14.0
132.25,14.0
131.75,14.5
132.0,14.5
132.0,15.0
132.25,15.0
132.25,15.5
132.25,15.5
132.25,15.5
130.75,15.5
130.75,16.0
130.0,15.5
130.25,15.5
130.25,15.5
130.5,15.5
130.5,16.0
131.0,16.5
131.0,16.5
131.5,16.5
131.5,17.0
131.75,16.5
131.75,16.5
132.0,17.0
132.25,16.5
132.25,16.5
132.5,17.0
132.5,17.0
133.25,17.0
133.25,17.5
134.0,17.0
134.0,17.0
133.75,17.5
132.5,17.0
132.5,17.0
132.25,17.0
132.25,17.0
131.5,17.0
131.5,17.5
131.5,17.5
131.5,17.5
131.0,17.5
131.0,17.0
130.75,17.0
130.5,17.0
130.5,17.0
131.25,17.0
131.25,17.0
129.5,17.0
129.5,17.0
127.5,16.0
127.5,16.5
128.25,17.0
128.25,17.0
129.0,17.0
129.0,17.0
130.0,17.5
129.5,18.0
129.5,17.5
130.25,18.0
130.25,18.5
129.75,18.5
129.75,19.0
130.0,19.0
130.0,20.0
130.5,20.5
130.5,20.0
129.5,20.0
127.25,21.0
127.25,20.5
124.75,21.0
124.75,21.0
126.0,21.0
126.0,21.5
128.25,21.0
128.25,21.0
129.5,21.0
129.5,21.0
130.25,21.0
130.25,21.0
131.0,21.0
131.0,21.5
131.0,21.0
131.0,21.0
131.0,22.0
131.25,22.5
131.25,21.5
130.0,21.5
130.0,21.5
129.75,21.5
129.75,21.5
128.75,22.5
128.75,23.0
129.0,23.0
129.75,23.0
129.75,21.5
130.75,21.0
130.75,21.5
131.5,22.0
131.5,22.0
132.5,21.5
132.5,21.0
133.0,21.0
133.0,21.0
133.5,21.0
133.5,21.0
134.0,21.5
134.0,21.0
134.0,20.5
134.0,21.5
132.5,21.0
132.5,21.0
132.75,21.5
132.75,22.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,22.0
134.0,21.5
133.5,22.0
133.5,22.0
133.0,22.0
132.5,22.0
132.5,22.0
132.25,21.5
132.25,22.5
132.25,22.0
132.25,21.5
132.25,22.0
132.25,21.5
132.5,21.0
132.5,21.5
132.5,21.5
132.5,21.5
130.5,22.0
130.5,22.0
130.5,22.0
131.0,21.5
131.0,21.5
131.25,21.5
131.25,21.0
131.5,21.5
131.5,21.5
131.0,21.5
131.0,21.5
130.75,21.5
131.5,22.0
131.5,22.5
131.75,20.5
131.75,20.5
132.25,20.5
132.25,20.5
132.25,20.0
132.0,20.5
132.0,20.5
132.75,20.5
132.75,20.0
133.0,19.5
133.0,19.0
132.75,19.5
132.75,19.5
132.75,19.0
132.75,19.5
132.75,19.5
132.75,20.0
132.75,20.0
133.25,20.0
133.25,20.5
133.5,20.5
133.5,19.5
133.5,20.5
133.5,20.5
133.5,20.0
133.5,20.0
133.5,20.5
133.5,20.5
133.5,20.5
133.5,20.5
133.5,20.0
132.75,21.0
132.75,20.5
132.5,20.0
133.0,20.5
133.0,21.0
133.5,21.0
133.5,21.0
133.75,21.5
133.75,22.0
133.75,20.0
133.75,20.0
134.25,20.5
134.5,20.0
134.5,21.0
134.75,20.5
134.75,20.5
134.25,21.0
134.25,21.0
134.75,21.5
135.0,20.5
135.0,19.5
134.0,20.5
134.0,20.5
133.5,20.0
133.5,20.0
133.75,20.0
133.0,20.0
133.0,20.0
132.75,20.0
132.75,20.5
132.75,21.0
133.25,20.0
133.25,19.0
133.5,20.0
133.5,19.5
134.0,19.5
134.0,19.5
134.0,19.5
134.0,19.5
134.25,19.5
134.25,20.0
134.75,20.5
134.75,20.5
133.5,21.0
133.5,21.0
133.25,20.0
133.5,20.0
133.5,21.0
134.0,21.0
134.0,20.5
134.5,20.5
134.5,20.5
134.75,21.0
134.75,20.5
134.75,21.0
135.0,21.0
135.0,21.0
134.5,23.0
134.5,23.0
133.5,22.0
133.5,23.5
133.5,24.0
134.0,22.0
134.0,21.0
134.5,22.5
134.5,22.5
134.5,23.0
134.5,23.5
134.5,24.0
135.0,24.5
135.0,22.0
136.0,20.5
136.0,21.0
136.5,23.0
136.5,24.0
136.75,23.0
136.75,22.5
136.75,22.0
136.75,22.0
137.5,22.5
137.5,23.0
137.25,23.5
137.25,22.0
136.5,22.0
136.5,22.0
136.75,22.5
136.75,24.0
136.75,24.5
136.75,23.5
136.75,23.0
136.75,22.5
136.75,23.0
136.75,23.0
136.75,23.0
136.75,23.5
136.75,23.0
137.0,22.5
137.0,22.5
138.0,23.0
138.5,22.5
138.5,22.5
137.5,25.0
137.5,23.0
137.0,22.0
137.0,22.0
137.0,22.0
137.5,22.0
137.5,22.5
137.5,23.0
137.5,22.5
137.5,21.5
137.5,20.0
137.75,20.0
137.75,20.0
138.25,19.5
138.25,20.0
138.25,21.5
138.25,21.5
138.0,21.5
138.0,22.0
138.0,22.0
138.0,23.5
138.0,25.5
138.0,26.5
138.0,25.0
138.0,23.5
140.25,23.0
140.25,23.5
141.0,24.0
141.0,23.0
141.75,22.0
141.75,22.0
144.5,20.5
144.5,18.5
144.5,19.5
144.75,19.0
144.75,17.5
144.75,16.5
144.75,15.5
144.75,19.5
133.75000000000003,24.0
133.75000000000003,19.5
143.25,16.5
143.5,17.0
143.5,17.0
143.5,16.5
143.5,16.5
143.5,19.5
143.5,19.5
143.5,19.0
144.25,18.5
144.25,18.5
144.25,18.5
144.5,18.0
144.5,18.5
144.5,18.0
133.75000000000003,18.0
133.75000000000003,17.5
146.75,18.0
146.75,18.0
146.75,17.0
146.75,17.0
146.75,17.0
146.75,17.5
146.75,16.5
146.75,16.5
146.75,16.0
0.0,15.5
0.0,20.5
0.0,19.5
0.0,18.0
0.0,18.5
0.0,18.0
0.0,18.0
0.0,17.0
0.0,18.0
0.0,17.0
0.0,16.0
0.0,16.0
0.0,16.5
0.0,16.5
0.0,20.0
0.0,21.5
0.0,19.5
0.0,21.0
0.0,24.0
0.0,23.0
0.0,25.0
0.0,23.5
0.0,22.0
0.0,22.5
0.0,22.5
0.0,21.0
0.0,21.0
0.0,23.5
0.0,19.5
0.0,17.5
0.0,17.0
0.0,16.0
0.0,16.0
0.0,15.5
0.0,14.5
0.0,14.0
0.0,12.5
0.0,12.5
0.0,12.0
0.0,12.0
0.0,15.5
0.0,14.0
0.0,13.0
0.0,13.5
0.0,16.0
0.0,17.5
0.0,16.5
0.0,16.5
0.0,15.5
0.0,13.0
0.0,13.5
0.0,13.0
0.0,14.0
0.0,11.5
0.0,11.0
0.0,13.0
0.0,11.0
0.0,10.0
0.0,10.0
0.0,11.5
0.0,11.5
0.0,12.0
0.0,15.5
0.0,15.5
0.0,14.5
0.0,13.5
0.0,10.5
0.0,11.0
0.0,12.0
0.0,12.0
0.0,13.5
0.0,14.5
0.0,12.0
0.0,12.0
0.0,12.0
0.0,11.5
0.0,10.5
0.0,10.5
0.0,10.0
0.0,10.5
0.0,10.5
0.0,11.0
0.0,10.0
0.0,9.5
80.5,9.0
80.5,9.0
80.5,9.0
80.5,8.0
80.5,8.5
80.5,9.0
74.0,8.5
74.0,9.5
74.0,9.0
74.0,8.5
74.0,8.0
72.5,7.5
72.5,8.0
72.5,8.0
72.5,8.5
72.5,8.0
72.5,7.5
72.5,9.5
72.5,8.0
80.25,7.0
80.25,7.0
80.25,7.0
80.25,7.0
80.25,6.5
69.5,6.0
69.5,5.5
69.5,5.0
68.5,5.0
68.5,5.0
68.5,5.0
68.5,5.5
68.5,4.5
68.5,5.0
68.5,4.5
68.5,4.0
68.5,4.5
68.5,4.0
68.5,4.0
133.75000000000003,5.0
133.75000000000003,5.5
133.75000000000003,6.0
133.75000000000003,5.5
133.75000000000003,5.5
133.75000000000003,6.0
133.75000000000003,6.0
133.75000000000003,5.5
133.75000000000003,5.5
133.75000000000003,6.0
133.75000000000003,7.5
133.75000000000003,7.5
133.75000000000003,6.5
133.75000000000003,6.5
133.75000000000003,7.0
133.75000000000003,8.0
133.75000000000003,7.5
133.75000000000003,7.5
133.75000000000003,6.5
133.75000000000003,7.0
133.75000000000003,8.0
133.75000000000003,7.5
133.75000000000003,7.5
133.75000000000003,7.5
133.75000000000003,6.5
133.75000000000003,7.0
133.75000000000003,7.5
133.75000000000003,8.0
133.75000000000003,8.5
154.0,8.5
155.75,8.0
155.75,7.0
158.75,7.0
158.75,7.5
158.75,7.5
157.5,8.0
157.5,9.0
157.5,8.0
156.0,7.5
156.5,8.0
156.5,8.0
157.75,7.5
157.75,7.5
157.25,7.0
157.25,6.5
157.0,6.5
157.0,7.0
152.5,7.0
152.5,7.0
156.25,7.0
156.25,7.0
157.0,7.5
157.0,8.0
158.75,7.0
158.75,7.0
153.0,6.5
153.0,6.0
153.0,6.5
162.25,6.0
162.5,6.5
162.5,6.5
162.5,6.5
162.5,7.0
162.5,7.0
162.25,7.0
162.25,7.0
162.25,6.5
162.25,6.5
162.25,7.0
162.25,7.0
162.25,7.0
162.25,7.0
162.25,7.5
162.25,8.0
158.5,8.5
158.5,9.5
155.5,9.5
155.5,9.5
155.5,9.0
153.5,9.5
153.5,9.5
152.75,10.0
152.75,9.5
152.5,9.0
152.5,9.0
152.5,9.0
152.5,9.5
152.5,9.5
152.5,10.0
152.5,11.0
151.25,11.5
151.25,12.0
150.5,12.5
151.75,11.5
151.75,11.5
155.25,12.0
155.25,12.0
155.25,12.0
157.0,12.0
157.0,11.5
157.75,11.5
