FHR_denoised,UC
137.0,54.0
137.0,54.0
138.25,53.0
138.25,53.0
138.25,53.0
138.25,53.0
140.75,53.0
141.5,53.0
141.5,53.0
141.5,53.0
141.5,53.0
140.75,53.0
140.25,53.0
140.25,53.0
137.0,52.0
137.0,52.0
140.25,52.0
140.25,52.0
139.5,52.0
140.75,52.0
140.75,53.0
140.25,53.0
140.25,53.0
140.25,53.0
140.75,53.0
140.75,53.0
141.5,53.0
141.5,53.0
142.25,53.0
142.25,53.0
142.25,53.0
140.75,53.0
140.75,52.0
142.25,52.0
142.25,51.0
142.25,51.0
143.5,51.0
143.5,51.0
144.25,51.0
144.25,51.0
143.5,51.0
143.5,51.0
143.5,51.0
145.0,51.0
145.0,50.0
144.25,50.0
143.5,50.0
143.5,50.0
142.75,50.0
142.75,50.0
142.75,50.0
144.25,50.0
144.25,50.0
142.75,50.0
142.75,49.0
143.5,49.0
142.25,49.0
142.25,49.0
142.75,49.0
142.75,49.0
140.75,49.0
140.25,49.0
140.25,49.0
139.5,49.0
139.5,48.0
139.5,48.0
139.5,48.0
139.5,48.0
140.25,48.0
140.25,48.0
140.25,48.0
140.25,48.0
139.5,48.0
139.5,48.0
139.5,48.0
139.5,48.0
139.5,47.0
140.25,47.0
140.25,47.0
140.25,47.0
142.25,48.0
142.25,48.0
142.25,48.0
142.25,48.0
141.5,47.0
140.25,47.0
140.25,47.0
138.25,47.0
138.25,48.0
139.0,48.0
139.0,48.0
139.5,48.0
140.25,47.0
140.25,47.0
140.75,47.0
140.75,47.0
139.0,47.0
139.5,47.0
139.5,47.0
140.75,47.0
140.75,47.0
140.75,47.0
141.5,47.0
141.5,47.0
141.5,48.0
141.5,48.0
140.75,48.0
140.75,48.0
140.75,48.0
140.25,48.0
140.25,48.0
139.5,48.0
139.5,47.0
141.5,47.0
141.5,48.0
141.5,48.0
141.5,48.0
141.5,48.0
141.5,47.0
141.5,47.0
141.5,46.0
140.75,46.0
140.75,46.0
137.5,46.0
137.5,47.0
139.0,47.0
139.5,47.0
139.5,47.0
140.25,46.0
140.25,46.0
140.25,46.0
140.25,46.0
140.25,46.0
139.5,46.0
139.5,46.0
141.5,46.0
141.5,46.0
141.5,46.0
142.75,46.0
142.75,46.0
142.25,46.0
142.25,46.0
142.75,46.0
142.25,46.0
142.25,47.0
140.75,47.0
140.75,47.0
140.25,47.0
140.25,47.0
139.5,47.0
140.25,47.0
140.25,47.0
139.5,47.0
139.5,47.0
140.75,47.0
142.25,47.0
142.25,47.0
141.5,47.0
141.5,47.0
142.25,47.0
142.25,47.0
142.25,47.0
142.75,47.0
142.75,47.0
142.75,47.0
142.75,47.0
142.75,47.0
142.75,47.0
142.75,47.0
142.75,47.0
142.75,47.0
142.25,47.0
141.5,46.0
141.5,46.0
140.75,46.0
140.75,46.0
141.5,46.0
142.25,46.0
142.25,46.0
141.5,46.0
141.5,46.0
140.75,46.0
140.75,45.0
140.75,45.0
140.75,45.0
140.75,45.0
140.25,46.0
140.25,46.0
140.75,46.0
140.75,46.0
140.75,46.0
140.25,46.0
140.25,46.0
139.5,46.0
140.75,46.0
140.75,46.0
140.75,45.0
140.75,45.0
140.75,46.0
140.75,46.0
140.75,46.0
141.5,46.0
141.5,46.0
141.5,46.0
141.5,46.0
142.25,46.0
143.5,46.0
143.5,46.0
142.75,46.0
142.75,46.0
144.25,46.0
142.75,46.0
142.75,46.0
143.5,46.0
143.5,46.0
142.75,46.0
142.75,46.0
142.75,46.0
142.75,46.0
142.75,46.0
142.75,46.0
142.75,46.0
142.75,45.0
142.75,45.0
142.75,45.0
141.5,45.0
142.25,45.0
142.25,45.0
141.5,45.0
141.5,45.0
142.25,46.0
141.5,46.0
141.5,46.0
140.75,46.0
140.75,46.0
142.25,46.0
142.25,46.0
141.5,46.0
141.5,46.0
141.5,46.0
141.5,47.0
141.5,47.0
141.5,47.0
140.75,47.0
140.75,46.0
140.75,46.0
140.75,45.0
140.25,45.0
142.25,45.0
142.25,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
142.25,45.0
142.25,45.0
142.25,45.0
142.25,45.0
142.25,45.0
142.25,45.0
141.5,45.0
141.5,45.0
139.5,46.0
139.5,46.0
138.25,45.0
139.0,45.0
139.0,45.0
138.25,45.0
138.25,45.0
140.25,45.0
140.25,46.0
139.5,46.0
141.5,45.0
141.5,45.0
140.25,45.0
140.25,45.0
139.5,45.0
140.25,45.0
140.25,46.0
140.75,46.0
140.75,46.0
141.5,46.0
141.5,46.0
142.75,46.0
142.75,46.0
142.75,46.0
142.25,46.0
142.25,46.0
142.25,46.0
141.5,46.0
141.5,46.0
141.5,46.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
140.75,45.0
140.75,45.0
141.5,45.0
141.5,45.0
141.5,45.0
140.25,45.0
140.25,45.0
139.5,46.0
139.5,46.0
139.5,46.0
140.25,46.0
140.25,46.0
140.75,46.0
140.75,45.0
140.75,45.0
140.75,45.0
140.75,45.0
141.5,45.0
141.5,45.0
140.75,45.0
141.5,45.0
141.5,45.0
139.0,45.0
139.0,45.0
140.75,45.0
140.25,45.0
140.25,45.0
140.75,45.0
140.75,45.0
139.5,45.0
139.5,45.0
138.25,46.0
139.5,46.0
139.5,46.0
139.0,46.0
139.0,46.0
139.5,46.0
139.5,46.0
139.5,46.0
139.5,46.0
139.5,46.0
140.25,45.0
140.25,45.0
140.25,45.0
141.5,45.0
141.5,45.0
142.25,45.0
142.25,45.0
142.25,45.0
141.5,45.0
141.5,45.0
141.5,45.0
141.5,45.0
140.25,45.0
140.25,45.0
139.0,45.0
138.25,45.0
138.25,44.0
140.25,44.0
140.25,44.0
140.75,44.0
140.25,44.0
140.25,44.0
141.5,44.0
141.5,44.0
141.5,45.0
141.5,45.0
140.75,45.0
140.25,45.0
140.25,45.0
139.0,45.0
139.0,44.0
139.5,44.0
139.0,44.0
139.0,44.0
140.25,44.0
140.25,44.0
139.5,44.0
139.5,44.0
140.75,44.0
140.25,44.0
140.25,44.0
140.25,44.0
140.25,44.0
139.5,44.0
140.25,45.0
140.25,45.0
140.75,45.0
140.75,45.0
141.5,44.0
141.5,44.0
140.75,45.0
139.5,45.0
139.5,45.0
140.25,45.0
140.25,45.0
139.0,45.0
138.25,45.0
138.25,45.0
139.0,45.0
139.0,45.0
138.25,45.0
138.25,45.0
139.0,45.0
138.25,45.0
138.25,45.0
138.25,45.0
138.25,45.0
139.0,45.0
139.0,45.0
139.0,45.0
139.5,45.0
139.5,45.0
140.75,45.0
140.75,45.0
140.25,44.0
141.5,44.0
141.5,45.0
140.75,45.0
140.75,45.0
142.25,45.0
141.5,46.0
141.5,46.0
140.75,45.0
140.75,45.0
140.25,46.0
140.25,46.0
139.0,46.0
138.25,46.0
138.25,45.0
139.0,45.0
139.0,45.0
138.25,45.0
138.25,45.0
138.25,45.0
137.5,46.0
137.5,46.0
139.5,45.0
139.5,45.0
139.0,44.0
139.5,44.0
139.5,45.0
138.25,45.0
138.25,45.0
138.25,45.0
138.25,45.0
139.0,45.0
139.0,44.0
139.0,44.0
139.5,44.0
139.5,44.0
138.25,45.0
138.25,45.0
138.25,45.0
138.25,45.0
138.25,46.0
139.5,46.0
139.5,47.0
138.25,47.0
140.25,47.0
140.25,47.0
140.75,47.0
140.75,47.0
142.25,47.0
142.25,47.0
140.75,47.0
141.5,47.0
141.5,48.0
139.5,48.0
139.5,48.0
140.75,48.0
139.5,47.0
139.5,47.0
140.25,48.0
140.25,48.0
139.0,48.0
139.0,48.0
140.25,48.0
140.75,48.0
140.75,48.0
140.75,48.0
140.75,48.0
142.25,48.0
142.25,48.0
142.25,48.0
142.25,48.0
142.25,48.0
142.75,49.0
142.25,49.0
142.25,50.0
142.75,50.0
142.75,49.0
142.25,49.0
141.5,49.0
141.5,49.0
141.5,50.0
141.5,50.0
141.5,50.0
141.5,50.0
140.75,50.0
140.75,50.0
140.75,51.0
140.75,51.0
140.75,51.0
140.75,51.0
139.5,51.0
139.5,51.0
140.25,51.0
140.25,51.0
139.5,52.0
139.5,52.0
139.5,53.0
139.5,53.0
139.5,53.0
139.0,53.0
139.0,54.0
139.5,54.0
140.25,55.0
140.25,55.0
140.75,55.0
140.75,55.0
140.75,56.0
140.75,56.0
139.5,57.0
140.25,57.0
140.25,58.0
139.5,58.0
139.5,59.0
137.5,59.0
138.25,60.0
138.25,60.0
137.0,60.0
137.0,60.0
137.5,62.0
137.5,62.0
137.5,64.0
135.75,64.0
135.75,66.0
135.25,66.0
135.25,68.0
134.0,68.0
134.0,71.0
133.25,71.0
133.25,72.0
134.0,72.0
132.25,73.0
132.25,73.0
132.75,73.0
132.75,73.0
132.25,77.0
132.25,77.0
130.5,86.0
130.5,86.0
127.75,96.0
127.75,96.0
125.5,96.0
125.5,96.0
128.25,93.0
128.75,93.0
128.75,93.0
129.75,93.0
129.75,91.0
131.0,91.0
131.0,87.0
132.25,87.0
132.25,85.0
128.75,85.0
128.75,83.0
129.75,83.0
129.75,84.0
129.75,84.0
126.0,86.0
126.0,86.0
126.0,84.0
127.0,84.0
126.5,82.0
126.5,82.0
125.5,83.0
125.5,83.0
126.0,86.0
126.0,86.0
126.5,87.0
126.5,87.0
127.0,88.0
127.0,88.0
126.0,89.0
126.0,89.0
126.0,89.0
126.0,89.0
125.0,90.0
126.0,90.0
126.0,89.0
123.0,89.0
123.0,85.0
122.5,85.0
122.5,81.0
126.5,81.0
126.5,82.0
126.0,82.0
126.0,85.0
126.5,85.0
126.5,89.0
126.5,89.0
126.5,88.0
128.25,88.0
128.25,85.0
127.0,85.0
127.0,81.0
126.0,81.0
126.0,78.0
122.5,78.0
125.0,77.0
125.0,77.0
125.0,79.0
125.0,79.0
125.5,80.0
125.5,80.0
124.0,78.0
124.0,78.0
122.0,76.0
122.0,76.0
121.0,78.0
121.0,78.0
125.5,77.0
125.5,77.0
122.0,77.0
122.0,77.0
121.0,79.0
121.0,79.0
120.5,79.0
120.5,79.0
122.0,79.0
122.0,79.0
120.5,80.0
120.5,80.0
123.0,79.0
123.0,79.0
119.0,73.0
119.0,73.0
115.0,66.0
115.0,66.0
116.75,65.0
116.75,65.0
115.5,66.0
115.5,66.0
116.75,67.0
116.75,67.0
116.25,70.0
116.25,70.0
114.5,76.0
114.5,76.0
114.5,77.0
112.25,77.0
112.25,74.0
110.0,74.0
110.0,75.0
104.5,75.0
104.5,75.0
107.5,75.0
107.5,68.0
112.25,68.0
112.25,59.0
119.0,59.0
119.0,58.0
123.0,58.0
123.0,64.0
120.0,64.0
120.0,72.0
115.5,72.0
115.5,72.0
115.5,72.0
108.25,65.0
108.25,65.0
108.25,65.0
103.5,65.0
98.75,67.0
98.75,67.0
98.75,62.0
102.0,62.0
102.0,55.0
105.75,55.0
105.75,53.0
106.75,53.0
106.75,55.0
106.75,55.0
107.25,56.0
107.25,56.0
109.0,55.0
109.0,55.0
111.0,56.0
111.0,56.0
111.0,62.0
111.0,62.0
108.25,67.0
108.25,67.0
111.0,65.0
111.0,65.0
111.0,64.0
115.5,64.0
115.5,70.0
112.75,70.0
112.75,72.0
108.75,72.0
108.75,65.0
111.0,65.0
111.0,59.0
112.0,59.0
112.0,58.0
109.0,58.0
109.0,58.0
109.0,58.0
103.0,58.0
103.0,58.0
107.25,59.0
107.25,59.0
114.5,60.0
114.5,60.0
115.5,57.0
115.5,57.0
116.25,52.0
116.25,52.0
118.0,50.0
118.0,50.0
119.5,52.0
119.5,52.0
121.5,57.0
121.5,57.0
116.75,61.0
116.75,61.0
116.25,62.0
116.25,62.0
121.5,60.0
121.5,60.0
127.0,58.0
127.0,58.0
128.25,57.0
128.25,57.0
128.25,59.0
128.25,59.0
127.0,61.0
127.0,61.0
124.5,62.0
124.5,62.0
119.0,62.0
119.0,62.0
120.0,62.0
120.0,62.0
112.0,63.0
112.0,63.0
109.5,64.0
109.5,64.0
108.75,64.0
108.75,64.0
109.5,64.0
109.5,64.0
109.5,65.0
117.25,65.0
117.25,64.0
120.5,64.0
120.5,62.0
120.5,62.0
120.5,63.0
116.75,63.0
116.75,65.0
118.0,65.0
118.0,63.0
119.0,63.0
119.0,59.0
118.5,59.0
118.5,59.0
117.75,59.0
117.75,65.0
120.0,65.0
120.0,68.0
120.5,68.0
120.5,66.0
119.0,66.0
119.0,62.0
119.5,62.0
119.5,63.0
122.0,63.0
122.0,65.0
125.5,65.0
125.5,65.0
121.5,65.0
121.5,64.0
117.75,64.0
117.75,65.0
116.25,65.0
116.25,66.0
117.75,66.0
117.75,65.0
120.0,65.0
120.0,64.0
119.5,64.0
119.5,64.0
122.5,64.0
122.5,65.0
125.0,65.0
126.0,67.0
126.0,67.0
131.5,67.0
131.5,67.0
129.75,67.0
129.75,67.0
131.0,69.0
131.0,69.0
128.75,71.0
128.75,71.0
129.75,70.0
129.75,70.0
128.75,67.0
124.0,67.0
124.0,65.0
123.5,65.0
123.5,65.0
124.5,65.0
124.5,66.0
119.5,66.0
119.5,66.0
121.0,66.0
121.0,66.0
119.5,66.0
119.5,65.0
125.5,65.0
125.5,65.0
130.5,65.0
130.5,65.0
132.25,65.0
132.25,66.0
132.25,66.0
132.25,65.0
129.75,65.0
128.25,62.0
128.25,62.0
127.0,61.0
127.0,61.0
126.0,66.0
126.0,66.0
123.0,68.0
123.0,68.0
119.0,68.0
119.0,68.0
117.25,70.0
117.25,70.0
112.25,70.0
112.25,70.0
112.25,67.0
110.75,67.0
110.75,63.0
115.75,63.0
115.75,62.0
122.0,62.0
122.0,68.0
125.5,68.0
126.5,70.0
126.5,70.0
126.0,67.0
126.0,67.0
124.0,70.0
124.0,70.0
124.0,79.0
124.0,79.0
125.0,80.0
125.0,80.0
121.5,70.0
121.5,70.0
119.0,64.0
119.0,64.0
119.5,66.0
119.5,66.0
125.0,67.0
125.0,67.0
127.75,67.0
127.75,67.0
121.0,66.0
121.0,66.0
111.5,67.0
111.5,67.0
111.5,69.0
95.5,69.0
95.5,68.0
85.25,68.0
85.25,67.0
85.25,67.0
79.25,68.0
79.25,68.0
79.25,64.0
78.0,64.0
78.0,58.0
78.0,58.0
79.75,57.0
79.75,57.0
79.75,56.0
82.75,56.0
82.75,57.0
82.75,57.0
90.25,65.0
90.25,65.0
98.0,70.0
98.0,70.0
98.0,61.0
106.5,61.0
106.5,49.0
112.75,49.0
112.75,45.0
119.5,45.0
119.5,48.0
121.5,48.0
121.5,56.0
122.5,56.0
122.5,63.0
123.0,63.0
123.0,69.0
120.0,69.0
120.0,71.0
113.75,71.0
113.75,70.0
110.75,70.0
110.75,68.0
109.5,68.0
109.5,62.0
106.75,62.0
106.75,58.0
106.75,58.0
112.0,57.0
112.0,57.0
114.5,56.0
114.5,56.0
113.75,54.0
113.75,54.0
114.0,54.0
114.0,54.0
113.25,58.0
113.25,58.0
112.75,69.0
112.75,69.0
110.25,79.0
110.25,79.0
110.25,75.0
106.5,75.0
106.5,61.0
100.25,61.0
100.25,53.0
100.25,53.0
95.5,58.0
95.5,58.0
96.25,67.0
96.25,67.0
96.25,72.0
96.25,72.0
96.25,75.0
90.0,75.0
90.0,78.0
90.0,78.0
90.0,76.0
90.0,76.0
92.5,70.0
92.5,70.0
92.5,64.0
98.25,64.0
98.25,59.0
103.0,59.0
103.0,57.0
111.0,57.0
111.0,56.0
113.25,56.0
113.25,56.0
113.25,56.0
115.0,60.0
115.0,60.0
117.75,61.0
117.75,61.0
119.0,64.0
119.0,64.0
120.0,65.0
120.0,65.0
121.5,60.0
121.5,60.0
118.0,57.0
118.0,57.0
118.0,58.0
118.0,58.0
117.25,59.0
117.25,59.0
120.0,57.0
120.0,57.0
118.5,54.0
118.5,54.0
116.25,56.0
116.25,56.0
115.5,57.0
115.5,57.0
110.75,54.0
110.75,54.0
111.0,49.0
111.0,49.0
110.25,45.0
110.25,45.0
110.25,45.0
114.0,45.0
114.0,47.0
110.75,47.0
110.75,47.0
113.25,47.0
113.25,47.0
113.75,47.0
113.75,48.0
118.0,48.0
118.0,51.0
110.75,51.0
110.75,54.0
108.25,54.0
108.25,56.0
108.25,56.0
106.0,57.0
106.0,57.0
104.5,58.0
104.5,58.0
100.75,59.0
100.75,59.0
100.75,59.0
104.5,59.0
104.5,59.0
