FHR_denoised,UC
146.25,6.0
146.25,6.0
145.0,7.0
145.0,7.0
145.0,9.0
145.0,9.0
145.0,10.0
145.0,10.0
145.0,9.0
145.0,9.0
145.0,10.0
145.0,10.0
146.25,12.0
145.75,12.0
145.75,9.0
147.0,9.0
147.0,5.0
147.0,5.0
147.75,5.0
147.75,5.0
147.0,7.0
148.5,7.0
148.5,5.0
149.25,5.0
149.25,3.0
147.75,3.0
147.0,3.0
147.0,3.0
147.75,4.0
147.75,4.0
145.75,6.0
145.75,6.0
145.75,5.0
145.0,5.0
145.0,4.0
143.5,4.0
142.75,3.0
142.75,3.0
142.25,1.0
142.25,1.0
145.0,0.0
143.5,0.0
143.5,0.0
144.25,0.0
144.25,0.0
143.5,0.0
143.5,0.0
143.5,0.0
142.75,1.0
142.75,1.0
145.0,1.0
143.5,1.0
143.5,0.0
145.75,0.0
145.75,0.0
144.25,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.25,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.25,0.0
140.75,0.0
140.75,0.0
139.5,0.0
139.5,0.0
137.5,2.0
137.5,2.0
135.75,3.0
136.25,3.0
136.25,4.0
138.25,4.0
138.25,3.0
137.5,3.0
137.5,2.0
136.25,2.0
138.25,2.0
138.25,2.0
138.25,3.0
138.25,3.0
137.5,3.0
137.5,3.0
139.0,3.0
139.0,3.0
139.0,3.0
138.25,3.0
138.25,2.0
139.0,2.0
139.0,1.0
137.5,1.0
137.5,1.0
137.5,1.0
137.5,3.0
137.5,3.0
137.0,3.0
137.0,3.0
132.75,3.0
134.5,3.0
134.5,3.0
134.5,3.0
134.5,1.0
131.0,1.0
131.0,0.0
128.75,0.0
128.75,0.0
127.75,0.0
127.75,2.0
127.0,2.0
128.25,3.0
128.25,3.0
127.0,3.0
127.0,3.0
126.5,2.0
126.5,2.0
125.0,2.0
125.0,2.0
123.5,1.0
123.5,1.0
125.5,2.0
125.5,2.0
128.75,2.0
128.75,2.0
131.0,2.0
131.0,2.0
134.0,1.0
136.25,1.0
136.25,0.0
137.0,0.0
137.0,0.0
137.5,0.0
137.5,0.0
138.25,0.0
138.25,1.0
138.25,1.0
137.0,2.0
137.0,2.0
137.5,3.0
137.5,3.0
134.5,2.0
134.5,2.0
134.5,0.0
130.5,0.0
130.5,0.0
130.5,0.0
130.5,0.0
131.0,0.0
131.0,0.0
132.25,0.0
133.25,0.0
133.25,0.0
133.25,0.0
133.25,0.0
134.0,0.0
134.0,0.0
134.0,0.0
134.0,0.0
134.5,0.0
131.5,0.0
131.5,0.0
129.75,0.0
129.75,0.0
129.25,0.0
129.25,0.0
132.25,0.0
132.25,0.0
135.75,0.0
137.0,0.0
137.0,0.0
139.0,0.0
139.0,0.0
140.75,0.0
140.75,0.0
140.75,0.0
141.5,0.0
141.5,0.0
142.25,0.0
142.25,0.0
143.5,0.0
144.25,0.0
144.25,0.0
143.5,0.0
143.5,0.0
144.25,0.0
144.25,0.0
144.25,0.0
144.25,0.0
144.25,0.0
144.25,0.0
143.5,0.0
143.5,0.0
142.75,0.0
142.75,0.0
143.5,1.0
143.5,1.0
143.5,3.0
143.5,3.0
143.5,4.0
144.25,4.0
145.0,6.0
145.0,6.0
145.75,5.0
145.75,5.0
145.75,4.0
145.75,4.0
145.75,3.0
145.75,3.0
145.75,2.0
145.75,2.0
145.0,3.0
145.0,3.0
146.25,4.0
146.25,4.0
146.25,4.0
146.25,4.0
146.25,4.0
146.25,4.0
146.25,3.0
146.25,3.0
147.0,2.0
147.0,2.0
146.25,2.0
146.25,2.0
146.25,2.0
147.0,2.0
147.0,4.0
147.75,4.0
146.25,4.0
146.25,4.0
147.0,4.0
147.0,4.0
147.75,4.0
147.75,4.0
147.75,4.0
147.75,4.0
148.5,3.0
148.5,3.0
147.75,3.0
147.75,3.0
148.5,3.0
147.75,3.0
147.75,4.0
148.5,4.0
147.0,5.0
147.0,5.0
145.75,8.0
145.75,8.0
146.25,8.0
146.25,8.0
146.25,8.0
145.75,8.0
145.75,6.0
147.0,6.0
146.25,5.0
146.25,5.0
145.75,4.0
145.75,4.0
145.75,4.0
146.25,4.0
146.25,4.0
146.25,4.0
146.25,6.0
145.75,6.0
146.25,9.0
146.25,9.0
145.75,10.0
146.25,10.0
146.25,9.0
146.25,9.0
146.25,8.0
145.0,8.0
146.25,6.0
146.25,6.0
144.25,5.0
144.25,5.0
145.75,5.0
145.75,5.0
145.75,6.0
145.75,6.0
145.75,7.0
145.75,7.0
146.25,9.0
146.25,9.0
147.0,11.0
147.0,11.0
147.0,11.0
147.0,11.0
147.0,9.0
147.75,9.0
148.5,8.0
148.5,8.0
147.0,8.0
147.0,8.0
147.75,9.0
145.75,9.0
145.75,9.0
147.0,9.0
147.0,11.0
146.25,11.0
145.75,11.0
145.75,11.0
146.25,10.0
146.25,10.0
145.0,9.0
145.75,9.0
145.75,9.0
145.75,9.0
145.75,8.0
145.0,8.0
145.75,8.0
145.75,8.0
145.75,8.0
146.25,8.0
146.25,7.0
145.75,7.0
145.75,7.0
145.75,7.0
146.25,7.0
146.25,7.0
146.25,7.0
146.25,7.0
145.75,7.0
146.25,7.0
146.25,6.0
146.25,6.0
146.25,6.0
146.25,6.0
145.75,7.0
145.75,7.0
144.25,6.0
144.25,6.0
142.75,5.0
143.5,5.0
143.5,5.0
142.75,5.0
142.75,5.0
142.75,5.0
142.75,6.0
142.75,6.0
143.5,7.0
143.5,7.0
143.5,8.0
143.5,8.0
143.5,6.0
143.5,6.0
143.5,5.0
142.75,5.0
144.25,4.0
144.25,4.0
145.0,4.0
145.0,4.0
142.75,5.0
142.25,5.0
142.25,5.0
141.5,5.0
141.5,5.0
143.5,5.0
142.25,4.0
142.25,4.0
142.75,4.0
142.75,4.0
143.5,5.0
144.25,5.0
144.25,6.0
144.25,6.0
144.25,5.0
143.5,5.0
144.25,6.0
144.25,6.0
142.75,11.0
142.75,11.0
144.25,18.0
143.5,18.0
143.5,28.0
143.5,28.0
143.5,36.0
142.75,36.0
142.25,36.0
142.25,36.0
141.5,29.0
141.5,29.0
140.25,19.0
140.25,19.0
141.5,12.0
140.75,12.0
140.75,9.0
140.75,9.0
140.75,7.0
140.75,7.0
141.5,5.0
141.5,5.0
141.5,6.0
141.5,6.0
140.25,7.0
140.25,7.0
140.25,8.0
137.5,8.0
137.5,8.0
139.0,8.0
139.0,7.0
140.75,7.0
141.5,4.0
141.5,4.0
142.75,3.0
142.75,3.0
142.75,4.0
143.5,4.0
143.5,4.0
143.5,4.0
143.5,4.0
142.75,4.0
143.5,5.0
143.5,5.0
142.25,5.0
142.25,5.0
142.25,4.0
142.25,4.0
141.5,4.0
142.25,4.0
142.25,4.0
140.75,4.0
140.75,5.0
141.5,5.0
141.5,4.0
141.5,4.0
141.5,4.0
141.5,4.0
142.25,4.0
142.75,4.0
142.75,4.0
142.25,4.0
142.25,4.0
141.5,4.0
143.5,6.0
143.5,6.0
145.0,8.0
145.0,8.0
145.75,8.0
147.0,8.0
147.0,8.0
147.75,8.0
147.75,9.0
150.0,9.0
150.75,10.0
150.75,10.0
151.5,9.0
152.25,9.0
152.25,7.0
150.75,7.0
150.75,4.0
147.75,4.0
145.75,4.0
145.75,4.0
144.25,5.0
144.25,5.0
143.5,6.0
142.25,6.0
142.25,6.0
143.5,6.0
143.5,6.0
142.75,6.0
143.5,5.0
143.5,5.0
142.75,4.0
142.75,4.0
143.5,4.0
144.25,4.0
144.25,4.0
143.5,4.0
143.5,4.0
142.25,4.0
144.25,4.0
144.25,4.0
144.25,4.0
144.25,4.0
143.5,4.0
143.5,4.0
143.5,4.0
141.5,4.0
141.5,3.0
140.75,3.0
139.5,4.0
139.5,4.0
141.5,4.0
141.5,4.0
138.25,4.0
138.25,4.0
139.0,4.0
137.0,4.0
137.0,4.0
140.25,4.0
140.25,3.0
139.5,3.0
140.75,2.0
140.75,2.0
141.5,3.0
141.5,3.0
142.25,4.0
142.25,4.0
142.75,5.0
142.75,5.0
142.75,5.0
146.25,5.0
146.25,4.0
145.0,4.0
147.0,4.0
147.0,4.0
147.75,4.0
147.75,4.0
147.75,4.0
147.0,4.0
147.0,4.0
147.0,4.0
147.75,4.0
147.75,4.0
147.75,5.0
147.75,5.0
148.5,6.0
148.5,6.0
148.5,6.0
147.75,6.0
148.5,5.0
148.5,5.0
148.5,5.0
148.5,5.0
147.75,5.0
147.75,5.0
147.75,7.0
148.5,7.0
147.75,9.0
147.75,9.0
149.25,9.0
149.25,9.0
148.5,10.0
147.75,10.0
147.75,10.0
148.5,10.0
148.5,8.0
148.5,8.0
147.75,7.0
147.75,7.0
145.75,6.0
147.75,6.0
147.75,6.0
147.0,6.0
147.0,6.0
145.0,6.0
144.25,5.0
144.25,5.0
144.25,5.0
144.25,5.0
141.5,6.0
142.25,6.0
142.25,6.0
140.75,6.0
140.75,5.0
142.25,5.0
142.25,5.0
141.5,5.0
141.5,5.0
141.5,5.0
140.75,6.0
140.75,6.0
140.75,6.0
140.25,6.0
141.5,6.0
141.5,6.0
141.5,7.0
142.75,7.0
143.5,8.0
143.5,8.0
143.5,8.0
143.5,8.0
142.75,7.0
144.25,7.0
144.25,6.0
144.25,6.0
144.25,4.0
145.0,4.0
145.0,4.0
145.0,4.0
145.75,4.0
145.75,4.0
146.25,4.0
145.75,4.0
145.75,5.0
145.75,5.0
145.75,6.0
144.25,6.0
144.25,6.0
144.25,6.0
143.5,7.0
143.5,7.0
144.25,6.0
143.5,6.0
143.5,5.0
144.25,5.0
144.25,5.0
144.25,5.0
144.25,5.0
144.25,5.0
143.5,5.0
143.5,5.0
143.5,5.0
142.75,5.0
142.75,6.0
142.75,6.0
142.75,6.0
142.25,6.0
142.25,7.0
142.25,7.0
142.75,6.0
142.75,6.0
142.25,5.0
142.75,5.0
142.75,4.0
142.75,4.0
142.75,5.0
142.75,5.0
142.25,6.0
142.25,6.0
143.5,8.0
143.5,8.0
143.5,9.0
144.25,9.0
144.25,9.0
145.0,9.0
145.0,7.0
145.75,7.0
145.75,7.0
145.75,7.0
146.25,8.0
146.25,8.0
146.25,7.0
146.25,7.0
146.25,7.0
147.0,7.0
147.0,8.0
147.75,8.0
148.5,9.0
148.5,9.0
149.25,8.0
149.25,8.0
149.25,7.0
149.25,7.0
149.25,8.0
151.5,8.0
150.0,7.0
150.0,7.0
152.25,7.0
151.5,7.0
151.5,7.0
151.5,7.0
151.5,7.0
151.5,7.0
152.25,7.0
152.25,7.0
150.75,8.0
150.75,8.0
150.75,8.0
150.0,8.0
150.0,7.0
150.0,7.0
150.75,7.0
150.75,7.0
149.25,7.0
148.5,7.0
148.5,6.0
148.5,6.0
148.5,6.0
147.0,6.0
147.75,7.0
147.75,7.0
146.25,6.0
146.25,6.0
146.25,6.0
146.25,6.0
146.25,6.0
145.75,6.0
145.0,6.0
145.0,6.0
145.0,7.0
145.0,7.0
145.0,7.0
144.25,7.0
144.25,7.0
145.75,7.0
145.75,5.0
145.0,5.0
146.25,4.0
146.25,4.0
146.25,4.0
146.25,4.0
147.0,5.0
145.75,5.0
145.75,6.0
145.75,6.0
145.75,6.0
146.25,6.0
146.25,5.0
146.25,5.0
145.75,4.0
145.75,4.0
145.75,4.0
145.75,4.0
145.75,4.0
147.0,4.0
146.25,4.0
146.25,4.0
145.75,4.0
145.75,4.0
146.25,5.0
146.25,5.0
146.25,5.0
147.75,5.0
147.75,4.0
146.25,4.0
147.0,4.0
147.0,4.0
146.25,4.0
146.25,4.0
145.0,4.0
145.0,4.0
145.0,4.0
145.75,4.0
146.25,4.0
146.25,4.0
145.75,3.0
145.75,3.0
145.75,4.0
145.75,4.0
145.75,4.0
144.25,4.0
144.25,3.0
145.0,3.0
145.75,2.0
145.75,2.0
145.75,1.0
145.75,1.0
144.25,2.0
144.25,2.0
144.25,3.0
144.25,3.0
144.25,4.0
144.25,4.0
144.25,4.0
144.25,4.0
145.0,4.0
145.0,4.0
146.25,3.0
146.25,3.0
146.25,3.0
147.0,3.0
147.0,4.0
146.25,4.0
147.0,4.0
147.0,4.0
147.75,3.0
147.0,3.0
147.0,3.0
146.25,3.0
146.25,4.0
145.75,4.0
145.0,5.0
145.0,5.0
145.0,4.0
145.0,4.0
145.75,3.0
145.0,3.0
145.0,3.0
143.5,3.0
143.5,4.0
145.0,4.0
145.0,5.0
145.0,5.0
146.25,5.0
146.25,5.0
147.0,5.0
147.75,5.0
147.75,4.0
149.25,4.0
149.25,4.0
149.25,4.0
150.75,3.0
150.75,3.0
150.75,2.0
152.25,2.0
152.25,1.0
150.75,1.0
150.0,2.0
150.0,2.0
149.25,4.0
149.25,4.0
149.25,4.0
148.5,4.0
148.5,3.0
147.0,3.0
148.5,2.0
148.5,2.0
148.5,2.0
147.75,2.0
147.75,4.0
147.75,4.0
147.75,4.0
147.0,4.0
147.0,3.0
147.0,3.0
145.75,2.0
145.75,2.0
146.25,4.0
146.25,4.0
145.0,4.0
144.25,4.0
144.25,4.0
144.25,4.0
144.25,2.0
144.25,2.0
144.25,2.0
144.25,2.0
143.5,3.0
143.5,3.0
144.25,2.0
144.25,2.0
144.25,0.0
143.5,0.0
143.5,0.0
145.0,0.0
145.0,1.0
145.0,1.0
145.0,4.0
145.0,4.0
145.0,4.0
145.0,4.0
145.0,4.0
145.75,4.0
145.75,3.0
145.75,3.0
145.75,1.0
145.75,1.0
145.75,0.0
145.75,0.0
145.75,1.0
146.25,1.0
146.25,3.0
146.25,3.0
147.0,4.0
147.0,4.0
145.75,4.0
145.75,4.0
144.25,2.0
145.75,2.0
145.75,1.0
144.25,1.0
144.25,2.0
145.0,2.0
145.0,4.0
145.0,4.0
145.0,4.0
145.0,4.0
145.0,3.0
145.75,3.0
145.75,1.0
144.25,1.0
144.25,0.0
144.25,0.0
144.25,0.0
144.25,0.0
145.0,2.0
145.0,2.0
144.25,3.0
145.75,3.0
145.75,2.0
146.25,2.0
147.0,0.0
147.0,0.0
147.0,0.0
147.0,0.0
148.5,2.0
150.0,2.0
150.0,4.0
138.00000000000003,4.0
138.00000000000003,4.0
138.00000000000003,4.0
138.00000000000003,2.0
138.00000000000003,2.0
138.00000000000003,0.0
138.00000000000003,0.0
138.00000000000003,0.0
147.75,0.0
147.75,1.0
147.0,1.0
145.0,3.0
145.0,3.0
147.75,4.0
147.75,4.0
145.75,2.0
146.25,2.0
146.25,0.0
147.0,0.0
145.0,0.0
145.0,0.0
147.0,0.0
147.0,0.0
147.0,2.0
147.0,2.0
147.0,3.0
147.0,3.0
147.0,1.0
147.0,1.0
147.0,0.0
147.0,0.0
146.25,0.0
146.25,0.0
146.25,2.0
146.25,2.0
146.25,3.0
147.0,3.0
145.75,1.0
145.75,1.0
145.0,0.0
145.0,0.0
146.25,0.0
146.25,0.0
146.25,1.0
145.75,1.0
145.75,2.0
145.75,2.0
145.75,0.0
145.75,0.0
145.0,0.0
145.0,0.0
145.0,0.0
145.0,0.0
145.0,5.0
145.0,5.0
145.0,10.0
145.0,10.0
144.25,11.0
144.25,11.0
145.75,11.0
145.75,11.0
145.0,10.0
145.0,10.0
145.0,8.0
145.0,8.0
145.0,5.0
146.25,5.0
145.0,4.0
145.0,4.0
146.25,4.0
145.75,4.0
145.75,5.0
145.75,5.0
145.75,5.0
145.0,5.0
145.0,4.0
145.0,4.0
145.75,3.0
145.75,3.0
145.0,2.0
144.25,2.0
144.25,2.0
145.0,2.0
145.0,5.0
145.75,5.0
146.25,9.0
146.25,9.0
146.25,12.0
146.25,12.0
146.25,14.0
147.75,14.0
147.75,11.0
148.5,11.0
150.0,7.0
150.0,7.0
150.75,5.0
