FHR_denoised,UC
124.5,0.0
124.5,0.0
126.5,0.0
126.5,0.0
125.5,0.0
125.5,0.0
123.5,0.0
123.5,0.0
125.0,0.0
125.0,0.0
122.0,0.0
122.0,0.0
125.5,0.0
128.25,0.0
128.25,0.0
126.5,0.0
126.5,0.0
128.25,0.0
128.25,0.0
123.5,0.0
123.5,0.0
128.25,0.0
128.25,0.0
123.5,0.0
123.5,0.0
123.5,0.0
123.5,0.0
118.0,0.0
118.0,0.0
119.5,0.0
119.5,0.0
119.0,0.0
119.0,0.0
121.5,0.0
121.5,0.0
125.0,0.0
125.0,0.0
123.0,0.0
123.0,0.0
121.5,0.0
121.5,0.0
125.5,0.0
125.5,0.0
121.5,0.0
121.5,0.0
126.0,0.0
127.0,0.0
127.0,1.0
127.75,1.0
127.75,3.0
131.0,3.0
131.0,2.0
129.75,2.0
129.75,0.0
132.25,0.0
132.25,0.0
127.75,0.0
127.75,2.0
121.0,2.0
121.0,3.0
126.0,3.0
126.0,2.0
127.0,2.0
129.75,0.0
129.75,0.0
133.25,0.0
133.25,0.0
133.25,0.0
135.25,0.0
132.75,0.0
132.75,0.0
130.5,0.0
127.75,0.0
127.75,2.0
123.5,2.0
123.5,3.0
122.5,3.0
122.5,2.0
124.0,2.0
124.0,0.0
124.0,0.0
124.0,0.0
124.5,0.0
124.5,0.0
127.75,0.0
127.75,0.0
124.0,0.0
124.0,0.0
123.0,0.0
123.0,0.0
124.0,0.0
124.0,0.0
126.5,0.0
126.5,0.0
127.0,0.0
127.0,0.0
128.25,0.0
128.75,1.0
128.75,1.0
128.75,0.0
128.75,0.0
125.5,0.0
125.5,0.0
125.5,0.0
127.75,0.0
127.0,0.0
127.0,0.0
125.0,0.0
125.0,0.0
127.75,0.0
127.75,0.0
129.75,0.0
127.75,0.0
127.75,0.0
132.75,0.0
132.75,0.0
132.75,0.0
132.75,0.0
132.75,0.0
132.75,0.0
119.5,0.0
119.5,0.0
122.5,0.0
122.5,0.0
124.5,0.0
124.5,0.0
120.0,0.0
120.0,0.0
123.0,0.0
123.0,0.0
121.0,0.0
121.0,0.0
125.0,0.0
125.0,0.0
123.5,0.0
123.5,0.0
125.0,0.0
125.0,0.0
125.5,0.0
125.5,0.0
127.75,0.0
127.75,0.0
127.75,0.0
131.0,0.0
131.0,0.0
130.5,0.0
130.5,0.0
133.25,0.0
133.25,0.0
131.5,0.0
131.5,0.0
128.75,1.0
128.75,1.0
126.5,3.0
126.5,3.0
126.0,2.0
125.0,2.0
125.0,0.0
128.25,0.0
128.25,0.0
125.0,0.0
125.0,0.0
127.75,0.0
127.75,0.0
130.5,0.0
130.5,0.0
128.25,0.0
128.25,0.0
127.75,0.0
127.75,1.0
124.0,1.0
124.0,2.0
129.25,2.0
125.5,3.0
125.5,3.0
127.75,1.0
127.75,1.0
127.0,0.0
127.0,0.0
127.75,0.0
127.75,0.0
126.5,0.0
126.5,0.0
128.25,0.0
128.25,0.0
128.75,0.0
128.75,0.0
131.5,0.0
133.25,0.0
133.25,0.0
133.25,0.0
133.25,0.0
133.25,0.0
133.25,2.0
132.25,2.0
132.25,2.0
132.75,2.0
131.5,0.0
131.5,0.0
130.5,0.0
130.5,0.0
129.75,0.0
129.75,0.0
129.25,0.0
129.25,0.0
129.75,0.0
129.75,0.0
129.25,1.0
132.25,1.0
132.25,4.0
131.0,4.0
131.0,6.0
131.0,6.0
131.0,6.0
128.25,6.0
128.25,4.0
129.75,4.0
129.75,1.0
129.75,1.0
129.75,0.0
130.5,0.0
131.0,0.0
131.0,0.0
131.5,0.0
131.5,0.0
133.25,0.0
133.25,0.0
134.0,3.0
134.0,3.0
135.25,5.0
135.25,5.0
135.25,5.0
133.25,5.0
133.25,3.0
135.75,3.0
135.75,0.0
133.25,0.0
134.5,0.0
134.5,0.0
132.25,0.0
132.25,0.0
132.75,0.0
132.75,0.0
132.25,0.0
132.25,0.0
133.25,1.0
133.25,1.0
134.5,3.0
134.5,3.0
134.5,5.0
135.75,5.0
135.75,8.0
134.5,8.0
134.5,9.0
134.0,9.0
132.75,7.0
132.75,7.0
134.0,5.0
134.0,5.0
133.25,3.0
133.25,3.0
132.25,3.0
132.25,3.0
129.75,3.0
129.75,3.0
131.0,4.0
131.5,4.0
131.5,4.0
132.25,4.0
132.25,6.0
133.25,6.0
133.25,9.0
132.75,9.0
132.75,12.0
134.5,12.0
133.25,13.0
133.25,13.0
132.75,12.0
132.75,12.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,10.0
132.75,11.0
130.5,11.0
130.5,12.0
130.5,12.0
130.5,13.0
128.25,13.0
128.25,16.0
130.5,16.0
130.5,19.0
130.5,19.0
130.5,21.0
129.75,21.0
129.75,20.0
131.0,20.0
132.25,21.0
132.25,21.0
132.75,22.0
132.75,22.0
131.0,24.0
131.0,24.0
133.25,27.0
133.25,27.0
132.75,27.0
134.5,27.0
132.75,25.0
132.75,25.0
132.75,24.0
132.75,24.0
132.75,24.0
132.75,24.0
132.75,27.0
123.5,27.0
123.5,30.0
120.5,30.0
120.5,31.0
122.5,31.0
122.5,29.0
123.0,29.0
123.0,27.0
123.5,27.0
123.5,26.0
119.0,26.0
119.0,26.0
122.0,26.0
122.0,28.0
123.0,28.0
123.0,32.0
122.0,32.0
122.0,33.0
124.5,33.0
124.5,32.0
123.5,32.0
123.5,28.0
121.5,28.0
126.0,26.0
126.0,26.0
126.5,25.0
126.5,25.0
124.5,25.0
124.5,25.0
126.0,27.0
126.0,27.0
124.5,29.0
124.5,29.0
124.0,31.0
124.0,31.0
123.5,31.0
123.5,31.0
124.0,28.0
124.0,28.0
125.0,24.0
125.0,24.0
124.0,22.0
124.0,22.0
125.5,21.0
125.5,21.0
125.0,21.0
125.0,21.0
124.0,24.0
125.5,24.0
125.5,27.0
125.5,27.0
125.5,29.0
125.0,29.0
125.0,27.0
126.5,27.0
126.5,24.0
126.5,24.0
126.5,21.0
123.0,21.0
123.0,21.0
124.5,21.0
124.5,22.0
123.0,22.0
123.0,24.0
123.0,24.0
123.0,25.0
121.5,25.0
121.5,27.0
121.5,27.0
121.5,26.0
121.5,26.0
121.5,24.0
117.75,24.0
117.75,22.0
117.25,22.0
117.25,23.0
116.75,23.0
116.75,24.0
118.5,24.0
118.5,24.0
119.5,24.0
119.5,25.0
117.25,25.0
117.25,26.0
117.25,26.0
117.25,26.0
115.0,26.0
115.0,23.0
109.0,23.0
109.0,20.0
109.0,20.0
108.75,19.0
108.75,19.0
108.25,19.0
108.25,19.0
112.25,20.0
112.25,20.0
118.5,20.0
118.5,20.0
119.5,20.0
119.5,20.0
119.5,17.0
119.5,17.0
120.0,14.0
120.0,14.0
118.5,13.0
118.5,13.0
117.75,15.0
117.75,15.0
115.5,19.0
115.5,19.0
117.25,21.0
117.25,21.0
116.25,21.0
116.25,21.0
113.75,18.0
113.75,18.0
114.5,15.0
114.5,15.0
114.5,13.0
113.75,13.0
113.75,13.0
115.0,13.0
115.0,15.0
116.75,15.0
116.75,17.0
117.25,17.0
117.25,18.0
115.0,18.0
115.0,18.0
120.5,18.0
120.5,16.0
123.0,16.0
132.75,14.0
132.75,14.0
132.75,12.0
132.75,12.0
132.75,13.0
132.75,13.0
132.75,15.0
116.75,15.0
116.75,18.0
116.75,18.0
116.75,19.0
118.0,19.0
118.0,17.0
116.75,17.0
116.75,15.0
116.75,15.0
116.75,14.0
117.75,14.0
117.75,15.0
118.0,15.0
118.0,17.0
117.25,17.0
117.25,19.0
118.5,19.0
118.5,20.0
117.25,20.0
117.25,19.0
119.5,19.0
119.5,16.0
122.0,16.0
122.0,14.0
122.5,14.0
122.5,14.0
124.0,14.0
124.0,14.0
122.5,14.0
122.5,14.0
126.0,14.0
126.0,15.0
125.5,15.0
125.5,16.0
126.5,16.0
126.5,15.0
130.5,15.0
128.25,13.0
128.25,13.0
128.75,11.0
128.75,11.0
126.5,11.0
126.5,11.0
127.0,10.0
127.0,10.0
125.5,10.0
125.5,10.0
122.0,10.0
122.0,10.0
123.5,11.0
123.5,11.0
126.0,10.0
126.0,10.0
128.25,9.0
128.25,9.0
126.0,7.0
128.25,7.0
128.25,7.0
127.0,7.0
127.0,8.0
127.75,8.0
127.75,8.0
125.5,8.0
125.5,9.0
128.25,9.0
128.25,10.0
128.25,10.0
128.25,9.0
124.5,9.0
124.5,7.0
127.75,7.0
127.75,6.0
125.5,6.0
125.5,5.0
125.5,5.0
128.25,6.0
128.25,6.0
128.25,7.0
128.25,7.0
127.75,7.0
127.75,7.0
127.75,6.0
127.75,6.0
127.75,4.0
127.75,4.0
127.75,3.0
127.75,3.0
126.5,3.0
126.5,3.0
126.5,3.0
128.75,3.0
128.75,5.0
126.0,5.0
126.0,7.0
125.5,7.0
125.5,6.0
125.0,6.0
125.0,5.0
125.0,5.0
125.0,4.0
126.0,4.0
126.0,3.0
124.5,3.0
124.5,4.0
123.5,4.0
123.5,5.0
128.75,5.0
128.75,6.0
127.75,6.0
127.75,6.0
123.0,6.0
123.5,4.0
123.5,4.0
125.0,2.0
125.0,2.0
124.0,2.0
124.0,2.0
127.75,1.0
127.75,1.0
128.75,1.0
128.75,1.0
128.25,1.0
128.25,1.0
126.5,1.0
126.5,1.0
126.5,1.0
126.5,1.0
128.25,2.0
128.75,2.0
128.75,2.0
130.5,2.0
130.5,2.0
129.75,2.0
129.75,1.0
131.5,1.0
131.5,1.0
131.5,1.0
131.5,1.0
134.0,1.0
131.5,1.0
131.5,1.0
133.25,2.0
133.25,2.0
132.75,5.0
132.75,5.0
126.5,7.0
126.5,7.0
127.0,7.0
127.0,7.0
122.5,5.0
122.5,5.0
131.5,3.0
133.25,3.0
133.25,3.0
134.5,3.0
134.5,5.0
134.0,5.0
134.0,7.0
133.25,7.0
133.25,7.0
129.75,7.0
129.75,5.0
124.5,5.0
122.0,3.0
122.0,3.0
121.0,2.0
121.0,2.0
119.0,1.0
119.0,1.0
122.5,1.0
122.5,1.0
119.0,2.0
119.0,2.0
119.0,4.0
119.0,4.0
122.0,5.0
122.0,5.0
123.0,5.0
123.0,5.0
123.5,4.0
123.5,4.0
126.0,2.0
126.0,2.0
126.0,1.0
126.0,1.0
124.5,0.0
124.5,0.0
125.5,0.0
125.5,0.0
127.0,0.0
127.0,0.0
126.5,0.0
126.5,0.0
125.5,0.0
125.5,0.0
125.0,0.0
125.0,0.0
124.0,0.0
125.5,0.0
125.5,0.0
124.5,0.0
124.5,2.0
123.0,2.0
123.0,3.0
126.5,3.0
126.5,5.0
128.75,5.0
128.75,5.0
128.25,5.0
128.25,3.0
129.75,3.0
129.75,2.0
128.75,2.0
132.75,0.0
132.75,0.0
131.0,0.0
131.0,0.0
131.5,0.0
131.5,0.0
130.5,0.0
130.5,0.0
131.0,0.0
131.0,0.0
127.0,1.0
127.0,1.0
127.0,3.0
127.0,3.0
126.0,5.0
128.75,5.0
128.75,6.0
129.25,6.0
129.25,4.0
127.0,4.0
127.0,2.0
128.25,2.0
128.25,1.0
128.25,1.0
128.25,0.0
130.5,0.0
130.5,0.0
129.25,0.0
132.25,0.0
132.25,0.0
129.25,0.0
129.25,0.0
130.5,0.0
130.5,0.0
129.25,0.0
129.25,0.0
129.25,2.0
129.25,2.0
126.5,4.0
126.5,4.0
125.0,6.0
125.0,6.0
125.5,7.0
127.75,7.0
127.75,5.0
127.0,5.0
127.0,3.0
129.75,3.0
129.75,2.0
130.5,2.0
130.5,2.0
129.75,2.0
129.75,2.0
129.75,2.0
129.75,2.0
129.25,2.0
129.75,2.0
129.75,2.0
127.0,2.0
127.0,2.0
128.25,2.0
128.25,2.0
128.75,2.0
128.75,2.0
132.25,3.0
132.25,3.0
132.25,5.0
131.5,5.0
131.5,7.0
130.5,7.0
130.5,7.0
132.25,7.0
132.25,5.0
131.0,5.0
131.0,4.0
134.0,4.0
134.0,3.0
134.0,3.0
132.75,3.0
132.75,3.0
130.5,3.0
130.5,3.0
131.0,3.0
131.0,3.0
129.25,5.0
129.25,5.0
126.5,7.0
126.5,7.0
129.25,10.0
129.75,10.0
129.75,10.0
128.25,10.0
128.25,8.0
128.75,8.0
128.75,5.0
129.25,5.0
129.25,4.0
131.5,4.0
131.5,3.0
131.5,3.0
131.5,5.0
131.0,5.0
128.75,8.0
128.75,8.0
129.75,11.0
129.75,11.0
133.25,14.0
133.25,14.0
134.0,13.0
134.0,13.0
135.75,9.0
134.5,9.0
134.5,5.0
134.5,5.0
134.5,3.0
132.25,3.0
132.25,4.0
132.75,4.0
132.75,7.0
132.25,7.0
128.75,10.0
128.75,10.0
132.25,10.0
132.25,10.0
133.25,7.0
133.25,7.0
133.25,3.0
133.25,3.0
131.5,1.0
131.5,1.0
131.0,0.0
132.25,0.0
132.25,0.0
131.0,0.0
131.0,0.0
129.75,0.0
129.75,1.0
128.25,1.0
128.25,3.0
126.0,3.0
126.0,3.0
127.0,3.0
127.0,1.0
128.25,1.0
128.25,0.0
128.25,0.0
129.25,0.0
129.25,0.0
132.25,0.0
132.25,0.0
131.0,0.0
131.0,0.0
132.25,0.0
132.25,0.0
132.75,0.0
131.5,0.0
131.5,0.0
131.0,0.0
131.0,1.0
132.25,1.0
132.25,1.0
129.75,1.0
129.75,1.0
129.25,1.0
129.25,1.0
127.75,1.0
129.25,2.0
129.25,2.0
127.0,4.0
127.0,4.0
129.25,4.0
129.25,4.0
128.25,2.0
128.25,2.0
129.25,0.0
129.25,0.0
129.75,0.0
129.75,0.0
129.75,1.0
131.0,1.0
131.0,4.0
131.5,4.0
131.5,7.0
131.5,7.0
131.5,6.0
133.25,6.0
133.25,3.0
131.5,3.0
131.5,1.0
131.0,1.0
127.75,2.0
127.75,2.0
127.75,3.0
127.75,3.0
126.5,5.0
126.5,5.0
126.0,9.0
126.0,9.0
128.25,11.0
128.25,11.0
127.0,9.0
127.0,9.0
127.0,5.0
127.0,5.0
125.0,4.0
125.0,4.0
122.0,4.0
122.0,4.0
123.0,5.0
123.0,5.0
123.5,7.0
125.0,7.0
125.0,10.0
126.0,10.0
126.0,10.0
124.5,10.0
124.5,7.0
126.5,7.0
126.5,6.0
128.75,6.0
128.75,7.0
128.75,7.0
128.75,9.0
126.0,9.0
126.0,12.0
127.0,12.0
127.0,13.0
125.0,13.0
125.0,10.0
126.0,10.0
126.5,7.0
126.5,7.0
127.75,5.0
127.75,5.0
124.0,7.0
124.0,7.0
125.0,12.0
125.0,12.0
124.5,13.0
124.5,13.0
125.0,11.0
125.0,11.0
125.5,10.0
125.5,10.0
126.0,10.0
126.0,10.0
123.0,12.0
123.0,12.0
122.0,14.0
122.0,14.0
126.0,13.0
126.0,13.0
126.0,9.0
127.0,9.0
127.0,6.0
129.25,6.0
129.25,6.0
127.75,6.0
127.75,9.0
126.0,9.0
126.0,11.0
126.5,11.0
126.5,9.0
124.5,9.0
124.5,5.0
123.5,5.0
123.5,3.0
126.0,3.0
126.0,5.0
126.5,5.0
126.5,9.0
128.25,9.0
128.25,12.0
128.25,12.0
126.5,10.0
126.5,10.0
128.25,4.0
128.25,4.0
128.75,2.0
128.75,2.0
128.75,5.0
128.75,5.0
127.75,11.0
127.75,11.0
128.75,14.0
128.75,14.0
126.5,10.0
128.25,10.0
128.25,5.0
127.75,5.0
127.75,3.0
127.0,3.0
127.0,6.0
122.5,6.0
122.5,10.0
125.0,10.0
125.0,14.0
125.5,14.0
125.5,13.0
125.0,13.0
125.0,7.0
124.0,7.0
124.0,4.0
125.5,4.0
125.5,5.0
124.0,5.0
124.0,9.0
122.0,9.0
122.0,13.0
122.5,13.0
122.5,13.0
124.0,13.0
132.75,8.0
132.75,8.0
132.75,4.0
132.75,4.0
132.75,3.0
132.75,3.0
127.75,7.0
127.75,7.0
125.5,10.0
125.5,10.0
124.5,8.0
124.5,8.0
122.0,4.0
122.0,4.0
120.0,2.0
120.0,2.0
115.75,4.0
115.75,4.0
116.75,6.0
116.75,6.0
119.0,7.0
119.0,7.0
117.75,5.0
117.75,5.0
118.5,3.0
118.5,3.0
121.0,2.0
121.0,2.0
119.5,3.0
119.5,3.0
122.5,5.0
122.5,5.0
122.5,7.0
122.0,7.0
125.5,6.0
132.75,6.0
132.75,3.0
132.75,3.0
132.75,1.0
132.75,1.0
132.75,1.0
132.75,1.0
124.0,2.0
124.0,2.0
123.5,4.0
123.5,4.0
123.5,4.0
123.5,4.0
123.5,2.0
122.5,2.0
119.0,0.0
119.0,0.0
117.25,0.0
117.25,0.0
110.75,0.0
110.75,0.0
111.5,1.0
111.5,1.0
112.75,2.0
