FHR_denoised,UC
0.0,34.5
0.0,34.0
0.0,35.0
0.0,35.0
0.0,35.0
0.0,35.0
0.0,35.0
0.0,37.5
0.0,38.0
0.0,39.0
0.0,39.0
0.0,39.0
0.0,39.0
0.0,37.5
0.0,37.0
0.0,37.0
0.0,36.0
0.0,35.0
0.0,33.5
0.0,32.5
0.0,31.0
0.0,29.5
0.0,28.5
0.0,28.0
0.0,27.0
0.0,28.5
0.0,30.5
0.0,30.5
0.0,31.5
0.0,33.5
0.0,35.5
0.0,35.5
0.0,37.0
0.0,37.5
0.0,36.5
0.0,38.5
0.0,39.5
0.0,39.5
0.0,40.5
0.0,40.5
0.0,39.0
0.0,38.0
0.0,38.0
0.0,38.5
0.0,38.0
0.0,37.5
0.0,35.5
0.0,35.5
0.0,34.5
0.0,33.5
0.0,31.0
0.0,30.0
0.0,29.0
0.0,27.5
0.0,26.5
0.0,27.5
0.0,27.5
0.0,27.5
0.0,28.5
0.0,29.0
0.0,29.0
0.0,28.5
0.0,27.5
0.0,27.5
0.0,28.5
0.0,28.5
0.0,30.0
0.0,29.5
0.0,28.5
0.0,28.5
0.0,29.0
83.5,29.0
83.5,29.0
83.5,29.0
83.5,29.0
83.5,29.5
83.5,29.0
83.5,27.5
83.5,26.5
0.0,26.5
0.0,26.0
0.0,26.5
0.0,26.5
0.0,26.5
0.0,26.5
0.0,26.5
0.0,26.0
0.0,22.5
0.0,22.5
0.0,21.5
0.0,21.0
92.0,20.5
92.0,19.5
92.0,18.0
92.0,17.0
92.0,17.0
92.0,16.0
92.0,15.5
0.0,17.5
0.0,18.5
0.0,19.0
0.0,19.0
0.0,17.5
0.0,16.5
0.0,17.5
0.0,19.0
0.0,19.0
0.0,20.5
0.0,21.0
0.0,18.0
0.0,17.0
0.0,17.0
0.0,17.0
0.0,20.0
0.0,20.0
0.0,18.0
0.0,17.0
0.0,17.0
0.0,17.0
0.0,16.0
0.0,16.0
0.0,15.5
0.0,15.5
0.0,15.5
0.0,15.0
0.0,15.0
0.0,14.5
0.0,14.5
0.0,14.0
0.0,13.5
0.0,14.0
0.0,13.5
0.0,13.5
0.0,13.5
0.0,13.5
0.0,13.5
0.0,13.0
0.0,13.0
0.0,13.0
0.0,13.0
0.0,13.0
0.0,15.0
0.0,15.0
0.0,15.0
0.0,14.5
0.0,15.0
0.0,15.0
0.0,15.5
0.0,15.5
0.0,15.5
0.0,16.0
0.0,15.0
0.0,15.0
0.0,15.5
0.0,15.5
0.0,19.0
0.0,20.0
0.0,18.5
0.0,17.0
0.0,17.0
0.0,16.5
0.0,17.0
0.0,19.0
0.0,21.0
0.0,21.0
0.0,21.0
0.0,19.5
0.0,18.5
0.0,17.0
0.0,17.5
0.0,17.5
0.0,18.0
0.0,18.5
0.0,20.0
0.0,21.5
0.0,21.5
0.0,21.5
0.0,19.0
0.0,18.0
0.0,18.5
0.0,19.0
0.0,19.0
0.0,18.5
0.0,18.0
0.0,17.0
0.0,16.5
0.0,16.5
0.0,16.0
0.0,17.0
0.0,18.5
0.0,20.5
0.0,20.5
0.0,21.0
0.0,20.0
0.0,19.0
0.0,18.5
0.0,19.0
0.0,19.0
0.0,19.0
0.0,19.0
0.0,18.0
0.0,19.0
0.0,19.0
0.0,20.5
0.0,21.0
0.0,18.5
0.0,18.0
0.0,18.0
0.0,18.0
0.0,19.0
0.0,18.5
0.0,18.0
0.0,17.5
0.0,17.5
0.0,17.0
0.0,16.5
0.0,16.5
0.0,16.5
0.0,16.5
0.0,16.5
0.0,16.0
0.0,16.5
0.0,18.5
0.0,18.5
0.0,20.5
0.0,22.0
0.0,21.0
0.0,18.5
0.0,18.5
0.0,18.5
0.0,19.5
0.0,19.5
0.0,20.0
0.0,21.0
0.0,21.0
0.0,21.5
0.0,21.5
0.0,18.5
0.0,18.5
0.0,18.5
0.0,18.5
0.0,19.0
0.0,19.0
0.0,21.5
0.0,23.0
0.0,23.0
0.0,24.5
0.0,22.5
0.0,22.0
0.0,22.0
0.0,22.0
0.0,22.5
0.0,22.5
0.0,23.0
0.0,24.5
0.0,24.5
0.0,25.5
0.0,26.0
0.0,26.0
0.0,22.5
0.0,23.0
0.0,23.0
0.0,23.0
0.0,23.0
0.0,22.5
0.0,21.5
0.0,21.5
0.0,21.5
0.0,23.5
0.0,24.0
0.0,22.5
0.0,22.5
0.0,21.0
0.0,21.5
0.0,21.5
0.0,22.0
0.0,22.5
0.0,22.5
0.0,24.0
0.0,23.5
0.0,22.0
0.0,21.5
0.0,21.5
0.0,21.5
0.0,21.5
0.0,21.5
0.0,21.0
0.0,21.0
0.0,20.5
0.0,20.5
0.0,21.5
0.0,22.0
0.0,23.0
0.0,23.0
0.0,23.0
0.0,22.0
0.0,22.0
0.0,22.5
0.0,22.5
0.0,23.5
0.0,25.5
0.0,26.0
0.0,26.5
0.0,26.5
0.0,25.0
0.0,24.5
0.0,24.5
0.0,25.0
0.0,25.5
0.0,25.5
0.0,27.5
0.0,27.5
0.0,26.0
0.0,24.5
121.5,24.5
121.5,24.0
121.0,24.5
121.0,25.0
121.0,25.5
124.0,25.5
124.0,27.0
126.25,27.5
126.25,27.0
125.5,24.0
125.5,24.0
125.0,24.0
125.0,23.5
125.75,24.5
125.75,25.0
127.25,26.0
127.25,26.0
126.0,26.0
126.0,25.5
124.5,23.0
124.5,23.0
124.75,23.0
124.75,23.5
124.5,27.0
124.5,27.0
124.5,25.0
124.0,24.5
124.0,24.5
124.0,24.5
124.0,25.0
122.5,24.5
122.5,24.5
122.25,24.5
122.25,26.5
123.5,27.5
123.5,29.0
123.25,31.0
123.25,31.0
121.25,34.0
121.25,37.0
120.0,41.0
120.0,41.5
120.0,43.5
120.0,43.5
120.75,46.5
120.75,53.5
121.5,54.5
121.5,53.0
122.0,53.0
122.0,53.0
122.0,53.0
122.0,53.0
121.5,52.5
121.5,52.5
119.75,52.0
119.75,54.5
119.0,57.0
119.0,56.0
119.25,52.5
119.25,52.5
119.75,51.5
119.75,52.0
119.75,53.5
119.75,56.5
121.5,56.5
121.5,60.5
123.75,62.0
123.75,64.0
127.25,64.5
127.25,64.5
127.25,62.0
129.0,63.0
129.0,68.0
128.0,71.0
128.0,71.0
131.5,71.0
131.5,70.5
132.75,71.0
132.75,71.0
132.75,71.0
133.5,71.0
133.5,71.0
133.75,72.0
134.0,73.0
134.0,72.0
136.75,72.0
136.75,71.5
136.5,71.0
136.5,70.5
136.0,70.0
136.0,70.0
136.75,70.0
136.75,70.0
137.25,69.5
137.25,68.5
137.25,68.0
137.25,68.0
128.25,67.0
128.25,66.0
126.5,65.5
126.5,65.5
127.0,65.5
127.0,64.5
127.75,63.5
127.75,63.0
127.5,62.5
127.5,62.0
127.5,62.0
127.5,62.0
127.75,62.5
127.75,62.0
126.0,62.0
126.0,62.0
126.0,62.0
125.0,62.5
125.0,62.0
126.25,63.5
126.25,63.5
124.5,65.0
124.5,64.5
124.0,62.0
124.0,61.5
126.5,63.0
126.5,63.0
124.5,63.5
124.5,61.5
124.0,61.0
124.0,59.5
125.25,59.5
125.25,57.0
126.0,56.0
126.0,53.0
126.25,50.5
126.25,50.5
126.25,50.0
126.25,51.0
126.25,52.5
126.25,52.5
0.0,52.0
0.0,52.0
121.0,51.5
121.0,51.5
121.0,49.0
121.0,48.5
121.0,48.5
121.0,50.0
121.0,52.5
108.75,55.0
108.75,57.5
108.75,57.5
0.0,58.5
135.0,57.0
135.0,59.0
135.0,59.5
0.0,60.0
0.0,60.0
0.0,60.0
0.0,59.5
0.0,58.5
0.0,58.0
0.0,58.0
0.0,58.0
0.0,58.5
0.0,58.0
0.0,58.0
108.25,58.0
108.25,58.5
108.25,59.5
113.25,59.5
113.25,60.5
113.25,60.5
113.25,60.5
115.0,61.0
115.0,62.0
115.0,61.0
115.0,58.5
115.0,58.5
125.25,61.5
125.25,63.0
125.25,62.5
133.25,58.5
133.25,58.5
133.25,56.0
133.5,56.0
133.5,56.0
138.25,55.5
138.25,55.5
139.25,55.5
139.25,55.0
139.25,54.0
140.5,54.0
140.5,54.5
142.75,54.5
142.75,56.0
142.75,53.5
142.75,54.0
141.75,56.0
141.75,56.0
141.75,58.0
137.0,58.0
137.0,56.5
137.0,55.5
135.5,52.0
135.5,52.0
135.5,50.0
136.5,48.0
136.5,45.0
137.75,39.5
137.75,39.5
138.25,37.0
138.25,37.5
138.25,40.0
141.0,41.0
141.0,41.0
141.0,39.5
141.25,45.0
141.25,45.0
141.25,46.0
141.25,46.5
141.25,46.5
141.25,49.0
141.25,50.5
141.25,52.0
141.25,53.5
141.25,53.5
0.0,54.5
0.0,55.0
0.0,54.0
0.0,54.0
0.0,54.0
0.0,56.0
0.0,56.0
0.0,56.0
0.0,55.0
0.0,52.5
0.0,52.5
126.0,51.5
127.25,50.5
127.25,50.5
127.25,49.5
127.25,49.5
138.0,49.5
138.0,49.5
143.25,49.5
143.25,50.0
145.25,50.0
147.0,50.5
147.0,50.5
148.25,52.5
148.25,52.5
148.25,52.5
149.0,52.5
149.0,53.5
149.75,54.5
149.75,54.5
151.25,53.0
151.25,53.0
152.25,55.5
152.25,55.5
150.0,55.0
150.0,55.0
150.0,55.0
150.0,54.0
150.0,54.0
150.0,51.5
151.5,49.5
151.5,44.0
154.75,44.0
153.5,42.5
153.5,44.0
148.75,44.5
148.75,39.0
148.75,39.0
146.5,36.5
146.5,37.5
146.5,41.5
146.5,41.5
146.5,41.5
146.5,40.5
146.5,40.5
146.5,41.5
146.5,40.5
146.5,38.0
0.0,38.0
0.0,38.0
0.0,40.0
0.0,42.0
0.0,42.0
0.0,42.0
0.0,39.5
0.0,38.0
0.0,38.5
0.0,39.0
0.0,39.0
0.0,40.0
0.0,40.0
0.0,40.0
0.0,39.0
0.0,36.0
0.0,36.0
0.0,35.0
0.0,34.0
0.0,34.5
0.0,33.5
0.0,33.5
0.0,32.0
0.0,31.5
0.0,31.0
0.0,30.5
0.0,30.5
0.0,30.0
126.5,29.0
126.5,27.5
125.75,26.0
125.75,25.5
124.25,25.5
124.25,25.0
124.25,26.5
124.25,26.5
124.25,26.0
124.25,26.0
124.25,24.5
130.0,23.5
130.0,23.5
130.0,24.5
130.0,24.5
130.25,26.5
130.25,26.5
132.25,27.0
132.25,27.0
133.0,26.0
133.0,26.0
133.0,26.0
133.25,25.5
133.25,26.0
133.25,25.5
133.25,25.5
133.25,26.5
133.25,27.5
133.25,28.5
142.75,28.5
142.75,28.5
142.75,28.0
146.0,27.5
146.0,27.5
146.0,28.5
0.0,29.5
0.0,29.5
0.0,31.0
132.75,32.5
132.75,32.5
132.75,32.0
132.75,32.0
132.75,32.5
132.75,34.5
132.75,35.5
132.75,35.5
132.75,35.5
132.75,36.5
132.75,38.0
124.75,40.5
124.75,44.0
124.25,43.0
124.25,43.0
124.25,43.0
124.25,44.0
120.5,48.5
120.5,47.0
119.75,47.0
119.75,44.5
119.75,44.0
119.75,44.0
119.75,44.0
119.75,44.0
119.75,44.5
119.75,47.0
119.75,52.0
119.75,54.5
0.0,57.5
0.0,57.5
132.25,58.5
132.25,62.0
132.5,64.0
132.5,66.5
132.5,66.5
132.5,69.5
132.5,71.5
132.5,72.0
132.5,73.0
113.25,73.0
113.25,73.5
108.0,74.5
108.0,76.0
108.0,76.5
108.0,75.5
116.25,75.5
116.25,75.0
120.0,74.5
120.0,73.5
122.25,71.0
122.25,71.0
123.5,69.5
123.5,69.0
123.5,68.5
134.5,66.0
134.5,66.0
135.75,66.0
135.75,66.0
136.75,65.5
136.75,65.5
137.5,65.5
139.75,65.5
139.75,66.0
143.0,67.0
143.0,65.5
143.25,62.5
143.25,62.5
143.75,63.0
143.75,70.5
144.75,70.0
144.75,70.5
145.75,70.5
145.75,71.5
146.0,72.0
146.0,72.5
147.25,75.5
147.25,76.5
147.25,76.5
147.25,77.0
147.25,71.0
147.25,66.5
147.25,62.0
147.25,62.0
145.75,61.5
147.5,60.0
147.5,58.5
148.0,55.0
148.0,55.0
148.25,54.0
150.25,54.5
150.25,55.5
154.0,56.0
154.5,56.0
154.5,56.0
153.5,56.5
153.5,57.0
153.5,55.5
152.5,53.5
152.5,53.5
152.5,50.5
152.5,48.0
155.25,43.0
155.25,44.5
155.25,44.5
155.5,52.0
155.5,57.0
155.5,56.5
155.5,54.5
155.5,55.5
155.5,55.5
155.5,59.0
155.5,62.0
0.0,62.0
0.0,62.0
0.0,62.0
0.0,60.0
0.0,57.5
0.0,56.0
0.0,54.0
119.25,54.0
119.25,54.0
119.25,53.0
126.75,52.0
126.75,51.5
130.5,51.0
130.5,51.0
130.5,51.0
135.0,51.0
135.0,51.0
136.5,51.5
136.5,51.5
136.5,52.5
149.5,53.5
149.5,53.5
149.0,53.5
149.0,53.5
149.0,54.0
149.0,54.5
149.0,54.5
149.0,56.5
149.0,56.5
149.0,56.5
149.0,57.0
149.0,56.5
149.0,55.0
150.0,51.5
150.0,51.5
150.0,51.5
154.75,51.0
155.5,50.5
155.5,47.0
155.75,47.0
155.75,45.5
155.75,45.5
155.75,46.5
155.75,44.0
155.75,42.0
155.75,42.0
0.0,41.5
0.0,41.5
0.0,42.5
0.0,42.5
0.0,42.5
0.0,40.5
0.0,39.0
0.0,38.5
0.0,39.0
0.0,39.0
0.0,38.5
0.0,38.0
0.0,36.5
0.0,34.5
0.0,35.5
0.0,35.5
0.0,35.0
0.0,36.5
0.0,37.5
0.0,36.0
0.0,36.0
0.0,34.0
0.0,34.0
0.0,34.0
0.0,33.5
0.0,33.5
0.0,30.5
0.0,30.0
0.0,29.0
0.0,28.0
0.0,27.0
0.0,27.0
0.0,27.5
0.0,35.5
0.0,34.0
0.0,26.0
0.0,26.0
0.0,21.0
0.0,23.5
0.0,23.0
0.0,22.5
0.0,22.5
0.0,22.5
0.0,23.0
0.0,23.0
0.0,21.5
0.0,22.0
0.0,22.0
0.0,20.0
0.0,20.0
0.0,20.0
0.0,20.0
0.0,20.0
0.0,20.0
0.0,18.5
0.0,15.0
0.0,15.0
0.0,15.0
0.0,12.0
0.0,11.5
0.0,10.0
0.0,16.0
110.5,19.5
110.5,19.5
110.5,21.5
110.5,22.0
110.5,21.0
110.5,22.0
110.5,22.0
103.5,24.5
103.5,27.5
102.0,24.5
102.0,24.5
101.75,24.5
101.75,24.5
101.75,23.5
101.75,23.5
101.75,23.5
101.75,23.5
101.75,23.5
0.0,22.5
0.0,21.5
0.0,22.5
118.0,22.5
118.0,22.5
119.0,23.0
119.0,22.5
120.0,23.5
120.0,26.0
121.5,26.0
121.5,26.0
120.25,26.5
120.25,26.5
118.0,28.5
118.0,28.5
118.5,28.5
118.5,28.0
120.25,29.0
120.25,29.0
120.5,28.5
120.5,28.5
120.5,28.0
120.5,28.0
122.25,27.5
122.25,28.0
122.0,28.0
122.0,28.5
122.5,29.0
122.5,29.0
123.75,29.5
124.25,29.5
124.25,29.5
124.25,29.0
124.5,28.0
125.5,28.5
125.5,28.5
126.75,28.5
126.75,28.5
126.75,27.5
126.75,27.5
126.75,26.5
126.75,26.5
125.75,26.5
125.75,26.0
124.75,26.5
124.75,26.5
118.75,26.0
118.75,26.0
115.5,25.0
115.5,25.5
117.0,26.0
117.0,25.5
117.0,25.5
117.0,24.5
125.75,24.5
125.75,25.0
126.0,25.5
126.0,25.5
123.0,25.5
123.0,25.0
123.0,24.5
123.0,24.5
115.25,26.5
115.25,26.5
115.25,24.5
115.25,23.5
117.0,24.5
117.0,27.5
117.0,27.5
117.0,27.0
114.75,28.0
114.75,26.5
117.5,26.5
117.5,26.5
117.5,27.5
117.5,27.5
122.0,27.5
122.0,27.5
122.75,26.5
122.75,26.5
120.75,27.0
120.75,27.5
120.75,28.0
120.75,27.0
121.5,27.0
121.5,26.0
121.75,26.5
121.75,28.0
121.75,28.0
121.75,28.0
121.75,27.0
121.25,26.5
121.25,26.5
121.25,27.5
120.0,29.0
120.0,29.0
120.0,26.0
120.0,26.0
120.25,26.5
120.25,29.0
120.25,29.0
120.25,31.0
120.25,32.5
120.25,31.5
114.5,29.5
114.5,29.5
110.0,28.0
110.0,28.5
109.5,29.0
109.5,31.0
112.75,32.0
112.75,32.0
112.75,33.5
112.75,34.5
112.75,39.5
113.75,40.0
113.75,40.0
113.75,41.0
113.75,42.5
113.75,46.5
113.75,48.0
116.0,48.0
116.0,49.0
116.75,49.5
120.5,50.5
120.5,51.0
121.5,52.5
121.5,52.5
121.5,53.0
121.5,53.5
121.75,54.0
121.75,55.0
121.75,55.0
121.75,55.0
121.75,55.0
121.75,53.5
121.75,48.5
121.75,48.5
0.0,41.5
0.0,40.0
0.0,42.5
0.0,47.0
0.0,46.0
0.0,46.0
0.0,39.5
0.0,41.0
0.0,47.0
0.0,49.5
0.0,49.5
0.0,51.0
0.0,51.5
0.0,52.0
0.0,52.5
104.5,52.5
104.5,53.5
104.5,54.0
104.5,54.5
104.5,54.5
104.5,54.5
104.5,54.5
104.5,54.5
104.5,54.5
104.5,54.5
104.5,54.5
104.5,54.5
0.0,54.0
0.0,54.0
0.0,54.0
0.0,53.5
0.0,53.5
140.0,53.0
